frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,9,17
Aigrette garzette,2012,0,1
Alouette des champs,2024,27,25
Alouette lulu,2023,35,48
Autour des palombes,2023,1,0
Bécasse des bois,2022,1,1
Bécassine des marais,2011,0,1
Bergeronnette des ruisseaux,2022,1,40
Bergeronnette grise,2023,49,71
Bergeronnette printanière,2009,0,2
Bihoreau gris,2023,4,3
Bondrée apivore,2022,6,26
Bouvreuil pivoine,2018,0,9
Bruant jaune,2023,7,43
Bruant zizi,2023,17,36
Busard cendré,2023,22,0
Busard Saint-Martin,2024,24,24
Buse variable,2024,180,262
Caille des blés,2023,8,4
Canard colvert,2024,33,57
Chardonneret élégant,2024,61,86
Chevalier culblanc,2024,3,0
Chevalier guignette,2015,0,1
Chevêche d'Athéna,2024,11,16
Choucas des tours,2024,46,59
Chouette hulotte,2023,21,41
Cigogne blanche,2011,0,1
Cigogne noire,2020,1,3
Cincle plongeur (C.c.cinclus),2009,0,2
Circaète Jean-le-Blanc,2015,0,9
Corbeau freux,2021,1,4
Corneille noire,2024,119,117
Coucou gris,2023,23,44
Courlis cendré,2022,1,0
Effraie des clochers,2023,3,5
Engoulevent d'Europe,2012,0,10
Épervier d'Europe,2024,6,27
Étourneau sansonnet,2024,122,97
Faisan de Colchide,2022,13,12
Faucon crécerelle,2024,90,133
Faucon hobereau,2022,3,4
Fauvette à tête noire,2024,173,233
Fauvette des jardins,2021,1,8
Fauvette grisette,2022,7,15
Gallinule poule-d'eau,2023,3,6
Geai des chênes,2023,76,121
Gobemouche gris,2021,1,5
Gobemouche noir,2023,9,4
Grand Corbeau,2022,2,2
Grand Cormoran,2023,3,2
Grand-duc d'Europe,2024,2,38
Grande Aigrette,2024,6,4
Grèbe castagneux,2023,2,0
Grimpereau des jardins,2024,47,70
Grive draine,2023,21,47
Grive litorne,2021,1,7
Grive mauvis,2010,0,1
Grive musicienne,2024,28,49
Grosbec casse-noyaux,2023,2,22
Guêpier d'Europe,2022,4,4
Héron cendré,2023,32,48
Héron garde-boeufs,2023,8,0
Héron pourpré,2023,2,0
Hibou moyen-duc,2020,5,8
Hirondelle de fenêtre,2023,39,54
Hirondelle de rochers,2023,15,25
Hirondelle rustique,2024,77,105
Huppe fasciée,2023,25,35
Hypolaïs polyglotte,2023,13,22
Linotte mélodieuse,2024,4,5
Loriot d'Europe,2023,38,58
Martinet à ventre blanc,2018,0,2
Martinet noir,2023,28,52
Martin-pêcheur d'Europe,2023,3,14
Merle noir,2024,171,239
Mésange à longue queue,2023,8,50
Mésange bleue,2024,86,130
Mésange charbonnière,2024,151,191
Mésange huppée,2023,5,12
Mésange noire,2022,1,30
Mésange nonnette,2024,11,45
Milan noir,2024,47,38
Milan royal,2024,44,25
Moineau domestique,2024,158,172
Moineau friquet,2020,1,6
Mouette rieuse,2018,0,2
Oedicnème criard,2024,4,1
Perdrix rouge,2021,1,4
Pic épeiche,2024,52,82
Pic épeichette,2023,5,7
Pic mar,2022,1,2
Pic noir,2024,8,28
Pic vert,2024,45,77
Pie bavarde,2024,76,76
Pie-grièche à tête rousse,2009,0,2
Pie-grièche écorcheur,2023,40,79
Pigeon biset domestique,2023,18,20
Pigeon colombin,2023,2,3
Pigeon ramier,2024,164,139
Pinson des arbres,2024,177,252
Pinson du Nord,2022,4,10
Pipit des arbres,2020,1,13
Pipit farlouse,2022,4,3
Pouillot de Bonelli,2015,0,1
Pouillot fitis,2009,0,2
Pouillot véloce,2024,48,96
Roitelet à triple bandeau,2023,9,10
Roitelet huppé,2023,4,27
Rossignol philomèle,2023,55,58
Rougegorge familier,2023,98,147
Rougequeue à front blanc,2023,16,24
Rougequeue noir,2024,61,110
Serin cini,2023,13,33
Sittelle torchepot,2024,34,105
Tarier des prés,2022,1,3
Tarier pâtre,2023,24,71
Tarin des aulnes,2022,6,8
Torcol fourmilier,2022,1,0
Tourterelle des bois,2023,2,11
Tourterelle turque,2024,96,100
Traquet motteux,2024,1,2
Troglodyte mignon,2023,55,128
Vanneau huppé,2023,11,14
Verdier d'Europe,2024,32,43
