frname,lastobs,newcount,oldcount
Accenteur alpin,2023,10,20
Accenteur mouchet,2016,0,6
Aigle royal,2018,0,6
Alouette des champs,2009,0,2
Bergeronnette des ruisseaux,2023,5,6
Bergeronnette grise,2023,2,3
Bondrée apivore,2010,0,2
Bruant fou,2023,4,0
Bruant jaune,2016,0,3
Canard colvert,2011,0,1
Cassenoix moucheté,2021,2,1
Chevalier culblanc,2020,1,2
Chocard à bec jaune,2023,7,23
Choucas des tours,2022,1,1
Cincle plongeur (C.c.cinclus),2022,5,7
Circaète Jean-le-Blanc,2023,1,0
Coucou gris,2013,0,1
Crave à bec rouge,2023,13,15
Faucon crécerelle,2023,4,7
Fauvette babillarde,2023,2,2
Grand Corbeau,2023,7,10
Hirondelle de fenêtre,2011,0,1
Hirondelle de rochers,2023,2,1
Lagopède alpin,2012,0,4
Linotte mélodieuse,2023,15,17
Martinet noir,2011,0,1
Merle à plastron,2023,3,1
Mouette mélanocéphale,2011,0,1
Niverolle alpine,2020,1,7
Pie-grièche écorcheur,2022,1,0
Pinson des arbres,2022,2,4
Pipit des arbres,2014,0,1
Pipit spioncelle,2023,15,13
Rougequeue noir,2023,15,32
Sizerin cabaret,2016,0,1
Sizerin flammé,2016,0,1
Tarier des prés,2023,1,3
Tichodrome échelette,2019,1,2
Traquet motteux,2023,24,33
Troglodyte mignon,2022,2,2
Vautour fauve,2023,4,1
Vautour moine,2023,1,0
