frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,26,17
Aigle botté,2024,4,15
Aigle royal,2024,3,0
Aigrette garzette,2024,30,15
Alouette des champs,2023,10,18
Alouette lulu,2023,26,46
Autour des palombes,2024,6,2
Avocette élégante,2024,1,3
Barge à queue noire,2015,0,1
Bécasseau variable,2012,0,1
Bécasse des bois,2022,1,8
Bécassine des marais,2023,3,2
Bec-croisé des sapins,2021,1,3
Bergeronnette des ruisseaux,2024,373,66
Bergeronnette grise,2024,603,129
Bergeronnette printanière,2023,8,18
Bihoreau gris,2024,35,7
Blongios nain,2023,49,4
Bondrée apivore,2023,18,44
Bouscarle de Cetti,2024,473,104
Bouvreuil pivoine,2018,0,3
Bruant des roseaux,2024,5,10
Bruant fou,2023,4,8
Bruant ortolan,2007,0,1
Bruant proyer,2024,100,65
Bruant zizi,2024,317,122
Busard cendré,2023,1,2
Busard des roseaux,2024,21,22
Busard Saint-Martin,2024,9,10
Buse variable,2024,319,189
Caille des blés,2021,4,0
Canard colvert,2024,612,86
Canard mandarin,2024,28,1
Canard pilet,2014,0,1
Canard souchet,2014,0,5
Capucin bec-de-plomb,2022,1,0
Chardonneret élégant,2024,670,207
Chevalier aboyeur,2024,6,1
Chevalier arlequin,2015,0,1
Chevalier culblanc,2024,14,13
Chevalier gambette,2023,1,2
Chevalier guignette,2023,14,7
Chevalier sylvain,2022,4,3
Chevêche d'Athéna,2024,7,10
Choucas des tours,2024,1906,208
Chouette hulotte,2024,23,32
Cigogne blanche,2022,2,14
Cigogne noire,2022,2,3
Cincle plongeur (C.c.cinclus),2024,66,1
Circaète Jean-le-Blanc,2024,110,101
Cisticole des joncs,2023,96,55
Cochevis huppé,2014,0,1
Combattant varié,2017,0,2
Corneille mantelée,2013,0,2
Corneille noire,2024,1067,122
Coucou geai,2021,2,4
Coucou gris,2023,27,56
Courlis cendré,2024,6,0
Crabier chevelu,2023,10,9
Cygne tuberculé,2018,0,1
Échasse blanche,2019,2,8
Effraie des clochers,2023,6,9
Engoulevent d'Europe,2023,5,18
Épervier d'Europe,2024,124,79
Étourneau sansonnet,2024,680,171
Faisan de Colchide,2024,106,22
Faucon crécerelle,2024,603,355
Faucon crécerellette,2017,0,5
