frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,67,153
Aigrette garzette,2017,0,1
Alouette des champs,2024,85,148
Alouette lulu,2023,3,5
Ara bleu,2022,5,0
Autour des palombes,2020,1,5
Bécasseau variable,2018,0,1
Bécasse des bois,2024,3,5
Bécassine des marais,2024,5,2
Bec-croisé des sapins,2020,1,1
Bergeronnette des ruisseaux,2024,16,12
Bergeronnette flavéole (M.f.flavissima),2023,1,0
Bergeronnette grise,2024,32,85
Bergeronnette printanière,2023,9,44
Bernache du Canada,2024,14,33
Bihoreau gris,2023,3,1
Blongios nain,2023,1,0
Bondrée apivore,2023,9,10
Bouvreuil pivoine,2023,8,8
Bruant des roseaux,2023,4,14
Bruant jaune,2024,15,33
Bruant ortolan,2023,9,0
Bruant proyer,2024,40,117
Bruant zizi,2023,2,1
Busard cendré,2023,20,37
Busard des roseaux,2023,22,34
Busard pâle,2021,1,5
Busard Saint-Martin,2024,49,152
Buse pattue,2019,1,32
Buse variable,2024,132,343
Butor étoilé,2023,2,0
Caille des blés,2023,27,28
Calopsitte élégante,2015,0,1
Canard colvert,2024,49,104
Canard mandarin,2015,0,1
Canard pilet,2024,1,0
Canard siffleur,2023,1,0
Chardonneret élégant,2024,115,193
Chevalier aboyeur,2023,3,0
Chevalier culblanc,2024,21,0
Chevalier gambette,2023,3,0
Chevalier guignette,2023,28,1
Chevêche d'Athéna,2014,0,3
Choucas des tours,2024,31,99
Chouette hulotte,2023,6,15
Cigogne blanche,2024,13,12
Cigogne noire,2023,7,3
Cochevis huppé,2024,4,53
Corbeau freux,2024,199,295
Corneille noire,2024,275,670
Coucou gris,2023,3,8
Courlis cendré,2024,7,2
Courlis corlieu,2023,2,0
Cygne tuberculé,2023,6,6
Échasse blanche,2023,1,0
Effraie des clochers,2024,11,20
Élanion blanc,2024,27,0
Engoulevent d'Europe,2012,0,4
Épervier d'Europe,2024,85,132
Étourneau sansonnet,2024,211,513
Faisan de Colchide,2024,18,58
Faucon crécerelle,2024,206,365
Faucon émerillon,2022,2,13
Faucon hobereau,2023,6,23
Faucon kobez,2020,2,0
Faucon pèlerin,2023,6,14
Fauvette à tête noire,2024,90,187
Fauvette babillarde,2021,1,19
Fauvette des jardins,2023,13,17
Fauvette grisette,2023,27,49
Foulque macroule,2024,54,0
Gallinule poule-d'eau,2024,88,21
Geai des chênes,2024,26,68
Gobemouche gris,2023,25,42
Gobemouche noir,2023,18,11
Goéland brun,2023,3,11
Goéland leucophée,2024,3,2
Grand Cormoran,2024,13,26
Grande Aigrette,2022,13,16
Grand Gravelot,2023,2,0
Grèbe castagneux,2024,2,0
Grimpereau des jardins,2024,37,90
Grive draine,2024,13,26
Grive litorne,2024,25,66
Grive mauvis,2024,149,17
Grive musicienne,2024,193,73
Grosbec casse-noyaux,2023,5,39
Héron cendré,2024,138,113
Héron garde-boeufs,2023,1,0
Hibou des marais,2024,32,21
Hibou moyen-duc,2023,101,95
Hirondelle de fenêtre,2023,25,95
Hirondelle de rivage,2023,2,1
Hirondelle rustique,2024,52,147
Huîtrier pie,2023,1,0
Huppe fasciée,2020,3,1
Hypolaïs polyglotte,2023,10,27
Jaseur boréal,2011,0,2
Linotte mélodieuse,2024,62,151
Locustelle tachetée,2016,0,5
Loriot d'Europe,2023,9,12
Marouette ponctuée,2024,1,0
Martinet noir,2023,78,119
Martin-pêcheur d'Europe,2023,3,6
Merle à plastron,2023,1,11
Merle noir,2024,478,800
Mésange à longue queue,2024,31,161
Mésange bleue,2024,237,560
Mésange boréale,2023,1,2
Mésange charbonnière,2024,381,690
Mésange huppée,2020,2,14
Mésange noire,2023,6,30
Mésange nonnette,2024,22,79
Milan noir,2024,19,16
Milan royal,2023,37,46
Moineau domestique,2024,451,679
Moineau friquet,2020,3,1
Mouette mélanocéphale,2023,1,0
Mouette rieuse,2024,52,51
Oedicnème criard,2024,40,20
Oie cendrée,2018,0,3
Ouette d'Égypte,2020,2,0
Perdrix grise,2024,44,177
Perdrix rouge,2018,0,4
Perruche à collier,2024,14,0
Perruche ondulée,2013,0,1
Petit Gravelot,2023,3,2
Pic épeiche,2024,33,88
Pic épeichette,2022,2,13
Pic mar,2024,2,4
Pic noir,2024,16,13
Pic vert,2024,11,19
Pie bavarde,2024,204,540
Pie-grièche écorcheur,2023,4,12
Pie-grièche grise,2023,1,0
Pigeon biset domestique,2024,287,472
Pigeon colombin,2024,21,17
