frname,lastobs,newcount,oldcount
Accenteur alpin,2013,0,12
Accenteur mouchet,2024,862,673
Aigle botté,2021,3,3
Aigrette garzette,2022,5,17
Alouette des champs,2023,9,34
Alouette lulu,2023,9,17
Autour des palombes,2022,4,5
Bécasse des bois,2023,9,21
Bécassine des marais,2024,17,93
Bécassine sourde,2021,1,2
Bec-croisé des sapins,2019,1,0
Bergeronnette des ruisseaux,2024,462,569
Bergeronnette flavéole (M.f.flavissima),2022,2,2
Bergeronnette grise,2024,324,329
Bergeronnette printanière,2023,16,15
Bernache du Canada,2019,1,6
Bernache nonnette,2009,0,1
Bihoreau gris,2023,9,9
Blongios nain,2019,3,0
Bondrée apivore,2023,49,22
Bouscarle de Cetti,2023,31,0
Bouvreuil pivoine,2024,31,65
Bruant des roseaux,2023,16,43
Bruant jaune,2024,2,3
Bruant ortolan,2010,0,1
Bruant proyer,2023,3,0
Bruant zizi,2024,74,64
Busard cendré,2020,5,1
Busard des roseaux,2024,22,8
Busard Saint-Martin,2023,2,1
Buse variable,2024,403,528
Caille des blés,2021,4,2
Calopsitte élégante,2021,1,0
Canard chipeau,2019,0,15
Canard colvert,2024,813,880
Canard de Barbarie,2024,2,0
Canard mandarin,2023,4,6
Canard pilet,2019,1,0
Canard siffleur,2021,1,3
Canard souchet,2017,0,2
Chardonneret élégant,2024,759,806
Chevalier aboyeur,2021,2,2
Chevalier culblanc,2023,8,6
Chevalier guignette,2023,106,84
Chevêche d'Athéna,2024,122,67
Choucas des tours,2024,601,645
Chouette hulotte,2024,127,83
Cigogne blanche,2024,49,29
Cigogne noire,2024,20,6
Cincle plongeur (C.c.cinclus),2024,265,164
Circaète Jean-le-Blanc,2023,3,2
Cisticole des joncs,2024,38,0
Corbeau freux,2024,308,285
Corneille noire,2024,1438,1177
Coucou gris,2024,80,52
Crabier chevelu,2021,1,1
Cygne tuberculé,2024,14,7
Échasse blanche,2017,0,2
Effraie des clochers,2023,9,26
Élanion blanc,2020,2,0
Engoulevent d'Europe,2018,0,1
Épervier d'Europe,2024,171,213
Étourneau roselin,2021,2,0
Étourneau sansonnet,2024,1083,921
Faisan de Colchide,2023,39,45
Faucon crécerelle,2024,224,252
Faucon émerillon,2024,3,0
Faucon hobereau,2023,30,24
Faucon pèlerin,2024,535,447
Fauvette à tête noire,2024,1869,761
Fauvette des jardins,2023,5,17
Fauvette grisette,2023,60,78
Fauvette pitchou,2022,1,1
Foulque macroule,2022,9,7
Fuligule morillon,2012,0,3
Gallinule poule-d'eau,2024,355,498
Geai des chênes,2024,637,588
Gobemouche gris,2023,23,31
Gobemouche noir,2023,150,84
Goéland brun,2021,3,0
Goéland cendré,2019,1,7
Goéland leucophée,2023,5,9
Gorgebleue à miroir,2021,23,84
Grand Corbeau,2024,123,62
Grand Cormoran,2024,505,562
Grande Aigrette,2023,53,73
Grèbe castagneux,2024,156,310
Grèbe esclavon,2010,0,2
Grèbe huppé,2020,4,10
