frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,449,41
Aigrette garzette,2024,241,124
Alouette des champs,2024,598,134
Alouette lulu,2024,140,13
Autour des palombes,2021,3,6
Barge à queue noire,2016,0,3
Bécasseau cocorli,2008,0,1
Bécasseau variable,2017,0,2
Bécasse des bois,2024,4,5
Bécassine des marais,2024,29,12
Bec-croisé des sapins,2018,0,1
Bergeronnette des ruisseaux,2024,103,29
Bergeronnette flavéole (M.f.flavissima),2017,0,2
Bergeronnette grise,2024,215,87
Bergeronnette printanière,2023,56,48
Bihoreau gris,2023,33,12
Bondrée apivore,2023,66,23
Bouscarle de Cetti,2024,401,30
Bouvreuil pivoine,2024,33,5
Bruant des roseaux,2024,58,27
Bruant jaune,2024,173,60
Bruant proyer,2024,210,103
Bruant zizi,2024,442,68
Busard cendré,2023,54,189
Busard des roseaux,2024,4,4
Busard Saint-Martin,2024,170,121
Buse variable,2024,848,250
Butor étoilé,2016,0,1
Caille des blés,2023,40,22
Calopsitte élégante,2022,1,0
Canard chipeau,2021,1,6
Canard colvert,2024,416,82
Canard pilet,2023,8,14
Canard siffleur,2021,4,2
Canard souchet,2024,13,12
Chardonneret élégant,2024,619,92
Chevalier aboyeur,2020,6,11
Chevalier arlequin,2020,2,3
Chevalier culblanc,2023,63,38
Chevalier gambette,2021,3,12
Chevalier guignette,2024,48,46
Chevalier sylvain,2017,0,2
Chevêche d'Athéna,2024,84,48
Choucas des tours,2024,109,11
Chouette hulotte,2023,67,40
Cigogne blanche,2023,8,19
Cigogne noire,2023,24,5
Circaète Jean-le-Blanc,2024,18,6
Cisticole des joncs,2024,366,61
Cochevis huppé,2024,25,23
Combattant varié,2013,0,7
Corbeau freux,2024,172,37
Corneille mantelée,2013,0,1
Corneille noire,2024,1215,111
Coucou gris,2024,288,65
Courlis cendré,2023,155,71
Cygne tuberculé,2024,77,28
Échasse blanche,2019,1,1
Effraie des clochers,2024,26,51
Élanion blanc,2023,9,0
Engoulevent d'Europe,2023,8,7
Épervier d'Europe,2024,66,30
Étourneau sansonnet,2024,1091,117
Faisan de Colchide,2024,356,54
Faucon crécerelle,2024,513,156
Faucon émerillon,2019,1,7
Faucon hobereau,2023,38,38
Faucon pèlerin,2024,4,0
Fauvette à tête noire,2024,885,107
Fauvette des jardins,2023,99,24
Fauvette grisette,2024,466,96
Fauvette pitchou,2024,11,9
Foulque macroule,2023,60,42
Fuligule milouin,2022,5,3
Fuligule morillon,2007,0,2
Gallinule poule-d'eau,2024,273,42
Geai des chênes,2024,987,127
Gobemouche gris,2023,45,24
Gobemouche noir,2023,45,9
Goéland argenté,2019,1,2
Goéland brun,2024,9,5
Goéland leucophée,2024,349,57
Goéland marin,2019,1,0
Grand Cormoran,2024,254,54
Grande Aigrette,2024,352,139
Grand Gravelot,2008,0,1
Grèbe castagneux,2023,22,21
Grèbe huppé,2021,13,9
Grimpereau des jardins,2024,462,31
Grive draine,2024,472,71
Grive litorne,2022,30,19
Grive mauvis,2024,81,12
Grive musicienne,2024,557,66
Grosbec casse-noyaux,2024,70,25
Guêpier d'Europe,2023,6,0
Guifette moustac,2017,0,4
Harle bièvre,2017,0,1
Héron cendré,2024,587,166
Héron garde-boeufs,2024,305,74
Héron pourpré,2023,10,2
Hibou des marais,2015,0,6
Hibou moyen-duc,2023,15,15
Hirondelle de fenêtre,2024,52,23
Hirondelle de rivage,2023,22,18
Hirondelle rustique,2024,455,81
Huppe fasciée,2024,69,40
Hypolaïs polyglotte,2023,297,58
Linotte mélodieuse,2024,374,65
Locustelle tachetée,2023,81,32
Loriot d'Europe,2023,417,78
Marouette ponctuée,2013,0,1
Martinet noir,2023,119,20
Martin-pêcheur d'Europe,2024,169,43
Merle à plastron,2012,0,1
Merle noir,2024,1481,163
Mésange à longue queue,2024,237,60
Mésange bleue,2024,1162,142
Mésange charbonnière,2024,1364,171
Mésange huppée,2023,13,6
Mésange noire,2022,4,2
Mésange nonnette,2024,37,9
Milan noir,2024,71,33
Milan royal,2022,5,0
Moineau domestique,2024,387,80
Mouette mélanocéphale,2023,14,41
Mouette rieuse,2024,212,70
Oedicnème criard,2024,51,40
Oie cendrée,2022,6,21
Perdrix grise,2024,29,34
Perdrix rouge,2023,56,31
Petit Gravelot,2021,13,41
