frname,lastobs,newcount,oldcount
Accenteur alpin,2023,21,27
Accenteur mouchet,2022,14,73
Aigle royal,2023,60,123
Alouette des champs,2019,1,4
Alouette lulu,2009,0,2
Autour des palombes,2023,2,3
Bécasse des bois,2017,0,1
Bec-croisé des sapins,2023,21,30
Bergeronnette des ruisseaux,2023,9,12
Bergeronnette grise,2023,34,40
Bondrée apivore,2022,5,10
Bouvreuil pivoine,2023,37,58
Bruant fou,2021,2,7
Bruant jaune,2022,4,16
Bruant ortolan,2009,0,1
Busard des roseaux,2022,1,3
Buse variable,2023,24,108
Caille des blés,2019,1,0
Canard colvert,2017,0,11
Cassenoix moucheté,2023,49,125
Chardonneret élégant,2023,24,36
Chevalier aboyeur,2020,1,0
Chevalier sylvain,2011,0,1
Chevêchette d'Europe,2023,16,26
Chocard à bec jaune,2023,27,74
Chouette de Tengmalm,2021,4,18
Chouette hulotte,2019,1,11
Cincle plongeur (C.c.cinclus),2023,6,4
Circaète Jean-le-Blanc,2022,1,1
Corneille noire,2023,32,81
Coucou gris,2023,12,29
Épervier d'Europe,2023,8,33
Étourneau sansonnet,2017,0,2
Faisan de Colchide,2022,1,0
Faucon crécerelle,2023,25,69
Faucon hobereau,2023,3,3
Faucon pèlerin,2023,10,5
Fauvette à tête noire,2023,45,55
Fauvette babillarde,2022,9,32
Fauvette des jardins,2022,3,22
Foulque macroule,2023,2,13
Geai des chênes,2023,34,72
Gélinotte des bois,2023,9,24
Gobemouche gris,2021,1,2
Gobemouche noir,2022,1,4
Grand Corbeau,2023,48,103
Grand Cormoran,2015,0,1
Grimpereau des bois,2023,7,36
Grive draine,2023,37,77
Grive litorne,2022,4,25
Grive mauvis,2019,1,0
Grive musicienne,2023,18,35
Grosbec casse-noyaux,2017,0,1
Guêpier d'Europe,2020,1,0
Héron cendré,2016,0,6
Hibou moyen-duc,2014,0,1
Hirondelle de fenêtre,2023,3,33
Hirondelle de rivage,2017,0,1
Hirondelle de rochers,2023,19,28
Hirondelle rustique,2023,5,9
Huppe fasciée,2021,1,0
Lagopède alpin,2023,13,11
Linotte mélodieuse,2023,10,21
Martinet à ventre blanc,2011,0,1
Martinet noir,2023,4,46
Merle à plastron,2023,12,71
Merle noir,2023,39,68
Mésange à longue queue,2023,10,21
Mésange alpestre,2022,2,0
Mésange bleue,2023,19,53
Mésange boréale,2022,21,71
Mésange charbonnière,2023,45,66
Mésange huppée,2023,32,79
Mésange noire,2023,58,118
Mésange nonnette,2023,13,20
Milan noir,2023,3,8
Milan royal,2021,2,3
Moineau domestique,2023,17,10
Monticole de roche,2021,2,2
Niverolle alpine,2020,1,1
Perdrix bartavelle,2019,2,2
Pic épeiche,2023,38,54
Pic épeichette,2022,1,0
Pic noir,2023,25,62
Pic tridactyle,2015,0,2
Pic vert,2023,10,14
Pie bavarde,2023,33,51
Pie-grièche écorcheur,2019,1,23
Pigeon ramier,2022,18,16
Pinson des arbres,2023,119,177
Pinson du Nord,2019,1,6
Pipit des arbres,2023,9,47
Pipit farlouse,2010,0,2
Pipit spioncelle,2023,22,58
Pouillot de Bonelli,2022,1,3
Pouillot fitis,2021,1,7
Pouillot véloce,2023,75,58
Roitelet à triple bandeau,2021,1,22
Roitelet huppé,2023,17,57
Rougegorge familier,2023,44,51
Rougequeue à front blanc,2023,2,4
Rougequeue noir,2023,65,119
Rousserolle verderolle,2022,2,34
Serin cini,2023,5,11
Sittelle torchepot,2023,27,23
Sizerin cabaret,2021,3,61
Sizerin flammé,2021,3,62
Tarier des prés,2023,12,72
Tarier pâtre,2014,0,1
Tarin des aulnes,2023,14,30
Tétras lyre,2023,16,73
Tichodrome échelette,2023,1,11
Tourterelle turque,2023,3,2
Traquet motteux,2023,9,18
Troglodyte mignon,2023,32,72
Vautour fauve,2023,26,6
Vautour moine,2023,3,0
Venturon montagnard,2022,5,9
Verdier d'Europe,2020,1,14
