frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,20,3
Aigle botté,2023,4,0
Aigrette garzette,2024,156,24
Alouette des champs,2022,6,4
Alouette lulu,2023,10,1
Autour des palombes,2009,0,1
Bécasseau variable,2017,0,1
Bécasse des bois,2022,3,0
Bécassine des marais,2023,27,6
Bécassine sourde,2022,3,0
Bergeronnette des ruisseaux,2024,33,14
Bergeronnette grise,2024,158,8
Bihoreau gris,2023,18,6
Bondrée apivore,2021,7,2
Bouscarle de Cetti,2024,120,5
Bruant des roseaux,2023,14,1
Bruant fou,2020,1,0
Bruant jaune,2021,1,1
Bruant proyer,2023,4,0
Bruant zizi,2024,52,4
Busard cendré,2009,0,1
Busard des roseaux,2024,5,0
Busard Saint-Martin,2021,3,1
Buse variable,2024,98,16
Caille des blés,2021,1,0
Canard carolin,2024,3,0
Canard chipeau,2024,17,2
Canard colvert,2024,267,27
Canard mandarin,2024,6,0
Canard pilet,2023,1,3
Canard siffleur,2022,2,0
Canard souchet,2024,37,5
Chardonneret élégant,2024,98,10
Chevalier aboyeur,2023,47,4
Chevalier culblanc,2024,32,2
Chevalier gambette,2023,2,1
Chevalier guignette,2023,27,7
Chevalier sylvain,2019,1,0
Choucas des tours,2024,2,2
Chouette hulotte,2023,21,2
Cigogne blanche,2021,1,1
Cigogne noire,2024,1,1
Cisticole des joncs,2024,34,0
Corneille noire,2024,219,21
Coucou gris,2024,26,7
Crabier chevelu,2021,6,0
Cygne tuberculé,2022,1,3
Effraie des clochers,2023,15,5
Élanion blanc,2024,56,30
Épervier d'Europe,2023,13,3
Étourneau sansonnet,2024,118,9
Faisan de Colchide,2023,12,3
Faucon crécerelle,2024,63,11
Faucon hobereau,2021,1,4
Faucon pèlerin,2022,3,4
Fauvette à tête noire,2024,155,5
Fauvette grisette,2023,19,3
Foulque macroule,2024,145,15
Fuligule milouin,2024,11,7
Fuligule morillon,2021,1,0
Gallinule poule-d'eau,2024,89,9
Geai des chênes,2024,76,5
Gobemouche noir,2023,7,2
Goéland leucophée,2023,8,1
Grand Cormoran,2024,139,12
Grande Aigrette,2024,103,17
Grèbe castagneux,2024,58,6
Grèbe huppé,2024,67,10
Grimpereau des jardins,2024,87,7
Grive draine,2023,8,3
Grive mauvis,2023,7,2
Grive musicienne,2024,84,7
Grosbec casse-noyaux,2023,23,0
Guêpier d'Europe,2023,48,8
Héron cendré,2024,234,41
Héron garde-boeufs,2024,173,21
Héron pourpré,2023,3,1
Hibou moyen-duc,2021,3,0
Hirondelle de fenêtre,2023,29,2
Hirondelle de rivage,2023,7,0
Hirondelle rustique,2023,132,9
Huppe fasciée,2023,22,12
Hypolaïs polyglotte,2023,28,5
Léiothrix jaune,2024,27,0
Linotte mélodieuse,2024,19,1
Loriot d'Europe,2023,50,11
Martinet noir,2023,21,1
Martin-pêcheur d'Europe,2024,71,13
Merle noir,2024,296,14
Mésange à longue queue,2024,46,9
Mésange bleue,2024,88,12
Mésange charbonnière,2024,213,13
Mésange noire,2009,0,1
Mésange nonnette,2024,42,3
Milan noir,2024,78,7
Milan royal,2023,25,3
Moineau domestique,2024,110,6
Moineau friquet,2009,0,1
Mouette pygmée,2022,1,0
Mouette rieuse,2023,7,0
Nette rousse,2023,3,0
Oie cendrée,2022,1,1
Perdrix rouge,2024,3,1
Pic épeiche,2024,108,10
Pic épeichette,2023,10,1
Pic mar,2024,3,0
Pic noir,2024,50,3
Pic vert,2024,141,18
Pie bavarde,2024,69,7
Pie-grièche écorcheur,2023,4,4
Pigeon biset domestique,2024,28,1
Pigeon colombin,2023,6,0
Pigeon ramier,2024,127,21
Pinson des arbres,2024,200,11
Pinson du Nord,2023,14,0
Pipit des arbres,2022,1,1
Pipit farlouse,2023,15,1
Pipit spioncelle,2023,3,0
Pluvier argenté,2017,0,2
Pouillot de Bonelli,2023,3,1
Pouillot fitis,2022,1,1
Pouillot véloce,2024,193,12
Râle d'eau,2023,18,0
Roitelet à triple bandeau,2024,40,2
Rossignol philomèle,2022,12,4
Rougegorge familier,2024,305,13
Rougequeue à front blanc,2021,3,0
Rougequeue noir,2023,51,3
Rousserolle effarvatte,2009,0,1
Sarcelle d'été,2022,1,0
Sarcelle d'hiver,2024,80,9
Serin cini,2021,7,2
Sittelle torchepot,2024,120,8
Spatule blanche,2023,51,10
Tadorne casarca,2019,1,1
Tadorne de Belon,2022,3,0
Tarier pâtre,2024,41,5
Tarin des aulnes,2024,18,0
Torcol fourmilier,2017,0,1
Tourterelle des bois,2023,44,7
Tourterelle turque,2024,115,7
Troglodyte mignon,2024,142,10
Vanneau huppé,2024,9,5
Vautour fauve,2023,1,0
Verdier d'Europe,2024,27,2
