frname,lastobs,newcount,oldcount
Accenteur alpin,2015,0,8
Accenteur mouchet,2024,317,145
Aigrette garzette,2024,221,72
Alouette des champs,2024,484,290
Alouette lulu,2024,122,14
Autour des palombes,2023,8,7
Bécasseau variable,2017,0,3
Bécasse des bois,2023,11,19
Bécassine des marais,2023,14,30
Bec-croisé des sapins,2008,0,2
Bergeronnette des ruisseaux,2024,120,82
Bergeronnette flavéole (M.f.flavissima),2021,1,2
Bergeronnette grise,2024,235,211
Bergeronnette printanière,2024,142,33
Bernache du Canada,2020,1,0
Bihoreau gris,2024,30,18
Blongios nain,2022,2,0
Bondrée apivore,2023,17,13
Bouscarle de Cetti,2024,45,2
Bouvreuil pivoine,2022,4,14
Bruant des roseaux,2024,68,32
Bruant jaune,2023,31,149
Bruant ortolan,2022,4,0
Bruant proyer,2024,302,166
Bruant zizi,2024,248,132
Busard cendré,2024,37,127
Busard des roseaux,2024,10,10
Busard pâle,2019,1,0
Busard Saint-Martin,2024,215,205
Buse variable,2024,414,313
Caille des blés,2024,102,43
Calopsitte élégante,2009,0,2
Canard carolin,2023,3,0
Canard chipeau,2024,3,107
Canard colvert,2024,433,324
Canard mandarin,2016,0,2
Canard pilet,2023,4,6
Canard siffleur,2023,2,4
Canard souchet,2024,11,35
Chardonneret élégant,2024,443,250
Chevalier culblanc,2024,30,35
Chevalier gambette,2012,0,1
Chevalier guignette,2024,58,40
Chevalier sylvain,2019,2,0
Chevêche d'Athéna,2024,274,84
Choucas des tours,2024,122,84
Chouette hulotte,2024,190,32
Cigogne blanche,2024,27,27
Cigogne noire,2024,2,2
Circaète Jean-le-Blanc,2023,24,19
Cisticole des joncs,2024,56,9
Cochevis huppé,2024,28,44
Corbeau freux,2024,144,95
Corneille noire,2024,321,185
Coucou gris,2024,170,145
Courlis cendré,2023,4,2
Crabier chevelu,2013,0,1
Cygne tuberculé,2024,174,236
Effraie des clochers,2024,209,72
Élanion blanc,2024,104,1
Engoulevent d'Europe,2023,11,63
Épervier d'Europe,2024,103,67
Étourneau sansonnet,2024,417,165
Faisan de Colchide,2024,95,46
Faucon crécerelle,2024,300,209
Faucon émerillon,2022,5,3
Faucon hobereau,2023,15,21
Faucon pèlerin,2024,21,1
Fauvette à tête noire,2024,503,291
Fauvette des jardins,2023,11,22
Fauvette grisette,2023,161,198
Fauvette pitchou,2020,4,13
Foulque macroule,2024,119,263
Fuligule milouin,2023,6,15
Fuligule morillon,2022,1,5
Gallinule poule-d'eau,2024,342,163
Geai des chênes,2024,331,149
Gobemouche gris,2023,25,21
Gobemouche noir,2023,81,19
Goéland argenté,2018,0,3
Goéland leucophée,2020,2,9
Gorgebleue à miroir,2021,1,0
Grand Cormoran,2024,377,443
Grande Aigrette,2024,377,140
Grand Gravelot,2021,1,0
Grèbe à cou noir,2016,0,2
Grèbe castagneux,2024,86,33
Grèbe huppé,2024,47,145
Grimpereau des jardins,2024,257,99
Grive draine,2024,137,123
Grive litorne,2024,21,32
Grive mauvis,2024,153,22
Grive musicienne,2024,347,131
Grosbec casse-noyaux,2024,147,78
Guêpier d'Europe,2022,1,0
Guifette moustac,2018,0,4
Héron cendré,2024,528,419
Héron garde-boeufs,2024,554,97
Héron pourpré,2023,7,14
Hibou des marais,2016,0,2
Hibou moyen-duc,2024,19,18
Hirondelle de fenêtre,2023,79,117
Hirondelle de rivage,2023,13,19
Hirondelle rousseline,2012,0,2
Hirondelle rustique,2024,286,268
Huppe fasciée,2024,96,99
Hypolaïs polyglotte,2023,82,94
Linotte mélodieuse,2024,180,131
Locustelle tachetée,2018,0,13
Loriot d'Europe,2023,111,103
Marouette ponctuée,2023,2,0
Martinet noir,2023,52,60
Martin-pêcheur d'Europe,2024,184,155
Merle à plastron,2023,10,0
Merle noir,2024,950,352
Mésange à longue queue,2024,193,106
Mésange bleue,2024,622,238
Mésange charbonnière,2024,787,298
Mésange huppée,2024,19,36
Mésange noire,2022,43,31
Mésange nonnette,2024,40,59
Milan noir,2024,112,54
Milan royal,2023,9,6
Moineau domestique,2024,453,210
Moineau friquet,2009,0,1
Mouette mélanocéphale,2022,2,0
Mouette rieuse,2024,22,23
Nette rousse,2023,1,3
Océanite culblanc,2023,3,0
Oedicnème criard,2024,253,162
Oie cendrée,2017,0,7
Outarde canepetière,2022,1,0
Perdrix grise,2024,34,15
Perdrix rouge,2024,61,18
Perruche ondulée,2020,1,0
Petit-duc scops,2009,0,4
Petit Gravelot,2021,1,0
Pic épeiche,2024,378,245
Pic épeichette,2024,43,37
Pic mar,2024,13,31
Pic noir,2024,70,52
Pic vert,2024,347,273
Pie bavarde,2024,338,119
Pie-grièche écorcheur,2023,132,100
Pigeon biset domestique,2024,54,9
Pigeon colombin,2024,21,17
Pigeon ramier,2024,745,317
Pinson des arbres,2024,795,353
Pinson du Nord,2023,144,70
Pipit des arbres,2024,146,94
Pipit farlouse,2024,246,96
Pipit rousseline,2012,0,2
Pipit spioncelle,2023,1,1
Pluvier doré,2024,99,56
Pouillot de Bonelli,2023,80,61
Pouillot fitis,2024,17,22
Pouillot siffleur,2023,3,11
Pouillot véloce,2024,537,245
Râle d'eau,2023,15,0
Roitelet à triple bandeau,2024,233,112
Roitelet huppé,2024,5,19
Rossignol philomèle,2024,234,122
Rougegorge familier,2024,1026,294
Rougequeue à front blanc,2024,41,53
Rougequeue noir,2024,243,170
Rousserolle effarvatte,2021,2,1
Sarcelle d'été,2022,2,2
Sarcelle d'hiver,2024,39,56
Serin cini,2024,72,66
Sittelle torchepot,2024,234,107
Sizerin cabaret,2017,0,4
Sizerin flammé,2017,0,4
Sterne pierregarin,2022,8,5
Tadorne casarca,2023,4,0
Tadorne de Belon,2024,1,3
Tarier des prés,2023,30,22
Tarier pâtre,2024,364,255
Tarin des aulnes,2024,92,55
Tichodrome échelette,2020,20,1
Torcol fourmilier,2022,2,8
Tourterelle des bois,2023,154,153
Tourterelle turque,2024,278,139
Traquet motteux,2023,69,49
Troglodyte mignon,2024,346,175
Vanneau huppé,2024,195,167
Verdier d'Europe,2024,261,182
