frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,43,14
Aigrette garzette,2022,1,0
Alouette des champs,2023,31,13
Alouette lulu,2022,15,4
Autour des palombes,2021,1,1
Bécasse des bois,2022,2,0
Bécassine des marais,2023,8,1
Bergeronnette des ruisseaux,2023,27,6
Bergeronnette grise,2023,53,30
Bergeronnette printanière,2023,1,0
Bondrée apivore,2023,8,1
Bouscarle de Cetti,2024,26,8
Bruant des roseaux,2023,15,4
Bruant jaune,2021,2,3
Bruant proyer,2009,0,2
Bruant zizi,2023,45,22
Busard cendré,2023,1,0
Busard des roseaux,2022,1,0
Busard Saint-Martin,2021,2,2
Buse variable,2024,120,69
Caille des blés,2009,0,1
Calopsitte élégante,2022,1,0
Canard colvert,2023,68,13
Chardonneret élégant,2024,79,37
Chevalier culblanc,2022,4,2
Chevalier guignette,2018,0,1
Chevêche d'Athéna,2023,11,2
Choucas des tours,2023,7,0
Chouette hulotte,2022,7,7
Cigogne blanche,2024,11,3
Cigogne noire,2021,1,1
Circaète Jean-le-Blanc,2022,4,1
Cisticole des joncs,2023,24,0
Cochevis huppé,2023,4,2
Corbeau freux,2023,5,3
Corneille noire,2024,154,34
Coucou gris,2023,13,3
Courlis cendré,2009,0,1
Effraie des clochers,2024,34,39
Élanion blanc,2023,7,1
Épervier d'Europe,2024,13,6
Étourneau sansonnet,2024,154,46
Faisan de Colchide,2023,12,10
Faucon crécerelle,2024,90,64
Faucon émerillon,2021,1,1
Faucon hobereau,2018,0,2
Faucon pèlerin,2009,0,1
Fauvette à tête noire,2023,52,26
Fauvette des jardins,2009,0,1
Fauvette grisette,2023,12,3
Gallinule poule-d'eau,2023,16,10
Geai des chênes,2023,98,39
Gobemouche gris,2023,7,0
Gobemouche noir,2023,12,1
Goéland brun,2018,0,1
Grand Cormoran,2023,8,4
Grande Aigrette,2023,2,0
Grimpereau des jardins,2023,22,11
Grive draine,2023,9,7
Grive litorne,2017,0,3
Grive mauvis,2022,11,5
Grive musicienne,2024,59,15
Grosbec casse-noyaux,2022,1,5
Guêpier d'Europe,2023,1,0
Héron cendré,2024,89,10
Héron garde-boeufs,2023,18,3
Hibou moyen-duc,2021,3,2
Hirondelle de fenêtre,2023,22,13
Hirondelle de rivage,2009,0,1
Hirondelle rustique,2023,53,24
Huppe fasciée,2023,28,9
Hypolaïs polyglotte,2023,18,6
Linotte mélodieuse,2024,35,8
Loriot d'Europe,2023,28,9
Martinet noir,2023,27,22
Martin-pêcheur d'Europe,2023,11,10
Merle noir,2024,219,61
Mésange à longue queue,2023,25,7
Mésange bleue,2024,122,35
Mésange charbonnière,2024,160,55
Mésange huppée,2016,0,1
Mésange noire,2022,4,0
Mésange nonnette,2023,1,2
Milan noir,2023,19,11
Milan royal,2023,3,0
Moineau domestique,2024,163,94
Moineau friquet,2019,1,1
Moineau soulcie,2022,19,3
Mouette rieuse,2019,1,0
Mouette tridactyle,2023,1,0
Oedicnème criard,2023,13,3
Perdrix grise,2022,2,0
Perdrix rouge,2022,4,2
Pic épeiche,2023,44,12
Pic épeichette,2023,5,2
Pic noir,2024,13,2
Pic vert,2023,24,16
Pie bavarde,2024,31,20
Pie-grièche écorcheur,2023,1,1
Pigeon biset domestique,2023,7,15
Pigeon ramier,2024,347,53
Pinson des arbres,2024,156,60
Pinson du Nord,2023,30,7
Pipit des arbres,2022,1,3
Pipit farlouse,2023,19,4
Pluvier doré,2023,3,1
Pouillot fitis,2022,3,0
Pouillot véloce,2024,70,24
Râle d'eau,2022,4,1
Roitelet à triple bandeau,2023,10,4
Roitelet huppé,2023,1,3
Rossignol philomèle,2023,23,9
Rougegorge familier,2024,129,37
Rougequeue à front blanc,2023,40,13
Rougequeue noir,2024,91,28
Rousserolle effarvatte,2022,1,2
Sarcelle d'hiver,2009,0,1
Serin cini,2023,18,19
Sittelle torchepot,2022,8,11
Tarier des prés,2022,1,0
Tarier pâtre,2023,28,6
Tarin des aulnes,2024,2,3
Torcol fourmilier,2023,1,0
Tourterelle des bois,2023,29,13
Tourterelle turque,2024,91,23
Traquet motteux,2020,1,0
Troglodyte mignon,2024,51,23
Vanneau huppé,2023,12,8
Verdier d'Europe,2024,37,26
