frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,388,46
Aigrette garzette,2023,15,11
Alouette des champs,2024,111,43
Alouette lulu,2023,15,5
Bécasseau minute,2021,2,0
Bécasse des bois,2022,10,1
Bécassine des marais,2024,20,12
Bécassine sourde,2024,5,0
Bergeronnette des ruisseaux,2023,19,14
Bergeronnette grise,2024,182,49
Bergeronnette printanière,2021,1,1
Bernache du Canada,2021,5,4
Bondrée apivore,2022,2,1
Bouscarle de Cetti,2024,3,0
Bouvreuil pivoine,2024,44,33
Bruant des roseaux,2022,3,4
Bruant jaune,2023,14,3
Bruant zizi,2024,38,12
Busard des roseaux,2019,2,0
Busard Saint-Martin,2022,3,1
Buse variable,2024,188,63
Caille des blés,2024,2,0
Canard à collier noir,2019,1,0
Canard chipeau,2024,1,0
Canard colvert,2024,88,52
Canard de Barbarie,2021,1,0
Canard mandarin,2015,0,1
Canard siffleur,2024,12,7
Canard souchet,2024,6,0
Chardonneret élégant,2024,179,28
Chevalier aboyeur,2023,4,1
Chevalier culblanc,2024,20,8
Chevalier guignette,2023,24,12
Chevêche d'Athéna,2023,1,0
Choucas des tours,2024,471,31
Chouette hulotte,2023,5,1
Cigogne blanche,2023,1,0
Cisticole des joncs,2023,12,3
Combattant varié,2023,6,0
Corbeau freux,2024,1,0
Corneille noire,2024,381,63
Coucou gris,2023,1,1
Courlis corlieu,2021,2,3
Cygne tuberculé,2021,1,0
Effraie des clochers,2022,5,0
Épervier d'Europe,2023,17,14
Étourneau sansonnet,2024,316,44
Faisan de Colchide,2024,15,21
Faucon crécerelle,2024,78,29
Faucon hobereau,2023,2,2
Faucon pèlerin,2023,11,3
Fauvette à tête noire,2024,124,33
Fauvette des jardins,2023,28,10
Fauvette grisette,2023,15,8
Foulque macroule,2024,58,22
Fuligule milouin,2022,7,2
Fuligule morillon,2022,2,5
Gallinule poule-d'eau,2024,26,31
Geai des chênes,2024,75,34
Gobemouche gris,2023,2,0
Gobemouche noir,2023,3,0
Goéland argenté,2024,453,31
Goéland brun,2024,39,15
Goéland cendré,2023,1,0
Goéland marin,2023,6,0
Grand Corbeau,2024,10,3
Grand Cormoran,2024,30,12
Grande Aigrette,2024,13,3
Grèbe castagneux,2024,34,19
Grèbe huppé,2024,2,0
Grimpereau des jardins,2024,40,24
Grive draine,2024,52,48
Grive litorne,2022,24,12
Grive mauvis,2024,59,17
Grive musicienne,2024,179,51
Grosbec casse-noyaux,2022,5,1
Héron cendré,2024,63,34
Héron garde-boeufs,2024,110,44
Hibou des marais,2020,1,1
Hirondelle de fenêtre,2023,18,13
Hirondelle de rivage,2024,14,3
Hirondelle rustique,2024,155,31
Huppe fasciée,2019,2,0
Hypolaïs polyglotte,2023,16,3
Ibis falcinelle,2023,10,0
Jaseur boréal,2009,0,1
Linotte mélodieuse,2024,78,12
Loriot d'Europe,2015,0,1
Martinet noir,2023,59,13
Martin-pêcheur d'Europe,2023,24,15
Merle noir,2024,972,66
Mésange à longue queue,2024,67,23
Mésange bleue,2024,785,40
Mésange charbonnière,2024,628,53
Mésange huppée,2021,3,7
Mésange noire,2022,38,1
Mésange nonnette,2022,6,5
Milan noir,2023,5,0
Milan royal,2022,4,0
Moineau domestique,2024,517,40
Mouette mélanocéphale,2022,5,4
Mouette pygmée,2023,2,0
Mouette rieuse,2024,57,25
Perdrix grise,2021,4,0
Perdrix rouge,2022,1,0
Petit Gravelot,2023,16,0
Phragmite des joncs,2015,0,1
Pic épeiche,2024,93,36
Pic épeichette,2022,2,3
Pic mar,2022,3,1
Pic noir,2022,3,2
Pic vert,2024,115,34
Pie bavarde,2024,551,48
Pigeon biset domestique,2024,54,0
Pigeon ramier,2024,918,71
Pinson des arbres,2024,902,65
Pinson du Nord,2023,59,3
Pipit farlouse,2024,102,38
Pipit spioncelle,2018,0,3
Pluvier doré,2024,17,7
Pouillot fitis,2022,1,0
Pouillot véloce,2024,175,38
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2022,19,18
Roitelet huppé,2024,21,13
Rougegorge familier,2024,784,56
Rougequeue à front blanc,2023,1,0
Rougequeue noir,2022,4,3
Rousserolle effarvatte,2022,2,0
Sarcelle d'été,2023,4,0
Sarcelle d'hiver,2023,24,13
Serin cini,2023,28,3
Sittelle torchepot,2024,143,27
Tadorne de Belon,2009,0,1
Tarier des prés,2019,1,0
Tarier pâtre,2024,58,14
Tarin des aulnes,2024,13,7
Torcol fourmilier,2015,0,1
Tourterelle des bois,2023,18,10
Tourterelle turque,2024,414,24
Traquet motteux,2022,6,10
Troglodyte mignon,2024,139,34
Vanneau huppé,2024,65,35
Verdier d'Europe,2024,229,27
