frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,32,240
Aigrette garzette,2021,1,6
Alouette des champs,2023,18,31
Alouette lulu,2023,24,29
Autour des palombes,2013,0,6
Barge à queue noire,2017,0,1
Bécasse des bois,2020,1,4
Bécassine des marais,2018,0,3
Bécassine sourde,2011,0,1
Bergeronnette des ruisseaux,2022,3,26
Bergeronnette grise,2023,17,39
Bergeronnette printanière,2017,0,1
Bernache du Canada,2023,1,0
Bihoreau gris,2021,2,0
Bondrée apivore,2021,1,3
Bouscarle de Cetti,2023,11,3
Bouvreuil pivoine,2023,2,3
Bruant des roseaux,2021,1,0
Bruant jaune,2020,1,21
Bruant zizi,2022,7,25
Busard cendré,2023,1,0
Busard des roseaux,2022,2,2
Busard Saint-Martin,2023,24,36
Buse variable,2023,34,100
Caille des blés,2021,2,4
Canard colvert,2023,7,35
Canard souchet,2022,1,2
Chardonneret élégant,2023,35,151
Chevalier culblanc,2022,9,2
Chevalier guignette,2016,0,2
Chevêche d'Athéna,2023,39,92
Choucas des tours,2021,9,19
Chouette hulotte,2023,22,137
Cigogne blanche,2023,1,4
Cigogne noire,2017,0,1
Cisticole des joncs,2022,6,3
Cochevis huppé,2021,1,1
Corbeau freux,2023,8,23
Corneille noire,2023,26,315
Coucou gris,2023,26,61
Courlis corlieu,2020,1,0
Effraie des clochers,2023,21,56
Élanion blanc,2023,55,1
Engoulevent d'Europe,2021,1,0
Épervier d'Europe,2023,17,29
Étourneau sansonnet,2023,52,299
Faisan de Colchide,2023,10,5
Faucon crécerelle,2023,32,73
Faucon hobereau,2021,8,6
Faucon kobez,2016,0,1
Faucon pèlerin,2009,0,1
Fauvette à tête noire,2023,47,38
Fauvette des jardins,2017,0,8
Fauvette grisette,2023,11,11
Foulque macroule,2022,2,11
Fuligule milouin,2022,1,2
Fuligule morillon,2011,0,1
Gallinule poule-d'eau,2023,7,29
Geai des chênes,2023,17,31
Gobemouche gris,2022,6,3
Gobemouche noir,2022,2,1
Goéland argenté,2022,1,1
Goéland brun,2022,2,3
Goéland leucophée,2022,1,2
Grand Cormoran,2023,5,9
Grande Aigrette,2023,17,14
Grèbe castagneux,2023,1,0
Grèbe huppé,2022,1,14
Grimpereau des jardins,2023,8,120
Grive draine,2023,2,24
Grive litorne,2017,0,3
Grive mauvis,2022,3,16
Grive musicienne,2023,29,58
Grosbec casse-noyaux,2018,0,107
Héron cendré,2023,21,32
Héron garde-boeufs,2023,47,48
Héron pourpré,2022,2,0
Hibou des marais,2011,0,2
Hibou moyen-duc,2023,10,16
Hirondelle de fenêtre,2022,13,24
Hirondelle de rivage,2013,0,2
Hirondelle rustique,2023,44,129
Huppe fasciée,2023,14,20
Hypolaïs polyglotte,2021,8,19
Linotte mélodieuse,2023,18,22
Loriot d'Europe,2021,1,10
Martinet noir,2022,11,38
Martin-pêcheur d'Europe,2022,5,20
Merle noir,2023,51,223
Mésange à longue queue,2023,11,74
Mésange bleue,2023,42,476
Mésange charbonnière,2023,61,510
Mésange huppée,2014,0,3
Mésange noire,2020,2,133
Mésange nonnette,2022,4,126
Milan noir,2022,4,1
Milan royal,2015,0,1
Moineau domestique,2023,56,396
Moineau friquet,2014,0,7
Mouette mélanocéphale,2016,0,1
Mouette pygmée,2023,2,0
Mouette rieuse,2022,3,13
Oedicnème criard,2023,19,36
Oie cendrée,2020,1,1
Perdrix grise,2012,0,5
Perdrix rouge,2023,13,3
Petit Gravelot,2018,0,1
Pic épeiche,2023,15,43
Pic épeichette,2022,5,8
Pic noir,2022,1,7
Pic vert,2023,40,161
Pie bavarde,2023,21,421
Pie-grièche écorcheur,2020,1,3
Pigeon biset domestique,2023,10,16
Pigeon colombin,2022,1,6
Pigeon ramier,2023,42,368
Pinson des arbres,2023,78,528
Pinson du Nord,2022,1,104
Pipit des arbres,2022,1,5
Pipit farlouse,2022,13,10
Pipit spioncelle,2022,1,0
Pluvier doré,2023,1,2
Pouillot fitis,2022,8,12
Pouillot véloce,2023,32,119
Roitelet à triple bandeau,2016,0,3
Roitelet huppé,2017,0,11
Rollier d'Europe,2022,8,0
Rossignol philomèle,2023,27,28
Rougegorge familier,2023,63,339
Rougequeue à front blanc,2015,0,1
Rougequeue noir,2023,29,38
Serin cini,2020,2,6
Sittelle torchepot,2019,1,11
Sizerin flammé,2018,0,20
Sterne pierregarin,2020,1,1
Tadorne de Belon,2010,0,2
Tarier des prés,2022,7,0
Tarier pâtre,2023,29,31
Tarin des aulnes,2021,2,89
Torcol fourmilier,2010,0,1
Tourterelle des bois,2023,19,23
Tourterelle turque,2023,15,312
Traquet motteux,2023,7,3
Troglodyte mignon,2023,22,85
Vanneau huppé,2023,7,18
Verdier d'Europe,2023,8,405
