frname,lastobs,newcount,oldcount
Accenteur alpin,2023,5,5
Accenteur mouchet,2023,29,30
Aigle royal,2024,27,29
Aigrette garzette,2023,163,53
Alouette des champs,2023,15,17
Alouette lulu,2022,18,9
Autour des palombes,2020,4,8
Avocette élégante,2019,1,0
Barge à queue noire,2016,0,2
Barge rousse,2021,12,1
Bécasseau cocorli,2022,8,7
Bécasseau de Temminck,2023,10,2
Bécasseau maubèche,2016,0,3
Bécasseau minute,2023,28,12
Bécasseau sanderling,2019,1,2
Bécasseau variable,2023,54,17
Bécasse des bois,2016,0,1
Bécassine des marais,2023,32,16
Bécassine sourde,2018,0,1
Bec-croisé des sapins,2024,24,47
Bergeronnette citrine,2019,1,0
Bergeronnette des ruisseaux,2024,136,130
Bergeronnette grise,2024,674,341
Bergeronnette printanière,2023,122,38
Bernache du Canada,2020,2,0
Bihoreau gris,2022,4,10
Blongios nain,2020,1,2
Bondrée apivore,2023,20,19
Bouvreuil pivoine,2024,28,65
Bruant des roseaux,2024,28,16
Bruant fou,2024,22,41
Bruant jaune,2024,23,36
Bruant ortolan,2020,1,1
Bruant proyer,2023,3,2
Bruant zizi,2023,25,38
Busard des roseaux,2022,6,1
Busard pâle,2021,2,0
Busard Saint-Martin,2021,1,0
Buse variable,2024,101,127
Butor étoilé,2020,1,0
Caille des blés,2020,5,3
Calopsitte élégante,2017,0,1
Canard chipeau,2022,12,20
Canard colvert,2024,797,355
Canard mandarin,2020,1,1
Canard pilet,2023,12,24
Canard siffleur,2023,23,26
Canard souchet,2023,77,28
Cassenoix moucheté,2024,84,87
Chardonneret élégant,2024,149,147
Chevalier aboyeur,2023,78,20
Chevalier arlequin,2021,2,0
Chevalier culblanc,2024,131,23
Chevalier gambette,2023,19,1
Chevalier guignette,2023,268,92
Chevalier stagnatile,2021,2,0
Chevalier sylvain,2023,52,23
Chevêchette d'Europe,2023,3,19
Chocard à bec jaune,2024,15,15
Choucas des tours,2024,79,15
Chouette de Tengmalm,2018,0,2
Chouette hulotte,2022,4,12
Cigogne blanche,2023,34,4
Cigogne noire,2023,3,1
Cincle plongeur (C.c.cinclus),2024,178,239
Circaète Jean-le-Blanc,2024,54,67
Combattant varié,2023,45,11
Corneille mantelée,2024,139,49
Corneille noire,2024,549,331
Coucou gris,2023,47,36
Crabier chevelu,2023,7,3
Crave à bec rouge,2023,20,9
Échasse blanche,2023,38,8
Effraie des clochers,2016,0,1
Engoulevent d'Europe,2023,2,6
Épervier d'Europe,2023,34,22
Étourneau roselin,2021,1,0
Étourneau sansonnet,2024,87,44
Faisan de Colchide,2023,11,1
Faucon crécerelle,2024,156,71
Faucon d'Éléonore,2017,0,1
Faucon émerillon,2019,3,0
Faucon hobereau,2023,15,8
Faucon kobez,2023,2,12
Faucon pèlerin,2024,6,4
Fauvette à tête noire,2024,223,121
Fauvette babillarde,2023,4,19
Fauvette des jardins,2023,15,22
Fauvette grisette,2022,3,15
Fauvette mélanocéphale,2023,1,0
Fauvette orphée,2021,1,1
Fauvette passerinette,2009,0,1
Fauvette pitchou,2018,0,1
Foulque macroule,2023,107,113
Fuligule milouin,2023,47,24
Fuligule morillon,2023,22,4
Fuligule nyroca,2022,7,0
Gallinule poule-d'eau,2024,28,14
Garrot à oeil d'or,2020,52,0
Geai des chênes,2024,176,132
Gélinotte des bois,2010,0,2
Gobemouche gris,2023,2,14
Gobemouche noir,2023,60,48
Goéland brun,2024,83,44
Goéland cendré,2024,16,53
Goéland leucophée,2024,714,409
Goéland pontique,2023,5,0
Gorgebleue à miroir,2023,3,0
Grand Corbeau,2024,35,40
Grand Cormoran,2024,530,326
Grand-duc d'Europe,2023,3,0
Grande Aigrette,2023,42,46
Grand Gravelot,2023,33,6
Grèbe à cou noir,2022,3,10
Grèbe castagneux,2023,17,26
Grèbe huppé,2024,207,103
Grimpereau des bois,2023,16,27
Grimpereau des jardins,2024,130,68
Grive draine,2024,66,38
Grive litorne,2024,32,20
Grive mauvis,2024,8,6
Grive musicienne,2023,44,26
Grosbec casse-noyaux,2024,30,93
Guêpier d'Europe,2023,5,3
Guifette moustac,2021,4,0
Guifette noire,2022,24,5
Harle bièvre,2024,136,62
Harle huppé,2021,5,5
Héron cendré,2024,395,228
Héron garde-boeufs,2022,34,6
Héron pourpré,2023,13,11
Hirondelle de fenêtre,2023,66,47
Hirondelle de rivage,2023,26,13
Hirondelle de rochers,2024,195,92
Hirondelle rustique,2024,242,123
Huppe fasciée,2023,34,31
Hypolaïs ictérine,2012,0,1
Hypolaïs polyglotte,2012,0,3
Ibis falcinelle,2014,0,1
Labbe parasite,2021,2,0
Lagopède alpin,2020,3,2
Linotte mélodieuse,2023,36,16
Locustelle tachetée,2010,0,2
Loriot d'Europe,2023,6,4
Macreuse brune,2023,14,37
Martinet à ventre blanc,2023,31,14
Martinet noir,2023,86,72
Martin-pêcheur d'Europe,2024,81,77
Merle à plastron,2022,5,6
Merle noir,2024,383,339
Mésange à longue queue,2024,164,139
Mésange bleue,2024,253,243
Mésange boréale,2023,29,50
Mésange charbonnière,2024,451,369
Mésange huppée,2024,104,177
Mésange noire,2024,179,205
Mésange nonnette,2024,142,125
Milan noir,2024,209,140
Milan royal,2023,26,11
Moineau cisalpin,2023,4,6
Moineau domestique,2024,312,255
Moineau friquet,2024,12,12
Moineau soulcie,2023,5,7
Monticole de roche,2022,7,4
Mouette mélanocéphale,2023,22,4
Mouette pygmée,2024,10,6
Mouette rieuse,2024,525,295
Nette rousse,2023,17,13
Niverolle alpine,2017,0,3
Oie cendrée,2008,0,1
Ouette d'Égypte,2023,4,0
Perdrix bartavelle,2023,2,1
Perdrix grise,2021,1,1
