frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,40,76
Aigrette garzette,2022,3,3
Alouette des champs,2022,60,33
Alouette lulu,2022,56,18
Autour des palombes,2014,0,9
Bécasse des bois,2023,1,9
Bécassine des marais,2014,0,3
Bec-croisé des sapins,2014,0,1
Bergeronnette des ruisseaux,2023,6,17
Bergeronnette grise,2023,56,57
Bergeronnette printanière,2022,26,7
Bihoreau gris,2023,2,3
Bondrée apivore,2019,1,7
Bouscarle de Cetti,2023,5,3
Bouvreuil pivoine,2022,1,10
Bruant des roseaux,2022,4,3
Bruant jaune,2022,34,31
Bruant proyer,2023,37,22
Bruant zizi,2022,47,50
Busard cendré,2022,56,50
Busard des roseaux,2019,1,13
Busard Saint-Martin,2023,71,99
Buse variable,2023,192,158
Caille des blés,2022,9,9
Calopsitte élégante,2022,1,0
Canard chipeau,2022,2,3
Canard colvert,2023,51,29
Canard pilet,2023,1,0
Canard siffleur,2019,0,2
Canard souchet,2023,8,4
Chardonneret élégant,2022,69,85
Chevalier culblanc,2023,18,19
Chevalier guignette,2022,2,2
Chevêche d'Athéna,2022,48,65
Choucas des tours,2023,31,48
Chouette hulotte,2020,6,32
Cigogne blanche,2018,0,2
Cigogne noire,2018,0,3
Circaète Jean-le-Blanc,2022,3,11
Cisticole des joncs,2022,6,0
Cochevis huppé,2022,8,12
Conure veuve,2016,0,1
Corbeau freux,2022,11,5
Corneille noire,2022,125,86
Coucou gris,2022,97,20
Courlis cendré,2021,2,1
Cygne tuberculé,2023,4,0
Effraie des clochers,2022,31,45
Élanion blanc,2022,19,8
Engoulevent d'Europe,2021,10,3
Épervier d'Europe,2022,16,20
Étourneau sansonnet,2023,127,90
Faisan de Colchide,2022,16,13
Faucon crécerelle,2023,101,117
Faucon émerillon,2021,2,4
Faucon hobereau,2020,3,17
Faucon kobez,2013,0,1
Faucon pèlerin,2021,1,4
Fauvette à tête noire,2023,305,100
Fauvette des jardins,2022,35,8
Fauvette grisette,2022,67,35
Fauvette pitchou,2016,0,1
Foulque macroule,2023,15,10
Fuligule milouin,2023,6,4
Fuligule morillon,2022,1,2
Gallinule poule-d'eau,2022,10,19
Geai des chênes,2022,68,54
Gobemouche gris,2022,15,15
Gobemouche noir,2022,20,13
Goéland argenté,2019,1,1
Goéland brun,2021,2,0
Goéland leucophée,2022,7,4
Gorgebleue à miroir,2021,10,5
Grand Cormoran,2023,32,22
Grande Aigrette,2023,68,71
Grèbe castagneux,2022,2,2
Grèbe huppé,2023,7,10
Grimpereau des jardins,2023,121,85
Grive draine,2023,56,53
Grive litorne,2022,5,40
Grive mauvis,2023,21,45
Grive musicienne,2023,88,71
Grosbec casse-noyaux,2022,17,48
Guêpier d'Europe,2009,0,1
Guifette moustac,2012,0,1
Héron cendré,2023,67,52
Héron garde-boeufs,2023,17,11
Héron pourpré,2021,2,0
Hibou moyen-duc,2022,3,11
Hirondelle de fenêtre,2022,36,21
Hirondelle de rivage,2018,0,1
Hirondelle rustique,2022,78,56
Huppe fasciée,2022,48,17
Hypolaïs polyglotte,2022,51,34
Inséparable de Fischer,2015,0,1
Linotte mélodieuse,2022,34,29
Locustelle tachetée,2011,0,3
Loriot d'Europe,2022,43,16
Martinet noir,2022,11,6
Martin-pêcheur d'Europe,2023,14,46
Merle à plastron,2020,1,0
Merle noir,2023,203,174
Mésange à longue queue,2023,32,37
Mésange bleue,2022,141,153
Mésange charbonnière,2023,199,156
Mésange huppée,2022,15,28
Mésange noire,2022,5,22
Mésange nonnette,2022,6,46
Milan noir,2022,21,17
Milan royal,2023,3,1
Moineau domestique,2023,91,208
Mouette rieuse,2023,9,3
Océanite culblanc,2022,1,0
Oedicnème criard,2022,114,161
Oie cendrée,2019,1,4
Outarde canepetière,2022,26,50
Perdrix grise,2022,8,17
Perdrix rouge,2021,8,11
Perruche à collier,2017,0,1
Petit-duc scops,2009,0,1
Petit Gravelot,2021,1,2
Pic épeiche,2023,110,72
Pic épeichette,2023,6,25
Pic mar,2023,22,4
Pic noir,2022,9,17
Pic vert,2023,24,39
Pie bavarde,2023,79,70
Pie-grièche à tête rousse,2022,6,1
Pie-grièche écorcheur,2022,24,16
Pigeon biset domestique,2023,9,5
Pigeon colombin,2022,3,2
Pigeon ramier,2022,320,118
Pinson des arbres,2023,365,198
Pinson du Nord,2023,4,40
Pipit des arbres,2022,38,21
Pipit farlouse,2022,31,41
Pipit spioncelle,2022,3,1
Pluvier doré,2022,6,14
Pouillot de Bonelli,2022,74,33
Pouillot fitis,2021,4,4
Pouillot ibérique,2022,1,0
Pouillot siffleur,2022,9,0
Pouillot véloce,2023,316,96
Râle d'eau,2018,0,2
Roitelet à triple bandeau,2023,60,42
Roitelet huppé,2021,9,55
Rossignol philomèle,2022,103,29
Rougegorge familier,2023,262,153
Rougequeue à front blanc,2022,39,8
Rougequeue noir,2023,70,60
Sarcelle d'hiver,2023,9,1
Serin cini,2022,10,16
Sittelle torchepot,2023,97,78
Sterne pierregarin,2021,1,1
Tadorne de Belon,2020,1,0
Tarier des prés,2021,5,3
Tarier pâtre,2023,40,23
Tarin des aulnes,2023,11,26
Tourterelle des bois,2022,91,28
Tourterelle turque,2022,83,49
Traquet motteux,2022,11,13
Troglodyte mignon,2022,232,124
Vanneau huppé,2023,49,70
Verdier d'Europe,2022,45,76
