frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,386,424
Aigrette garzette,2023,196,203
Alouette calandrelle,2011,0,1
Alouette des champs,2024,99,179
Alouette lulu,2024,217,425
Autour des palombes,2024,70,198
Avocette élégante,2023,5,20
Barge à queue noire,2023,6,10
Barge rousse,2024,27,32
Bécasseau cocorli,2021,2,3
Bécasseau maubèche,2024,22,32
Bécasseau minute,2023,3,1
Bécasseau sanderling,2024,164,112
Bécasseau variable,2024,86,115
Bécasse des bois,2024,73,258
Bécassine des marais,2024,8,17
Bécassine sourde,2024,1,2
Bec-croisé des sapins,2023,27,38
Bergeronnette des ruisseaux,2023,17,43
Bergeronnette grise,2024,260,213
Bergeronnette printanière,2023,39,55
Bernache cravant,2024,94,162
Bernache du Canada,2009,0,1
Bihoreau gris,2022,11,8
Bondrée apivore,2023,14,47
Bouscarle de Cetti,2024,139,123
Bouvreuil pivoine,2022,1,4
Bruant des neiges,2021,1,13
Bruant des roseaux,2023,38,51
Bruant jaune,2022,22,43
Bruant ortolan,2023,1,0
Bruant proyer,2022,8,17
Bruant zizi,2024,382,662
Busard cendré,2023,2,17
Busard des roseaux,2023,19,46
Busard Saint-Martin,2024,12,16
Buse variable,2024,347,489
Butor étoilé,2018,0,1
Caille des blés,2014,0,5
Canard chipeau,2021,1,2
Canard colvert,2024,51,82
Canard pilet,2023,2,2
Canard siffleur,2023,2,6
Canard souchet,2024,5,17
Chardonneret élégant,2024,418,374
Chevalier aboyeur,2023,56,43
Chevalier arlequin,2009,0,1
Chevalier culblanc,2023,13,25
Chevalier gambette,2023,47,48
Chevalier guignette,2023,66,73
Chevêche d'Athéna,2022,2,6
Choucas des tours,2022,1,5
Chouette hulotte,2024,114,104
Cigogne blanche,2024,74,80
Cigogne noire,2023,2,5
Circaète Jean-le-Blanc,2024,75,222
Cisticole des joncs,2023,76,97
Cochevis huppé,2024,58,123
Corbeau freux,2016,0,3
Corneille noire,2024,362,676
Coucou gris,2024,383,473
Courlis cendré,2024,38,64
Courlis corlieu,2024,87,45
Cygne tuberculé,2023,2,9
Échasse blanche,2020,9,4
Effraie des clochers,2023,20,34
Eider à duvet,2023,4,0
Élanion blanc,2023,4,0
Engoulevent d'Europe,2023,118,359
Épervier d'Europe,2024,55,147
Étourneau sansonnet,2023,91,168
Faisan de Colchide,2024,20,45
Faucon crécerelle,2023,92,217
Faucon émerillon,2022,2,9
Faucon hobereau,2023,22,100
Faucon pèlerin,2023,4,14
Fauvette à tête noire,2024,2039,1276
Fauvette babillarde,2017,0,1
Fauvette des jardins,2023,8,12
Fauvette grisette,2024,182,186
Fauvette pitchou,2024,240,199
Fou de Bassan,2023,41,73
Foulque macroule,2023,5,22
Fuligule milouinan,2021,1,0
Fulmar boréal,2021,1,1
Gallinule poule-d'eau,2024,25,66
Garrot à oeil d'or,2021,1,0
Geai des chênes,2024,1031,1211
Gobemouche gris,2023,89,86
Gobemouche noir,2023,266,164
Goéland à ailes blanches,2018,0,1
Goéland argenté,2024,104,137
Goéland bourgmestre,2021,2,0
Goéland brun,2024,106,140
Goéland cendré,2024,14,31
Goéland leucophée,2023,35,51
Goéland marin,2024,87,73
Goéland pontique,2009,0,1
Gorgebleue à miroir,2020,1,24
Grand Cormoran,2024,124,171
Grande Aigrette,2021,6,5
Grand Gravelot,2024,130,125
Grand Labbe,2023,5,9
Gravelot à collier interrompu,2024,413,118
Grèbe à cou noir,2022,2,0
Grèbe castagneux,2024,22,26
Grèbe esclavon,2018,0,3
Grèbe huppé,2023,14,33
Grèbe jougris,2022,1,0
Grimpereau des jardins,2024,1318,1360
Grive draine,2024,329,713
Grive litorne,2021,6,8
Grive mauvis,2023,70,149
Grive musicienne,2024,1247,1115
Grosbec casse-noyaux,2022,9,59
Guêpier d'Europe,2021,2,2
Guifette noire,2023,3,3
Guillemot de Troïl,2024,3,64
Harle huppé,2023,1,1
Héron cendré,2024,246,257
Héron garde-boeufs,2024,43,42
Héron pourpré,2019,1,6
Hibou des marais,2023,2,2
Hibou moyen-duc,2023,3,18
Hirondelle de fenêtre,2023,53,81
Hirondelle de rivage,2023,22,18
Hirondelle rustique,2024,203,178
Huîtrier pie,2024,133,111
Huppe fasciée,2024,353,243
Hypolaïs polyglotte,2023,477,279
Ibis rouge,2017,0,1
Ibis sacré,2023,9,16
Labbe parasite,2023,5,16
Labbe pomarin,2022,3,3
Linotte mélodieuse,2023,70,118
Locustelle luscinioïde,2018,0,2
Locustelle tachetée,2024,1,3
Loriot d'Europe,2023,82,98
Macareux moine,2023,6,22
Macreuse brune,2023,7,4
Macreuse noire,2024,100,133
Marouette ponctuée,2023,1,0
Martinet noir,2023,61,83
Martin-pêcheur d'Europe,2023,69,66
Merle à plastron,2021,3,9
Merle noir,2024,2459,2143
Mésange à longue queue,2024,469,722
Mésange bleue,2024,577,813
Mésange charbonnière,2024,1664,1881
Mésange huppée,2024,723,1112
Mésange noire,2021,3,14
Mésange nonnette,2023,1,4
Milan noir,2024,192,118
Milan royal,2021,1,8
Moineau domestique,2024,157,165
Moineau friquet,2016,0,18
Mouette de Sabine,2023,2,1
Mouette mélanocéphale,2023,29,42
Mouette pygmée,2023,6,3
Mouette rieuse,2023,100,161
Mouette tridactyle,2023,54,11
Océanite culblanc,2023,23,3
Océanite tempête,2023,5,2
Oedicnème criard,2021,1,0
Oie cendrée,2019,2,36
Perdrix rouge,2022,5,9
Perruche à collier,2009,0,1
Petit-duc scops,2023,34,49
Petit Gravelot,2023,4,3
Phalarope à bec large,2023,5,0
Phragmite des joncs,2022,25,14
Pic épeiche,2024,1009,1353
Pic épeichette,2024,22,22
Pic noir,2022,3,0
