frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,47,17
Aigrette garzette,2024,347,37
Alouette des champs,2024,125,51
Alouette lulu,2023,4,0
Autour des palombes,2024,6,3
Avocette élégante,2021,1,0
Barge à queue noire,2024,2,0
Bécasseau cocorli,2022,4,1
Bécasseau minute,2023,3,1
Bécasseau variable,2024,18,2
Bécasse des bois,2019,2,0
Bécassine des marais,2023,111,18
Bécassine sourde,2023,1,0
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2023,13,7
Bergeronnette grise,2024,396,62
Bergeronnette printanière,2024,61,21
Bihoreau gris,2023,202,27
Blongios nain,2022,4,1
Bondrée apivore,2022,14,3
Bouscarle de Cetti,2024,1,0
Bouvreuil pivoine,2022,24,5
Bruant des roseaux,2024,72,32
Bruant jaune,2024,250,69
Bruant proyer,2024,104,23
Bruant zizi,2023,2,1
Busard cendré,2023,27,4
Busard des roseaux,2024,201,27
Busard Saint-Martin,2024,33,11
Buse variable,2024,433,87
Butor étoilé,2020,5,0
Caille des blés,2022,3,3
Canard à collier noir,2022,3,0
Canard carolin,2019,1,0
Canard chipeau,2024,621,99
Canard colvert,2024,674,50
Canard mandarin,2024,10,0
Canard pilet,2024,43,8
Canard siffleur,2024,126,34
Canard souchet,2024,334,52
Chardonneret élégant,2023,97,30
Chevalier aboyeur,2023,59,2
Chevalier arlequin,2023,17,1
Chevalier culblanc,2024,225,24
Chevalier gambette,2023,13,0
Chevalier guignette,2023,92,12
Chevalier sylvain,2023,41,1
Chevêche d'Athéna,2024,8,0
Choucas des tours,2024,25,2
Chouette hulotte,2024,8,1
Cigogne blanche,2024,48,2
Cigogne noire,2024,37,0
Circaète Jean-le-Blanc,2021,4,0
Cisticole des joncs,2021,1,0
Combattant varié,2024,43,1
Corbeau freux,2024,27,16
Corneille noire,2024,449,65
Coucou gris,2023,288,50
Courlis cendré,2024,56,10
Crabier chevelu,2021,6,0
Cygne siffleur,2009,0,1
Cygne tuberculé,2024,737,119
Échasse blanche,2023,7,0
Effraie des clochers,2024,14,3
Élanion blanc,2020,1,0
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2023,44,16
Étourneau sansonnet,2024,184,48
Faisan de Colchide,2024,51,14
Faucon crécerelle,2024,116,21
Faucon émerillon,2024,5,2
Faucon hobereau,2023,16,7
Faucon pèlerin,2023,6,2
Fauvette à tête noire,2024,980,132
Fauvette babillarde,2023,50,20
Fauvette des jardins,2023,67,14
Fauvette grisette,2023,173,46
Foulque macroule,2024,888,108
Fuligule milouin,2024,549,115
Fuligule morillon,2024,237,72
Fuligule nyroca,2023,2,4
Gallinule poule-d'eau,2024,144,33
Garrot à oeil d'or,2022,1,0
Geai des chênes,2024,454,60
Gobemouche gris,2022,6,1
Gobemouche noir,2023,37,7
Goéland cendré,2024,2,0
Goéland leucophée,2022,15,1
Gorgebleue à miroir,2023,19,3
Grand Cormoran,2024,517,60
Grande Aigrette,2024,1074,183
Grand Gravelot,2023,5,1
Grèbe à cou noir,2023,52,45
Grèbe castagneux,2024,646,87
Grèbe esclavon,2018,0,3
Grèbe huppé,2024,959,122
Grimpereau des bois,2024,1,0
Grimpereau des jardins,2024,375,54
Grive draine,2024,112,28
Grive litorne,2024,77,18
Grive mauvis,2023,27,4
Grive musicienne,2024,233,37
Grosbec casse-noyaux,2024,28,9
Guêpier d'Europe,2023,100,17
Guifette moustac,2023,4,0
Guifette noire,2022,2,0
Harle bièvre,2024,13,2
Héron cendré,2024,970,119
Héron garde-boeufs,2024,63,16
Héron pourpré,2024,295,39
Hibou des marais,2023,1,0
Hibou moyen-duc,2024,12,3
Hirondelle de fenêtre,2023,19,1
Hirondelle de rivage,2023,37,11
