frname,lastobs,newcount,oldcount
Accenteur alpin,2015,0,1
Accenteur mouchet,2024,30,29
Aigle botté,2022,7,9
Aigle royal,2018,0,2
Aigrette garzette,2022,1,1
Alouette des champs,2023,168,58
Alouette lulu,2024,176,96
Autour des palombes,2022,3,5
Avocette élégante,2014,0,1
Bécasse des bois,2017,0,4
Bécassine des marais,2023,8,7
Bergeronnette des ruisseaux,2024,58,36
Bergeronnette flavéole (M.f.flavissima),2021,1,0
Bergeronnette grise,2024,265,128
Bergeronnette printanière,2023,14,3
Bernache nonnette,2021,1,0
Bihoreau gris,2022,2,0
Bondrée apivore,2023,18,6
Bouvreuil pivoine,2023,23,69
Bruant des roseaux,2024,25,7
Bruant fou,2017,0,1
Bruant jaune,2023,121,59
Bruant proyer,2023,32,2
Bruant zizi,2024,111,72
Busard cendré,2015,0,1
Busard des roseaux,2021,2,1
Busard Saint-Martin,2016,0,1
Buse variable,2024,641,424
Caille des blés,2022,7,4
Canard colvert,2024,281,188
Canard pilet,2023,3,0
Canard siffleur,2022,4,18
Canard souchet,2023,5,3
Chardonneret élégant,2024,336,217
Chevalier culblanc,2023,13,2
Chevalier guignette,2023,23,19
Chevêche d'Athéna,2020,1,0
Choucas des tours,2024,257,20
Chouette hulotte,2023,7,26
Cigogne blanche,2020,1,0
Cigogne noire,2023,3,1
Cincle plongeur (C.c.cinclus),2024,6,6
Circaète Jean-le-Blanc,2023,16,4
Cisticole des joncs,2022,1,0
Corneille noire,2024,1291,253
Coucou gris,2023,69,33
Effraie des clochers,2021,1,0
Épervier d'Europe,2024,44,40
Étourneau sansonnet,2024,897,300
Faisan de Colchide,2023,59,65
Faucon crécerelle,2024,191,85
Faucon hobereau,2022,11,5
Faucon pèlerin,2024,41,87
Fauvette à tête noire,2024,480,156
Fauvette des jardins,2023,33,25
Fauvette grisette,2023,90,45
Foulque macroule,2022,1,0
Fuligule milouin,2021,1,1
Fuligule morillon,2023,1,3
Gallinule poule-d'eau,2024,158,27
Geai des chênes,2024,430,300
Gobemouche gris,2023,4,8
Gobemouche noir,2023,45,26
Goéland leucophée,2022,3,3
Gorgebleue à miroir,2022,2,0
Grand Corbeau,2024,374,256
Grand Cormoran,2024,94,65
Grand-duc d'Europe,2023,4,13
Grande Aigrette,2021,10,5
Grèbe castagneux,2021,5,2
Grèbe huppé,2024,145,178
Grimpereau des bois,2013,0,1
Grimpereau des jardins,2023,31,42
Grive draine,2024,357,195
Grive litorne,2024,36,39
Grive mauvis,2024,32,16
Grive musicienne,2024,161,67
Grosbec casse-noyaux,2024,86,72
Guêpier d'Europe,2021,1,2
Guifette moustac,2016,0,1
Guifette noire,2022,2,2
Harle bièvre,2016,0,1
Héron cendré,2024,223,94
Héron garde-boeufs,2022,5,1
Héron pourpré,2022,1,3
Hibou des marais,2019,1,2
Hibou moyen-duc,2023,1,1
Hirondelle de fenêtre,2024,93,63
Hirondelle de rivage,2023,4,5
Hirondelle de rochers,2022,17,31
Hirondelle rustique,2024,234,159
Huppe fasciée,2024,45,66
Hypolaïs polyglotte,2020,4,10
Linotte mélodieuse,2023,61,29
Loriot d'Europe,2021,1,2
Martinet noir,2023,70,54
Martin-pêcheur d'Europe,2023,24,31
Merle à plastron,2021,2,1
Merle noir,2024,1135,442
Mésange à longue queue,2024,42,49
Mésange bleue,2024,530,381
Mésange charbonnière,2024,658,385
Mésange huppée,2022,2,4
Mésange noire,2022,4,17
Mésange nonnette,2024,134,184
Milan noir,2024,89,51
Milan royal,2024,780,400
Moineau domestique,2024,910,310
Moineau friquet,2021,15,17
Mouette rieuse,2023,3,2
Nette rousse,2021,2,0
Perdrix grise,2015,0,1
Perdrix rouge,2021,1,11
Phragmite des joncs,2021,1,3
Pic épeiche,2024,360,191
Pic épeichette,2023,16,5
Pic mar,2024,103,78
Pic noir,2023,17,15
Pic vert,2024,581,304
Pie bavarde,2024,609,286
Pie-grièche à tête rousse,2016,0,2
Pie-grièche écorcheur,2023,208,110
Pie-grièche grise,2024,54,55
Pigeon biset domestique,2023,9,0
Pigeon colombin,2017,0,3
Pigeon ramier,2024,398,117
Pinson des arbres,2024,1076,448
Pinson du Nord,2024,74,36
Pipit des arbres,2023,9,13
Pipit farlouse,2024,53,52
Pipit spioncelle,2024,48,35
Pouillot de Bonelli,2022,6,3
Pouillot fitis,2023,18,13
Pouillot siffleur,2020,1,6
Pouillot véloce,2024,223,178
Râle d'eau,2024,10,38
Rémiz penduline,2020,1,0
Roitelet à triple bandeau,2022,9,8
Roitelet huppé,2021,4,11
Rossignol philomèle,2023,5,12
Rougegorge familier,2024,588,277
Rougequeue à front blanc,2023,45,20
Rougequeue noir,2024,349,203
Rousserolle effarvatte,2023,9,30
Sarcelle d'été,2022,1,1
Sarcelle d'hiver,2023,14,7
Serin cini,2023,37,24
Sittelle torchepot,2024,227,323
Sterne pierregarin,2020,1,0
Tadorne de Belon,2011,0,1
Tarier des prés,2023,30,37
Tarier pâtre,2024,229,115
Tarin des aulnes,2024,82,60
Tichodrome échelette,2023,4,5
Torcol fourmilier,2022,6,5
Tourterelle des bois,2019,1,0
Tourterelle turque,2024,449,161
Traquet motteux,2023,52,25
Troglodyte mignon,2024,145,150
Vanneau huppé,2024,2,2
Vautour fauve,2020,3,0
Verdier d'Europe,2024,138,86
