frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,68,160
Aigrette garzette,2023,16,36
Alouette des champs,2023,112,161
Alouette lulu,2023,47,47
Autour des palombes,2010,0,1
Barge à queue noire,2017,0,1
Bécasse des bois,2023,2,2
Bécassine des marais,2022,4,13
Bécassine sourde,2022,1,0
Bergeronnette des ruisseaux,2023,7,8
Bergeronnette flavéole (M.f.flavissima),2016,0,1
Bergeronnette grise,2023,62,85
Bergeronnette printanière,2021,1,5
Bondrée apivore,2022,3,18
Bouscarle de Cetti,2023,29,79
Bouvreuil pivoine,2023,2,5
Bruant des roseaux,2023,3,2
Bruant jaune,2023,77,176
Bruant proyer,2021,2,3
Bruant zizi,2023,91,148
Busard cendré,2022,2,1
Busard des roseaux,2021,1,0
Busard Saint-Martin,2023,58,83
Buse variable,2023,154,239
Caille des blés,2023,8,6
Canard carolin,2023,1,0
Canard chipeau,2020,3,1
Canard colvert,2023,58,110
Canard pilet,2017,0,2
Canard siffleur,2021,3,1
Canard souchet,2022,1,5
Chardonneret élégant,2023,47,63
Chevalier culblanc,2023,6,22
Chevalier guignette,2022,3,7
Chevêche d'Athéna,2023,36,88
Choucas des tours,2023,30,31
Chouette hulotte,2023,13,32
Cigogne blanche,2013,0,1
Cigogne noire,2023,4,2
Cisticole des joncs,2023,3,0
Cochevis huppé,2022,1,3
Corbeau freux,2023,8,6
Corneille noire,2023,66,117
Coucou gris,2023,43,89
Courlis cendré,2021,1,1
Cygne tuberculé,2022,12,2
Échasse blanche,2023,1,0
Effraie des clochers,2023,37,24
Élanion blanc,2023,68,0
Engoulevent d'Europe,2023,6,2
Épervier d'Europe,2023,9,28
Étourneau sansonnet,2023,74,115
Faisan de Colchide,2023,28,77
Faucon crécerelle,2023,118,149
Faucon émerillon,2021,1,1
Faucon hobereau,2022,3,8
Faucon pèlerin,2019,1,1
Fauvette à tête noire,2023,100,174
Fauvette des jardins,2022,13,26
Fauvette grisette,2023,67,175
Fauvette pitchou,2010,0,3
Foulque macroule,2023,43,102
Fuligule milouin,2023,22,34
Fuligule milouinan,2019,7,12
Fuligule morillon,2023,20,49
Gallinule poule-d'eau,2022,22,66
Geai des chênes,2023,80,134
Gobemouche gris,2023,11,12
Gobemouche noir,2023,20,4
Goéland argenté,2023,5,0
Goéland brun,2023,28,16
Goéland leucophée,2022,8,1
Grand Cormoran,2023,23,55
Grande Aigrette,2023,65,101
Grèbe castagneux,2023,26,44
Grèbe huppé,2023,48,75
Grimpereau des jardins,2023,23,32
Grive draine,2023,18,42
Grive litorne,2023,12,16
Grive mauvis,2023,9,21
Grive musicienne,2023,60,74
Grosbec casse-noyaux,2023,8,3
Héron cendré,2023,72,146
Héron garde-boeufs,2023,49,64
Héron pourpré,2021,4,0
Hibou des marais,2022,1,1
Hibou moyen-duc,2023,3,10
Hirondelle de fenêtre,2023,15,15
Hirondelle de rivage,2022,7,12
Hirondelle rustique,2023,82,177
Huppe fasciée,2023,60,78
Hypolaïs polyglotte,2023,57,118
Ibis sacré,2007,0,1
Linotte mélodieuse,2023,74,126
Locustelle tachetée,2015,0,2
Loriot d'Europe,2023,27,47
Martinet noir,2022,10,26
Martin-pêcheur d'Europe,2022,27,55
Merle à plastron,2023,1,1
Merle noir,2023,112,218
Mésange à longue queue,2023,45,121
Mésange bleue,2023,106,186
Mésange charbonnière,2023,161,210
Mésange huppée,2019,2,1
Mésange noire,2018,0,3
Mésange nonnette,2022,3,17
Milan noir,2023,81,125
Milan royal,2023,3,3
Moineau domestique,2023,96,98
Moineau friquet,2019,1,0
Mouette rieuse,2023,22,71
Oedicnème criard,2023,51,46
Oie cendrée,2022,5,22
Perdrix grise,2022,4,1
Perdrix rouge,2023,16,43
Phragmite des joncs,2023,2,0
Pic épeiche,2023,53,68
Pic épeichette,2023,7,8
Pic mar,2022,1,0
Pic noir,2022,9,20
Pic vert,2023,27,132
Pie bavarde,2023,54,99
Pie-grièche à tête rousse,2013,0,1
Pie-grièche écorcheur,2023,83,44
Pigeon biset domestique,2022,8,6
Pigeon colombin,2022,3,8
Pigeon ramier,2023,104,128
Pinson des arbres,2023,195,248
Pinson du Nord,2022,4,7
Pipit des arbres,2023,19,53
Pipit farlouse,2023,16,43
Pluvier doré,2021,1,6
Pouillot fitis,2023,13,18
Pouillot véloce,2023,129,240
Roitelet à triple bandeau,2023,7,39
Roitelet huppé,2019,1,21
Rossignol philomèle,2023,90,143
Rougegorge familier,2023,148,221
Rougequeue à front blanc,2023,8,13
Rougequeue noir,2023,26,24
Rousserolle effarvatte,2022,1,0
Sarcelle d'été,2022,1,0
Sarcelle d'hiver,2023,12,28
Serin cini,2022,3,9
Sittelle torchepot,2023,7,19
Sterne naine,2010,0,1
Sterne pierregarin,2018,0,6
Tadorne de Belon,2022,5,2
Tarier des prés,2023,11,24
Tarier pâtre,2023,172,185
Tarin des aulnes,2022,7,9
Torcol fourmilier,2022,2,5
Tourterelle des bois,2023,60,87
Tourterelle turque,2023,41,79
Traquet motteux,2023,13,21
Troglodyte mignon,2023,60,166
Vanneau huppé,2023,35,97
Verdier d'Europe,2023,18,69
