frname,lastobs,newcount,oldcount
Accenteur alpin,2024,5,0
Accenteur mouchet,2024,50,77
Aigle botté,2022,14,17
Aigle royal,2016,0,2
Aigrette garzette,2022,2,3
Alouette des champs,2024,411,208
Alouette lulu,2024,159,159
Autour des palombes,2023,3,6
Barge à queue noire,2020,1,0
Bécasseau maubèche,2011,0,1
Bécasseau minute,2022,1,0
Bécasseau variable,2020,3,0
Bécasse des bois,2022,1,0
Bécassine des marais,2024,11,7
Bécassine sourde,2023,2,0
Bec-croisé des sapins,2023,5,16
Bergeronnette des ruisseaux,2023,78,140
Bergeronnette flavéole (M.f.flavissima),2019,1,1
Bergeronnette grise,2024,252,253
Bergeronnette printanière,2023,56,60
Bihoreau gris,2023,12,0
Blongios nain,2019,1,1
Bondrée apivore,2023,15,22
Bouvreuil pivoine,2024,69,70
Bruant des roseaux,2024,37,25
Bruant fou,2024,5,4
Bruant jaune,2024,226,172
Bruant ortolan,2020,4,0
Bruant proyer,2023,101,18
Bruant zizi,2024,46,80
Busard cendré,2021,5,9
Busard des roseaux,2024,7,22
Busard Saint-Martin,2023,4,36
Buse variable,2024,622,673
Butor étoilé,2021,3,0
Caille des blés,2023,50,37
Canard chipeau,2014,0,4
Canard colvert,2024,382,338
Canard pilet,2020,1,8
Canard siffleur,2021,3,3
Canard souchet,2024,4,23
Chardonneret élégant,2024,218,162
Chevalier aboyeur,2023,3,12
Chevalier arlequin,2014,0,2
Chevalier culblanc,2023,49,25
Chevalier gambette,2016,0,4
Chevalier guignette,2022,18,1
Chevalier sylvain,2023,5,3
Chevêche d'Athéna,2023,9,15
Choucas des tours,2024,277,272
Chouette hulotte,2024,35,24
Cigogne blanche,2024,25,30
Cigogne noire,2023,8,6
Cincle plongeur (C.c.cinclus),2024,14,13
Circaète Jean-le-Blanc,2023,38,51
Cisticole des joncs,2023,1,0
Combattant varié,2016,0,1
Corbeau freux,2023,1,2
Corneille mantelée,2009,0,6
Corneille noire,2024,212,369
Coucou gris,2023,43,41
Courlis cendré,2020,1,8
Cygne chanteur,2014,0,17
Échasse blanche,2024,2,0
Effraie des clochers,2021,8,0
Élanion blanc,2022,1,0
Engoulevent d'Europe,2014,0,1
Épervier d'Europe,2024,63,56
Étourneau sansonnet,2024,279,255
Faisan de Colchide,2023,46,10
Faucon crécerelle,2024,129,261
Faucon émerillon,2022,1,7
Faucon hobereau,2022,4,21
Faucon kobez,2023,1,2
Faucon pèlerin,2024,19,30
Fauvette à tête noire,2024,241,252
Fauvette des jardins,2023,161,87
Fauvette grisette,2023,128,88
Flamant rose,2022,1,0
Foulque macroule,2024,54,192
Fuligule milouin,2024,73,185
Fuligule morillon,2023,5,0
Gallinule poule-d'eau,2023,131,31
Geai des chênes,2024,355,176
Gobemouche gris,2022,5,3
Gobemouche noir,2023,33,32
Goéland brun,2024,7,10
Goéland cendré,2017,0,4
Goéland leucophée,2024,506,385
Gorgebleue à miroir,2010,0,1
Grand Corbeau,2024,159,480
Grand Cormoran,2024,56,32
Grand-duc d'Europe,2024,37,10
Grande Aigrette,2024,98,128
Grand Gravelot,2012,0,1
Grèbe castagneux,2023,16,105
Grèbe huppé,2019,1,44
Grimpereau des bois,2021,5,10
Grimpereau des jardins,2024,94,112
Grive draine,2024,71,117
Grive litorne,2024,35,65
Grive mauvis,2024,12,14
Grive musicienne,2024,65,47
Grosbec casse-noyaux,2024,24,49
Guêpier d'Europe,2023,13,5
Guifette moustac,2010,0,3
Héron cendré,2024,431,375
Héron garde-boeufs,2024,7,2
Héron pourpré,2020,4,3
Hibou moyen-duc,2023,18,5
Hirondelle de fenêtre,2023,48,52
Hirondelle de rivage,2023,4,2
Hirondelle de rochers,2024,50,50
Hirondelle rustique,2024,135,164
Huppe fasciée,2024,64,83
Hypolaïs polyglotte,2022,12,12
Jaseur boréal,2010,0,2
Linotte mélodieuse,2024,160,104
Locustelle tachetée,2020,1,3
Loriot d'Europe,2019,2,0
Marouette ponctuée,2009,0,2
Martinet à ventre blanc,2022,1,0
Martinet noir,2023,62,68
Martin-pêcheur d'Europe,2023,28,13
Merle à plastron,2015,0,1
Merle noir,2024,538,355
Mésange à longue queue,2024,83,77
Mésange bleue,2024,374,169
Mésange charbonnière,2024,420,267
Mésange huppée,2024,92,131
Mésange noire,2024,82,177
Mésange nonnette,2024,108,84
Milan noir,2024,717,1047
Milan royal,2024,2154,3103
Moineau domestique,2024,348,216
Moineau friquet,2024,57,41
Moineau soulcie,2012,0,2
Mouette mélanocéphale,2009,0,1
Mouette rieuse,2023,5,55
Oedicnème criard,2021,4,0
Perdrix grise,2019,1,3
Perdrix rouge,2019,1,1
Petit-duc scops,2019,4,0
Petit Gravelot,2023,2,2
Phragmite des joncs,2016,0,1
Pic épeiche,2024,102,75
Pic épeichette,2024,13,16
Pic mar,2017,0,1
Pic noir,2024,11,21
Pic vert,2024,248,129
Pie bavarde,2024,256,221
Pie-grièche à tête rousse,2019,2,4
Pie-grièche écorcheur,2023,333,159
Pie-grièche grise,2024,69,163
Pigeon biset domestique,2024,40,11
Pigeon colombin,2024,24,27
Pigeon ramier,2024,94,70
Pinson des arbres,2024,432,378
Pinson du Nord,2024,21,30
Pipit des arbres,2024,111,83
Pipit farlouse,2024,57,100
Pipit rousseline,2017,0,2
Pipit spioncelle,2024,6,3
Pluvier doré,2014,0,3
Pouillot de Bonelli,2023,10,29
Pouillot fitis,2024,9,20
Pouillot siffleur,2020,1,4
Pouillot véloce,2024,246,281
Râle d'eau,2022,6,9
Roitelet à triple bandeau,2023,12,26
Roitelet huppé,2024,42,53
Rollier d'Europe,2022,2,0
Rossignol philomèle,2023,122,133
Rougegorge familier,2024,347,152
Rougequeue à front blanc,2023,73,92
Rougequeue noir,2024,228,216
Rousserolle effarvatte,2022,4,2
Sarcelle d'été,2023,21,49
Sarcelle d'hiver,2024,38,48
Serin cini,2024,89,123
Sittelle torchepot,2024,155,104
Sizerin cabaret,2018,0,5
Sizerin flammé,2018,0,8
Tadorne de Belon,2020,1,5
Tarier des prés,2024,30,62
Tarier pâtre,2024,333,140
Tarin des aulnes,2024,45,73
Tichodrome échelette,2021,2,2
Torcol fourmilier,2023,35,45
Tourterelle des bois,2009,0,1
Tourterelle turque,2024,112,99
Traquet motteux,2023,75,94
Troglodyte mignon,2024,101,96
Vanneau huppé,2024,21,53
Vautour fauve,2023,36,23
Vautour moine,2023,1,4
Verdier d'Europe,2024,98,88
