frname,lastobs,newcount,oldcount
Accenteur alpin,2023,11,29
Accenteur mouchet,2023,15,6
Aigle royal,2023,72,95
Alouette des champs,2023,48,35
Alouette lulu,2021,1,0
Autour des palombes,2022,3,2
Bécasse des bois,2009,0,1
Bécassine des marais,2022,1,0
Bec-croisé des sapins,2023,31,28
Bergeronnette des ruisseaux,2023,18,19
Bergeronnette grise,2023,51,51
Bondrée apivore,2023,12,7
Bouvreuil pivoine,2023,21,25
Bruant fou,2023,14,11
Bruant jaune,2023,48,38
Bruant ortolan,2023,17,15
Bruant zizi,2021,1,0
Busard cendré,2021,1,0
Busard des roseaux,2016,0,3
Buse variable,2023,12,27
Caille des blés,2021,3,5
Cassenoix moucheté,2023,76,55
Chardonneret élégant,2023,60,57
Chevalier culblanc,2021,2,0
Chevêchette d'Europe,2022,10,15
Chocard à bec jaune,2023,53,68
Choucas des tours,2020,1,0
Chouette de Tengmalm,2022,2,4
Chouette hulotte,2022,2,3
Cincle plongeur (C.c.cinclus),2023,9,13
Circaète Jean-le-Blanc,2023,22,23
Corneille noire,2023,61,97
Coucou gris,2023,29,12
Crave à bec rouge,2023,56,58
Épervier d'Europe,2023,7,10
Étourneau sansonnet,2022,1,0
Faucon crécerelle,2023,67,78
Faucon hobereau,2023,2,3
Faucon pèlerin,2022,6,0
Fauvette à tête noire,2023,43,14
Fauvette babillarde,2023,19,5
Fauvette des jardins,2021,2,9
Fauvette grisette,2023,2,2
Geai des chênes,2023,33,31
Gélinotte des bois,2023,10,50
Gobemouche noir,2022,3,2
Grand Corbeau,2023,51,104
Grand-duc d'Europe,2020,1,1
Grimpereau des bois,2023,13,23
Grimpereau des jardins,2023,5,3
Grive draine,2023,40,52
Grive litorne,2023,8,14
Grive musicienne,2023,14,16
Grosbec casse-noyaux,2017,0,6
Héron cendré,2016,0,2
Hibou moyen-duc,2023,1,1
Hirondelle de fenêtre,2023,27,30
Hirondelle de rochers,2023,52,50
Hirondelle rustique,2022,3,8
Huppe fasciée,2022,5,0
Lagopède alpin,2023,15,27
Linotte mélodieuse,2023,49,35
Martinet à ventre blanc,2022,2,4
Martinet noir,2023,16,17
Merle à plastron,2022,17,23
Merle noir,2023,29,33
Mésange à longue queue,2020,5,11
Mésange bleue,2023,45,55
Mésange boréale,2023,37,65
Mésange charbonnière,2023,58,60
Mésange huppée,2023,34,57
Mésange noire,2023,141,135
Mésange nonnette,2020,3,8
Milan noir,2022,1,0
Milan royal,2019,1,0
Moineau cisalpin,2023,15,11
Moineau domestique,2023,11,16
Moineau soulcie,2023,18,9
Monticole de roche,2023,5,6
Niverolle alpine,2023,21,23
Perdrix bartavelle,2023,5,13
Pic épeiche,2023,28,32
Pic noir,2023,26,21
Pic vert,2023,40,55
Pie bavarde,2023,20,36
Pie-grièche écorcheur,2023,7,2
Pigeon biset domestique,2023,11,0
Pigeon ramier,2020,5,6
Pinson des arbres,2023,127,97
Pinson du Nord,2022,9,3
Pipit des arbres,2023,48,27
Pipit farlouse,2022,3,0
Pipit rousseline,2015,0,2
Pipit spioncelle,2023,57,47
Pluvier guignard,2010,0,2
Pouillot de Bonelli,2023,20,16
Pouillot fitis,2022,3,1
Pouillot siffleur,2009,0,1
Pouillot véloce,2023,45,21
Roitelet à triple bandeau,2023,5,13
Roitelet huppé,2023,11,20
Rougegorge familier,2023,38,39
Rougequeue à front blanc,2022,5,5
Rougequeue noir,2023,90,94
Serin cini,2023,30,17
Sittelle torchepot,2023,15,12
Sizerin flammé,2009,0,1
Tarier des prés,2023,37,22
Tarin des aulnes,2022,13,18
Tétras lyre,2023,21,41
Tichodrome échelette,2022,10,26
Torcol fourmilier,2022,5,0
Tourterelle turque,2023,62,48
Traquet motteux,2023,99,92
Troglodyte mignon,2023,34,35
Vautour fauve,2023,91,80
Vautour moine,2023,3,2
Venturon montagnard,2023,23,9
Verdier d'Europe,2023,7,8
