frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,10,12
Aigle botté,2023,68,128
Aigle royal,2023,32,24
Aigrette garzette,2007,0,1
Alouette des champs,2023,82,64
Alouette lulu,2023,7,7
Autour des palombes,2023,19,32
Barge à queue noire,2011,0,1
Bécasse des bois,2023,6,5
Bécassine des marais,2021,2,3
Bec-croisé des sapins,2023,12,21
Bergeronnette des ruisseaux,2023,19,14
Bergeronnette grise,2024,87,34
Bergeronnette printanière,2023,65,12
Bihoreau gris,2023,1,1
Bondrée apivore,2023,152,315
Bouvreuil pivoine,2024,34,50
Bruant des roseaux,2019,5,5
Bruant fou,2018,0,3
Bruant jaune,2023,108,76
Bruant ortolan,2022,7,0
Bruant proyer,2023,32,15
Bruant zizi,2022,4,6
Busard cendré,2023,79,151
Busard des roseaux,2023,258,269
Busard pâle,2023,30,1
Busard Saint-Martin,2024,313,298
Buse variable,2024,907,419
Caille des blés,2023,23,30
Canard colvert,2023,3,6
Chardonneret élégant,2023,40,39
Chevalier aboyeur,2007,0,1
Chevalier culblanc,2023,1,1
Chevalier gambette,2007,0,1
Chevalier guignette,2018,0,3
Chevalier sylvain,2014,0,1
Chocard à bec jaune,2021,1,0
Choucas des tours,2022,1,0
Chouette de Tengmalm,2024,19,20
Chouette hulotte,2024,31,74
Cigogne blanche,2021,4,22
Cigogne noire,2023,3,9
Cincle plongeur (C.c.cinclus),2022,2,3
Circaète Jean-le-Blanc,2023,168,245
Cisticole des joncs,2023,22,12
Corneille noire,2023,479,141
Coucou geai,2015,0,2
Coucou gris,2023,22,29
Crave à bec rouge,2024,48,50
Échasse blanche,2023,1,0
Effraie des clochers,2020,2,3
Élanion blanc,2023,36,7
Engoulevent d'Europe,2023,3,20
Épervier d'Europe,2023,95,248
Étourneau sansonnet,2023,74,43
Faisan de Colchide,2023,3,12
Faucon crécerelle,2024,812,385
Faucon crécerellette,2023,99,66
Faucon d'Éléonore,2020,6,6
Faucon émerillon,2023,4,4
Faucon hobereau,2022,21,25
Faucon kobez,2023,22,14
Faucon pèlerin,2023,37,31
Fauvette à tête noire,2023,65,28
Fauvette des jardins,2023,6,21
Fauvette grisette,2023,14,23
Fauvette orphée,2023,2,0
Geai des chênes,2024,59,29
Gobemouche gris,2023,1,16
Gobemouche noir,2023,35,21
Goéland brun,2021,2,0
Goéland leucophée,2017,0,3
Grand Corbeau,2024,180,44
Grand Cormoran,2022,4,4
Grand-duc d'Europe,2023,9,13
Grande Aigrette,2020,7,7
Grand Tétras,2009,0,1
Grimpereau des bois,2024,12,7
Grimpereau des jardins,2024,21,18
Grive draine,2024,57,76
Grive litorne,2023,1,31
Grive mauvis,2023,4,7
Grive musicienne,2023,34,37
Grosbec casse-noyaux,2021,4,17
Guêpier d'Europe,2023,22,10
Héron cendré,2023,54,70
Héron garde-boeufs,2023,2,0
Hibou moyen-duc,2024,27,34
Hirondelle de fenêtre,2023,38,35
Hirondelle de rochers,2023,9,13
Hirondelle rustique,2023,48,32
Huppe fasciée,2022,3,10
Hypolaïs polyglotte,2023,2,4
Linotte mélodieuse,2023,43,42
Locustelle tachetée,2017,0,2
Loriot d'Europe,2012,0,1
Martinet à ventre blanc,2023,4,6
Martinet noir,2023,34,55
Martin-pêcheur d'Europe,2023,3,0
Merle noir,2024,116,53
Mésange à longue queue,2024,17,18
Mésange bleue,2023,36,33
Mésange charbonnière,2024,61,43
Mésange huppée,2024,41,45
Mésange noire,2024,61,84
Mésange nonnette,2024,15,19
Milan noir,2023,288,331
Milan royal,2024,415,361
Moineau domestique,2023,25,11
Moineau friquet,2011,0,2
Mouette rieuse,2021,2,0
Oie cendrée,2011,0,1
Perdrix grise,2023,2,1
Petit-duc scops,2022,4,40
Pic de Sharpe,2024,16,34
Pic épeiche,2023,15,30
Pic épeichette,2017,0,5
Pic noir,2024,25,47
Pic vert,2022,9,7
Pie bavarde,2023,147,79
Pie-grièche à tête rousse,2023,8,9
Pie-grièche écorcheur,2023,133,111
Pie-grièche grise,2023,3,1
Pie-grièche méridionale,2022,2,5
Pigeon biset domestique,2023,10,3
Pigeon colombin,2023,19,7
Pigeon ramier,2024,139,147
Pinson des arbres,2024,93,64
Pinson du Nord,2023,6,14
Pipit des arbres,2023,29,16
Pipit farlouse,2023,28,19
Pipit rousseline,2022,5,3
Pipit spioncelle,2021,8,14
Pluvier guignard,2020,1,2
Pouillot de Bonelli,2023,2,2
Pouillot fitis,2022,11,10
Pouillot véloce,2023,53,38
Roitelet à triple bandeau,2023,13,8
Roitelet huppé,2024,34,26
Rollier d'Europe,2022,17,38
Rossignol philomèle,2022,10,5
Rougegorge familier,2023,42,38
Rougequeue à front blanc,2020,7,7
Rougequeue noir,2023,31,37
Rousserolle effarvatte,2023,4,4
Serin cini,2023,8,21
Sittelle torchepot,2024,23,17
Tarier des prés,2023,74,85
Tarier pâtre,2023,46,38
Tarin des aulnes,2024,10,40
Tichodrome échelette,2022,1,0
Torcol fourmilier,2018,0,8
Tourterelle des bois,2020,1,5
Tourterelle turque,2023,23,9
Traquet motteux,2023,80,33
Troglodyte mignon,2024,27,29
Vanneau huppé,2021,8,19
Vautour fauve,2023,135,168
Vautour moine,2018,0,2
Verdier d'Europe,2023,23,22
