frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,647,147
Aigrette garzette,2024,978,866
Alouette des champs,2023,208,142
Alouette lulu,2024,334,190
Autour des palombes,2024,22,11
Avocette élégante,2024,85,44
Barge à queue noire,2023,287,376
Barge rousse,2023,26,17
Bécasseau cocorli,2023,87,94
Bécasseau de Temminck,2023,13,24
Bécasseau maubèche,2023,12,13
Bécasseau minute,2023,232,153
Bécasseau sanderling,2022,4,4
Bécasseau tacheté,2023,1,50
Bécasseau variable,2023,540,485
Bécasse des bois,2024,9,8
Bécassine des marais,2024,938,791
Bécassine sourde,2023,7,14
Bec-croisé des sapins,2023,8,5
Bergeronnette des ruisseaux,2024,51,53
Bergeronnette flavéole (M.f.flavissima),2022,6,8
Bergeronnette grise,2024,771,231
Bergeronnette printanière,2023,71,49
Bernache cravant,2024,18,29
Bernache du Canada,2024,5,0
Bernache nonnette,2023,2,6
Bihoreau gris,2021,1,0
Bondrée apivore,2023,62,35
Bouscarle de Cetti,2024,178,52
Bouvreuil pivoine,2024,139,121
Bruant des roseaux,2024,290,235
Bruant jaune,2024,123,84
Bruant zizi,2024,703,215
Busard cendré,2019,1,0
Busard des roseaux,2023,37,80
Busard Saint-Martin,2024,80,70
Buse variable,2024,757,335
Butor étoilé,2020,1,2
Caille des blés,2023,8,1
Canard chipeau,2024,1321,731
Canard colvert,2024,1403,833
Canard des Bahamas,2021,1,0
Canard mandarin,2022,3,0
Canard pilet,2024,324,295
Canard siffleur,2024,808,668
Canard souchet,2024,1379,962
Chardonneret élégant,2024,409,171
Chevalier aboyeur,2023,418,324
Chevalier à pattes jaunes,2022,7,0
Chevalier arlequin,2023,93,94
Chevalier culblanc,2024,715,650
Chevalier gambette,2024,304,146
Chevalier guignette,2024,843,698
Chevalier sylvain,2023,151,162
Chevêche d'Athéna,2024,186,53
Choucas des tours,2024,61,16
Chouette hulotte,2024,25,18
Cigogne blanche,2023,8,9
Cigogne noire,2023,11,13
Cisticole des joncs,2024,445,139
Combattant varié,2023,570,364
Corbeau freux,2023,4,0
Corneille noire,2024,634,193
Coucou gris,2024,264,165
Courlis cendré,2024,58,21
Courlis corlieu,2023,2,19
Cygne noir,2024,174,2
Cygne tuberculé,2024,850,391
Dendrocygne fauve,2016,0,20
Échasse blanche,2023,798,420
Effraie des clochers,2024,18,7
Élanion blanc,2023,2,0
Engoulevent d'Europe,2023,41,26
Épervier d'Europe,2024,164,135
Érismature rousse,2016,0,13
Étourneau sansonnet,2024,366,135
Faisan de Colchide,2024,50,46
Faucon crécerelle,2024,421,198
Faucon émerillon,2023,2,13
Faucon hobereau,2023,64,189
Faucon pèlerin,2024,83,32
Fauvette à tête noire,2024,651,139
Fauvette babillarde,2021,2,0
Fauvette des jardins,2023,317,106
Fauvette grisette,2023,512,294
Fauvette pitchou,2024,67,87
Foulque macroule,2024,1421,799
Fuligule à bec cerclé,2024,6,3
Fuligule milouin,2024,1135,581
Fuligule morillon,2024,1217,895
Fuligule nyroca,2010,0,1
Gallinule poule-d'eau,2024,957,423
Garrot à oeil d'or,2023,15,25
Geai des chênes,2024,360,75
Gobemouche gris,2023,37,7
Gobemouche noir,2023,22,2
Goéland argenté,2024,134,74
Goéland brun,2024,609,247
Goéland cendré,2023,9,22
Goéland leucophée,2023,47,10
Goéland marin,2023,10,4
Gorgebleue à miroir,2022,3,18
Grand Corbeau,2023,2,0
Grand Cormoran,2024,1379,962
Grande Aigrette,2024,1960,1379
Grand Gravelot,2023,547,329
Grèbe à cou noir,2024,159,364
Grèbe castagneux,2024,1071,706
Grèbe esclavon,2016,0,3
Grèbe huppé,2024,1574,770
Grimpereau des jardins,2024,389,101
Grive draine,2024,208,100
Grive litorne,2024,80,69
Grive mauvis,2024,180,85
Grive musicienne,2024,551,149
Grosbec casse-noyaux,2024,38,51
Guifette leucoptère,2019,4,13
Guifette moustac,2023,27,11
Guifette noire,2023,68,148
Harle bièvre,2023,2,2
Harle huppé,2015,0,1
Héron cendré,2024,1376,862
Héron garde-boeufs,2024,1017,327
Héron pourpré,2023,12,18
Hibou des marais,2022,3,1
Hibou moyen-duc,2024,7,12
Hirondelle de fenêtre,2024,114,35
Hirondelle de rivage,2024,260,180
Hirondelle rustique,2024,475,211
Huîtrier pie,2023,3,7
Huppe fasciée,2024,95,45
Hypolaïs polyglotte,2023,295,115
Ibis falcinelle,2023,16,54
Ibis sacré,2014,0,5
Linotte mélodieuse,2024,197,109
Loriot d'Europe,2023,218,36
Macreuse brune,2008,0,1
Marouette ponctuée,2018,0,1
Martinet noir,2023,259,138
Martin-pêcheur d'Europe,2024,351,332
Merle noir,2024,925,273
Mésange à longue queue,2024,359,155
Mésange bleue,2024,702,180
Mésange charbonnière,2024,721,201
Mésange huppée,2024,52,31
Mésange noire,2021,3,18
Mésange nonnette,2024,28,22
Milan noir,2023,6,11
Milan royal,2020,1,1
Moineau domestique,2024,240,63
Mouette de Sabine,2023,3,0
Mouette mélanocéphale,2023,14,23
Mouette pygmée,2023,19,11
Mouette rieuse,2024,844,608
Mouette tridactyle,2022,1,4
Nette rousse,2023,9,96
Oie cendrée,2023,50,49
Oie des moissons,2020,1,0
Ouette d'Égypte,2024,46,0
Perdrix grise,2023,9,6
Perdrix rouge,2023,7,12
Petit Gravelot,2023,375,172
Phalarope à bec étroit,2014,0,5
Phalarope à bec large,2022,13,35
Phragmite aquatique,2017,0,2
Phragmite des joncs,2023,44,73
Pic épeiche,2024,356,90
Pic épeichette,2024,43,8
Pic mar,2024,20,7
Pic noir,2024,64,54
Pic vert,2024,428,115
Pie bavarde,2024,660,118
Pie-grièche écorcheur,2023,2,0
Pigeon biset domestique,2024,35,10
Pigeon colombin,2023,7,1
Pigeon ramier,2024,970,213
Pinson des arbres,2024,1458,352
Pinson du Nord,2023,135,20
Pipit des arbres,2023,163,64
Pipit farlouse,2024,422,145
Pipit spioncelle,2024,146,98
Pluvier argenté,2023,39,13
Pluvier doré,2024,417,387
Pluvier guignard,2014,0,11
Pouillot à grands sourcils,2022,2,0
Pouillot fitis,2024,103,64
Pouillot siffleur,2019,1,6
Pouillot véloce,2024,1043,247
Râle d'eau,2019,4,83
Roitelet à triple bandeau,2024,111,68
Roitelet huppé,2024,35,50
Rossignol philomèle,2022,3,1
Rougegorge familier,2024,1489,284
Rougequeue à front blanc,2023,6,5
Rougequeue noir,2024,25,6
Rousserolle effarvatte,2023,15,37
Sarcelle d'été,2023,60,106
Sarcelle d'hiver,2024,1354,1139
Serin cini,2023,7,7
Sittelle torchepot,2024,160,46
Sizerin cabaret,2021,1,0
Sizerin flammé,2021,1,0
Spatule blanche,2023,777,382
Sterne arctique,2023,10,3
Sterne caspienne,2023,5,5
Sterne caugek,2023,7,4
Sterne naine,2021,2,2
Sterne pierregarin,2023,57,51
Tadorne casarca,2021,2,12
Tadorne de Belon,2024,380,153
Tarier des prés,2023,64,69
Tarier pâtre,2024,867,260
Tarin des aulnes,2024,114,70
Torcol fourmilier,2023,12,3
Tournepierre à collier,2023,6,8
Tourterelle des bois,2023,445,165
Tourterelle turque,2024,207,39
Traquet motteux,2023,43,71
Troglodyte mignon,2024,1010,222
Vanneau huppé,2024,1428,990
Verdier d'Europe,2024,266,129
