frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,46,40
Aigle botté,2023,3,9
Aigrette garzette,2023,60,43
Alouette des champs,2023,4,4
Alouette lulu,2023,9,1
Autour des palombes,2016,0,2
Barge à queue noire,2021,1,0
Bécasseau variable,2021,1,1
Bécasse des bois,2022,1,0
Bécassine des marais,2016,0,2
Bergeronnette des ruisseaux,2023,13,7
Bergeronnette grise,2023,133,93
Bergeronnette printanière,2012,0,2
Bernache du Canada,2023,31,17
Bernache nonnette,2023,1,0
Bihoreau gris,2017,0,41
Bondrée apivore,2023,21,14
Bouscarle de Cetti,2023,19,5
Bouvreuil pivoine,2010,0,1
Bruant des roseaux,2023,15,6
Bruant jaune,2016,0,1
Bruant ortolan,2012,0,1
Bruant proyer,2011,0,2
Bruant zizi,2023,6,12
Busard des roseaux,2023,2,2
Busard Saint-Martin,2022,14,23
Buse variable,2023,43,59
Canard carolin,2023,4,0
Canard chipeau,2011,0,2
Canard colvert,2023,69,69
Canard mandarin,2023,2,0
Canard pilet,2021,1,3
Canard siffleur,2022,2,0
Canard souchet,2023,17,6
Chardonneret élégant,2023,25,26
Chevalier aboyeur,2023,11,1
Chevalier culblanc,2021,2,6
Chevalier guignette,2023,9,15
Chevalier sylvain,2021,2,1
Chevêche d'Athéna,2014,0,2
Choucas des tours,2023,7,0
Chouette hulotte,2023,63,27
Cigogne blanche,2022,4,7
Cigogne noire,2023,4,1
Circaète Jean-le-Blanc,2023,4,5
Cisticole des joncs,2023,10,20
Cochevis huppé,2013,0,2
Combattant varié,2016,0,1
Corneille noire,2023,161,96
Coucou gris,2023,43,41
Courlis cendré,2011,0,1
Cygne noir,2010,0,2
Effraie des clochers,2023,5,22
Élanion blanc,2023,49,20
Engoulevent d'Europe,2023,2,7
Épervier d'Europe,2023,19,19
Étourneau sansonnet,2023,83,54
Faisan de Colchide,2023,9,20
Faucon crécerelle,2023,36,43
Faucon émerillon,2021,1,0
Faucon hobereau,2023,9,9
Faucon pèlerin,2023,15,2
Fauvette à tête noire,2023,62,41
Fauvette des jardins,2014,0,1
Fauvette grisette,2023,2,2
Fauvette pitchou,2023,12,2
Foulque macroule,2023,7,51
Fuligule milouin,2021,3,3
Gallinule poule-d'eau,2023,25,53
Geai des chênes,2023,93,50
Gobemouche gris,2023,22,2
Gobemouche noir,2022,10,7
Goéland leucophée,2023,5,1
Grand Cormoran,2023,80,81
Grande Aigrette,2023,37,26
Grand Gravelot,2021,1,0
Grèbe à cou noir,2021,4,0
Grèbe castagneux,2023,14,9
Grèbe huppé,2023,22,62
Grimpereau des jardins,2023,48,41
Grive draine,2023,3,6
Grive litorne,2021,10,0
Grive mauvis,2023,4,1
Grive musicienne,2023,71,31
Grosbec casse-noyaux,2023,16,13
Guêpier d'Europe,2023,6,0
Guifette moustac,2022,1,1
Héron cendré,2023,78,76
Héron garde-boeufs,2023,48,59
Hibou moyen-duc,2010,0,4
Hirondelle de fenêtre,2020,2,15
Hirondelle de rivage,2021,1,0
Hirondelle rustique,2023,52,54
Huppe fasciée,2023,67,38
Hypolaïs polyglotte,2023,12,15
Léiothrix jaune,2023,46,3
Linotte mélodieuse,2023,3,2
Loriot d'Europe,2023,8,20
Martinet noir,2022,8,23
Martin-pêcheur d'Europe,2023,34,10
Merle noir,2023,285,119
Mésange à longue queue,2023,90,36
Mésange bleue,2023,175,94
Mésange charbonnière,2023,185,96
Mésange huppée,2023,32,16
Mésange noire,2022,13,1
Mésange nonnette,2023,104,40
Milan noir,2023,17,24
Milan royal,2023,64,41
Moineau domestique,2023,108,51
Mouette pygmée,2022,1,0
Mouette rieuse,2022,1,1
Nette rousse,2021,1,0
Oie à tête barrée,2011,0,1
Oie cendrée,2021,2,2
Perdrix rouge,2022,1,6
Perruche à collier,2011,0,1
Petit Gravelot,2019,1,1
Pic épeiche,2023,49,43
Pic épeichette,2023,5,7
Pic noir,2023,53,28
Pic vert,2023,134,57
Pie bavarde,2023,160,56
Pigeon biset domestique,2021,2,3
Pigeon colombin,2016,0,1
Pigeon ramier,2023,175,72
Pinson des arbres,2023,195,100
Pinson du Nord,2022,17,3
Pipit des arbres,2023,7,11
Pipit farlouse,2023,17,11
Pipit spioncelle,2022,2,2
Plongeon imbrin,2012,0,2
Pluvier doré,2023,1,0
Pouillot de Bonelli,2023,2,12
Pouillot fitis,2021,2,3
Pouillot véloce,2023,74,64
Râle d'eau,2021,1,1
Roitelet à triple bandeau,2023,40,27
Roitelet huppé,2023,2,1
Rossignol philomèle,2022,7,8
Rougegorge familier,2023,276,96
Rougequeue à front blanc,2023,12,11
Rougequeue noir,2023,67,43
Sarcelle d'hiver,2023,36,13
Serin cini,2023,8,8
Sittelle torchepot,2023,182,78
Spatule blanche,2023,12,2
Sterne pierregarin,2011,0,1
Tadorne casarca,2023,1,0
Tarier des prés,2017,0,1
Tarier pâtre,2023,26,17
Tarin des aulnes,2023,16,17
Tourterelle des bois,2023,15,11
Tourterelle turque,2023,72,55
Traquet motteux,2011,0,3
Troglodyte mignon,2023,28,54
Vanneau huppé,2023,22,30
Verdier d'Europe,2023,13,30
