frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,25,85
Alouette des champs,2023,111,268
Alouette lulu,2022,23,121
Autour des palombes,2009,0,1
Bécassine des marais,2020,1,2
Bergeronnette des ruisseaux,2023,10,25
Bergeronnette grise,2023,30,93
Bergeronnette printanière,2023,17,19
Bondrée apivore,2021,1,13
Bouscarle de Cetti,2023,7,13
Bouvreuil pivoine,2021,1,0
Bruant des roseaux,2022,4,25
Bruant jaune,2022,3,23
Bruant ortolan,2015,0,1
Bruant proyer,2022,53,66
Bruant zizi,2022,53,205
Busard cendré,2023,2,25
Busard des roseaux,2013,0,2
Busard Saint-Martin,2022,8,49
Buse variable,2023,112,484
Caille des blés,2022,12,21
Canard colvert,2023,10,32
Canard souchet,2012,0,2
Chardonneret élégant,2023,54,203
Chevalier culblanc,2021,1,6
Chevêche d'Athéna,2021,2,8
Choucas des tours,2022,10,28
Chouette hulotte,2022,3,10
Cigogne blanche,2022,1,4
Cigogne noire,2020,1,0
Circaète Jean-le-Blanc,2019,1,3
Cisticole des joncs,2023,16,8
Cochevis huppé,2021,1,26
Corbeau freux,2022,10,62
Corneille noire,2023,190,477
Coucou gris,2021,2,10
Effraie des clochers,2023,5,18
Élanion blanc,2023,7,2
Engoulevent d'Europe,2009,0,3
Épervier d'Europe,2023,4,48
Étourneau sansonnet,2023,242,451
Faisan de Colchide,2022,11,23
Faucon crécerelle,2023,113,364
Faucon émerillon,2021,1,2
Faucon hobereau,2018,0,14
Faucon pèlerin,2015,0,3
Fauvette à tête noire,2023,60,144
Fauvette grisette,2022,23,80
Fauvette pitchou,2021,1,1
Gallinule poule-d'eau,2021,3,12
Geai des chênes,2022,74,274
Gobemouche gris,2020,1,11
Gobemouche noir,2020,7,19
Goéland argenté,2015,0,5
Goéland brun,2021,1,7
Goéland marin,2010,0,1
Gorgebleue à miroir,2016,0,1
Grand Cormoran,2022,2,8
Grimpereau des jardins,2022,9,48
Grive draine,2022,22,81
Grive litorne,2021,9,21
Grive mauvis,2022,21,64
Grive musicienne,2022,73,206
Grosbec casse-noyaux,2021,1,44
Héron cendré,2022,26,69
Héron garde-boeufs,2023,5,5
Hibou moyen-duc,2016,0,4
Hirondelle de fenêtre,2022,12,62
Hirondelle de rivage,2019,1,0
Hirondelle rustique,2023,102,290
Huppe fasciée,2023,29,69
Hypolaïs polyglotte,2023,25,79
Linotte mélodieuse,2023,95,205
Loriot d'Europe,2022,8,26
Martinet noir,2023,21,85
Martin-pêcheur d'Europe,2020,3,12
Merle à plastron,2015,0,1
Merle noir,2023,201,639
Mésange à longue queue,2022,13,70
Mésange bleue,2023,59,347
Mésange charbonnière,2023,67,341
Mésange huppée,2019,1,0
Mésange noire,2021,1,0
Mésange nonnette,2018,0,1
Milan noir,2023,24,54
Milan royal,2012,0,1
Moineau domestique,2023,78,241
Moineau friquet,2020,1,17
Moineau soulcie,2021,8,36
Mouette rieuse,2018,0,1
Oedicnème criard,2023,35,49
Oie cendrée,2019,1,0
Perdrix grise,2020,1,1
Perdrix rouge,2020,2,34
Pic épeiche,2021,20,90
Pic épeichette,2022,2,7
Pic vert,2023,25,105
Pie bavarde,2023,64,185
Pie-grièche écorcheur,2021,19,18
Pigeon biset domestique,2023,6,49
Pigeon colombin,2021,23,35
Pigeon ramier,2023,376,748
Pinson des arbres,2023,144,519
Pinson du Nord,2022,8,41
Pipit des arbres,2023,7,21
Pipit farlouse,2022,19,116
Pipit rousseline,2021,1,2
Pluvier doré,2020,3,23
Pouillot fitis,2020,1,12
Pouillot véloce,2023,28,145
Roitelet à triple bandeau,2022,4,52
Roitelet huppé,2020,1,15
Rossignol philomèle,2023,39,109
Rougegorge familier,2023,82,335
Rougequeue à front blanc,2023,36,54
Rougequeue noir,2022,53,117
Rousserolle effarvatte,2022,2,1
Serin cini,2021,10,13
Sittelle torchepot,2022,4,15
Tarier des prés,2021,3,13
Tarier pâtre,2022,43,70
Tarin des aulnes,2018,0,5
Torcol fourmilier,2022,1,3
Tourterelle des bois,2022,41,78
Tourterelle turque,2023,74,266
Traquet motteux,2022,9,22
Troglodyte mignon,2023,7,91
Vanneau huppé,2020,4,93
Verdier d'Europe,2022,22,145
