frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,240,47
Aigrette garzette,2018,0,2
Alouette des champs,2022,9,3
Alouette lulu,2021,3,2
Autour des palombes,2023,9,3
Bécasse des bois,2023,5,4
Bécassine des marais,2016,0,3
Bécassine sourde,2016,0,1
Bec-croisé des sapins,2021,3,19
Bergeronnette des ruisseaux,2023,86,87
Bergeronnette grise,2023,67,31
Bernache du Canada,2022,1,1
Bondrée apivore,2022,3,2
Bouscarle de Cetti,2023,1,0
Bouvreuil pivoine,2023,37,58
Bruant des roseaux,2020,1,0
Bruant jaune,2023,108,18
Bruant zizi,2023,9,2
Busard cendré,2022,2,0
Busard Saint-Martin,2016,0,2
Buse variable,2023,129,106
Caille des blés,2009,0,1
Canard carolin,2021,16,0
Canard chipeau,2019,1,0
Canard colvert,2023,213,126
Canard mandarin,2011,0,1
Canard pilet,2018,0,5
Canard souchet,2016,0,1
Chardonneret élégant,2023,40,31
Chevalier culblanc,2018,0,1
Chevalier guignette,2023,5,0
Chevêche d'Athéna,2022,1,0
Choucas des tours,2023,162,74
Chouette hulotte,2023,19,11
Cisticole des joncs,2021,1,0
Corneille noire,2023,279,63
Coucou gris,2022,2,1
Cygne tuberculé,2023,144,145
Effraie des clochers,2022,4,2
Épervier d'Europe,2022,9,10
Étourneau sansonnet,2023,24,9
Faisan de Colchide,2021,5,6
Faisan doré,2009,0,1
Faucon crécerelle,2023,9,11
Faucon émerillon,2022,1,0
Faucon hobereau,2023,2,2
Faucon pèlerin,2020,2,0
Fauvette à tête noire,2023,77,25
Fauvette des jardins,2022,13,16
Fauvette grisette,2021,1,2
Foulque macroule,2023,102,76
Fuligule milouin,2022,1,0
Fuligule morillon,2023,54,80
Gallinule poule-d'eau,2023,154,85
Garrot à oeil d'or,2011,0,2
Geai des chênes,2023,171,91
Gobemouche gris,2022,3,2
Gobemouche noir,2019,1,0
Goéland argenté,2023,13,7
Goéland brun,2023,40,96
Goéland cendré,2017,0,1
Goéland marin,2020,3,0
Grand Corbeau,2020,4,3
Grand Cormoran,2023,150,100
Grande Aigrette,2022,3,1
Grand Gravelot,2018,0,1
Grèbe à cou noir,2014,0,1
Grèbe castagneux,2023,7,7
Grèbe huppé,2023,39,55
Grimpereau des jardins,2023,129,178
Grive draine,2023,50,60
Grive litorne,2023,6,6
Grive mauvis,2022,33,50
Grive musicienne,2023,101,63
Grosbec casse-noyaux,2023,27,15
Harle bièvre,2023,81,65
Harle huppé,2016,0,1
Héron cendré,2023,104,76
Héron garde-boeufs,2022,2,1
Hirondelle de fenêtre,2023,47,11
Hirondelle de rivage,2023,9,7
Hirondelle rustique,2023,77,24
Linotte mélodieuse,2022,9,4
Martinet noir,2023,36,14
Martin-pêcheur d'Europe,2023,25,24
Merle noir,2023,364,99
Mésange à longue queue,2023,41,50
Mésange bleue,2023,336,139
Mésange charbonnière,2023,294,131
Mésange huppée,2023,83,116
Mésange noire,2023,157,90
Mésange nonnette,2023,182,108
Milan noir,2020,1,0
Moineau domestique,2023,257,39
Moineau friquet,2016,0,1
Mouette rieuse,2023,111,96
Pic épeiche,2023,107,120
Pic épeichette,2021,1,9
Pic mar,2023,42,111
Pic noir,2023,30,52
Pic vert,2023,36,66
Pie bavarde,2023,195,33
Pigeon biset domestique,2023,9,4
Pigeon colombin,2023,28,83
Pigeon ramier,2023,334,94
Pinson des arbres,2023,360,111
Pinson du Nord,2022,86,14
Pipit des arbres,2022,3,7
Pipit farlouse,2022,11,17
Pipit spioncelle,2018,0,1
Plongeon catmarin,2018,0,8
Pluvier doré,2009,0,1
Pouillot fitis,2023,17,10
Pouillot siffleur,2023,8,25
Pouillot véloce,2023,131,44
Roitelet à triple bandeau,2023,48,54
Roitelet huppé,2023,50,89
Rougegorge familier,2023,398,88
Rougequeue noir,2022,2,0
Sarcelle d'hiver,2023,33,28
Serin cini,2022,30,0
Sittelle torchepot,2023,192,209
Tarier pâtre,2023,5,1
Tarin des aulnes,2023,104,75
Torcol fourmilier,2023,2,0
Tourterelle des bois,2020,3,10
Tourterelle turque,2023,77,30
Troglodyte mignon,2023,131,71
Vanneau huppé,2023,10,11
Verdier d'Europe,2023,152,23
