frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,25,13
Alouette des champs,2023,9,20
Alouette lulu,2024,10,2
Autour des palombes,2011,0,4
Bécasse des bois,2024,4,3
Bec-croisé des sapins,2021,2,6
Bergeronnette des ruisseaux,2024,26,32
Bergeronnette grise,2024,55,75
Bergeronnette printanière,2023,3,0
Bondrée apivore,2023,4,5
Bouvreuil pivoine,2024,26,44
Bruant des roseaux,2012,0,4
Bruant jaune,2024,65,74
Bruant proyer,2021,1,2
Bruant zizi,2023,1,0
Buse variable,2024,59,118
Caille des blés,2021,1,2
Canard colvert,2024,30,60
Chardonneret élégant,2024,61,27
Chevalier culblanc,2023,1,1
Chevêchette d'Europe,2023,1,0
Choucas des tours,2023,5,12
Chouette hulotte,2023,5,14
Cigogne blanche,2023,8,5
Cigogne noire,2022,4,4
Cincle plongeur (C.c.cinclus),2024,13,35
Circaète Jean-le-Blanc,2020,1,0
Corbeau freux,2016,0,4
Corneille noire,2024,112,167
Coucou gris,2023,52,62
Cygne noir,2017,0,4
Cygne tuberculé,2023,1,7
Effraie des clochers,2021,1,9
Épervier d'Europe,2023,6,19
Étourneau sansonnet,2023,52,94
Faisan de Colchide,2024,2,8
Faucon crécerelle,2024,21,34
Faucon hobereau,2023,4,2
Faucon pèlerin,2024,17,19
Fauvette à tête noire,2024,127,109
Fauvette babillarde,2019,1,0
Fauvette des jardins,2023,15,33
Fauvette grisette,2023,28,29
Foulque macroule,2024,2,13
Gallinule poule-d'eau,2024,2,2
Geai des chênes,2024,71,146
Gobemouche à collier,2020,1,0
Gobemouche gris,2023,5,4
Gobemouche noir,2023,3,0
Grand Corbeau,2024,8,4
Grand Cormoran,2024,12,19
Grand-duc d'Europe,2022,2,0
Grande Aigrette,2024,48,62
Grèbe castagneux,2024,6,7
Grèbe huppé,2024,2,10
Grimpereau des bois,2024,9,10
Grimpereau des jardins,2023,22,23
Grive draine,2024,97,86
Grive litorne,2023,31,54
Grive mauvis,2023,6,3
Grive musicienne,2024,127,115
Grosbec casse-noyaux,2024,25,54
Héron cendré,2024,54,72
Hibou moyen-duc,2016,0,5
Hirondelle de fenêtre,2023,35,73
Hirondelle rustique,2023,26,57
Huppe fasciée,2021,2,3
Hypolaïs polyglotte,2022,1,2
Linotte mélodieuse,2022,3,9
Locustelle tachetée,2012,0,4
Loriot d'Europe,2023,19,18
Martinet noir,2023,16,23
Martin-pêcheur d'Europe,2023,18,21
Merle à plastron,2021,1,0
Merle noir,2024,192,193
Mésange à longue queue,2024,35,28
Mésange bleue,2024,123,112
Mésange boréale,2024,19,22
Mésange charbonnière,2024,176,189
Mésange huppée,2024,24,27
Mésange noire,2024,41,80
Mésange nonnette,2024,48,61
Milan noir,2023,22,17
Milan royal,2024,17,9
Moineau domestique,2024,139,104
Moineau friquet,2023,11,15
Nette rousse,2011,0,2
Ouette d'Égypte,2024,3,4
Pic cendré,2023,1,5
Pic épeiche,2024,98,104
Pic épeichette,2024,11,5
Pic mar,2024,12,2
Pic noir,2024,29,21
Pic vert,2023,50,47
Pie bavarde,2024,65,96
Pie-grièche écorcheur,2023,65,35
Pie-grièche grise,2022,1,2
Pigeon biset domestique,2014,0,6
Pigeon colombin,2024,7,4
Pigeon ramier,2024,142,146
Pinson des arbres,2024,203,216
Pinson du Nord,2024,14,13
Pipit des arbres,2024,9,7
Pipit farlouse,2024,3,6
Pipit rousseline,2019,1,0
Pipit spioncelle,2023,1,4
Pouillot fitis,2023,35,41
Pouillot siffleur,2023,9,10
Pouillot véloce,2024,115,96
Râle d'eau,2021,1,2
Roitelet à triple bandeau,2024,20,32
Roitelet huppé,2024,31,51
Rossignol philomèle,2012,0,2
Rougegorge familier,2024,184,133
Rougequeue à front blanc,2023,24,31
Rougequeue noir,2024,76,81
Serin cini,2023,11,8
Sittelle torchepot,2024,42,91
Sizerin cabaret,2018,0,3
Sizerin flammé,2018,0,3
Tadorne de Belon,2010,0,1
Tarier des prés,2023,28,33
Tarier pâtre,2024,32,31
Tarin des aulnes,2024,13,23
Torcol fourmilier,2023,14,4
Tourterelle des bois,2023,5,14
Tourterelle turque,2023,2,13
Traquet motteux,2023,7,1
Troglodyte mignon,2024,133,113
Verdier d'Europe,2024,34,48
