frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,163,137
Aigrette garzette,2024,173,142
Alouette des champs,2024,459,521
Alouette lulu,2024,87,15
Autour des palombes,2023,7,13
Barge à queue noire,2013,0,1
Bécasse des bois,2024,2,9
Bécassine des marais,2024,68,29
Bécassine sourde,2023,5,0
Bec-croisé des sapins,2023,1,1
Bergeronnette des ruisseaux,2024,123,98
Bergeronnette grise,2024,269,184
Bergeronnette printanière,2023,80,81
Bernache nonnette,2010,0,5
Bihoreau gris,2024,62,46
Bondrée apivore,2023,23,34
Bouscarle de Cetti,2024,822,95
Bouvreuil pivoine,2022,19,13
Bruant des roseaux,2024,198,173
Bruant fou,2021,1,2
Bruant jaune,2022,9,1
Bruant ortolan,2016,0,2
Bruant proyer,2024,40,85
Bruant zizi,2024,540,297
Busard cendré,2023,3,7
Busard des roseaux,2024,28,26
Busard Saint-Martin,2024,67,73
Buse variable,2024,928,661
Caille des blés,2023,19,30
Calopsitte élégante,2022,1,0
Canard chipeau,2010,0,5
Canard colvert,2024,450,357
Canard mandarin,2023,3,2
Canard siffleur,2009,0,2
Canard souchet,2023,6,4
Chardonneret élégant,2024,998,610
Chevalier aboyeur,2023,5,0
Chevalier culblanc,2024,44,20
Chevalier guignette,2024,50,35
Chevalier sylvain,2023,2,4
Chevêche d'Athéna,2024,100,256
Choucas des tours,2024,697,300
Chouette hulotte,2024,37,80
Cigogne blanche,2024,91,63
Cigogne noire,2023,2,5
Circaète Jean-le-Blanc,2023,9,15
Cisticole des joncs,2024,171,16
Combattant varié,2022,2,2
Corbeau freux,2024,439,262
Corneille noire,2024,2228,1024
Coucou gris,2023,99,30
Courlis cendré,2024,99,138
Courlis corlieu,2023,1,1
Crabier chevelu,2023,5,2
Cygne noir,2021,1,8
Cygne tuberculé,2024,147,171
Échasse blanche,2022,1,0
Effraie des clochers,2024,34,27
Engoulevent d'Europe,2022,1,1
Épervier d'Europe,2024,123,120
Étourneau sansonnet,2024,1559,588
Faisan de Colchide,2024,239,190
Faisan vénéré,2020,1,1
Faucon crécerelle,2024,970,540
Faucon émerillon,2021,2,7
Faucon hobereau,2023,44,47
Faucon kobez,2017,0,1
Faucon pèlerin,2024,62,130
Fauvette à tête noire,2024,1923,1212
Fauvette des jardins,2021,2,5
Fauvette grisette,2024,420,263
Fauvette mélanocéphale,2023,8,0
Foulque macroule,2024,101,113
Fuligule milouin,2017,0,3
Gallinule poule-d'eau,2024,530,252
Garrot à oeil d'or,2010,0,2
Geai des chênes,2024,879,439
Gobemouche gris,2023,13,23
Gobemouche noir,2023,175,118
Goéland brun,2020,1,6
Goéland cendré,2015,0,2
Goéland leucophée,2024,176,154
Gorgebleue à miroir,2011,0,1
Grand Corbeau,2022,2,0
Grand Cormoran,2024,286,279
Grand-duc d'Europe,2023,8,27
Grande Aigrette,2024,132,194
Grèbe castagneux,2020,3,45
Grèbe huppé,2023,4,47
Grimpereau des jardins,2024,602,409
Grive draine,2024,279,230
Grive litorne,2024,79,41
Grive mauvis,2024,23,28
Grive musicienne,2024,374,243
Grosbec casse-noyaux,2023,37,95
Guêpier d'Europe,2023,38,19
Harle bièvre,2021,1,3
Héron cendré,2024,697,448
Héron garde-boeufs,2024,143,12
Héron pourpré,2023,53,16
Hibou moyen-duc,2024,8,47
Hirondelle de fenêtre,2023,224,155
Hirondelle de rivage,2023,12,23
Hirondelle de rochers,2017,0,1
Hirondelle rustique,2024,363,302
Huîtrier pie,2016,0,1
Huppe fasciée,2024,36,31
Hypolaïs polyglotte,2023,231,313
Linotte mélodieuse,2024,159,110
Locustelle tachetée,2023,9,19
Loriot d'Europe,2023,240,183
Marouette ponctuée,2021,1,1
Martinet à ventre blanc,2024,72,22
Martinet noir,2023,668,394
Martin-pêcheur d'Europe,2024,431,189
Merle noir,2024,3406,1625
Mésange à longue queue,2024,381,318
Mésange bleue,2024,1236,729
Mésange charbonnière,2024,2868,1434
Mésange huppée,2024,38,88
Mésange noire,2024,24,58
Mésange nonnette,2023,6,11
Milan noir,2024,1280,692
Milan royal,2024,164,127
Moineau domestique,2024,1505,383
Moineau friquet,2023,140,127
Mouette rieuse,2024,168,101
Nette rousse,2013,0,1
Oedicnème criard,2024,124,169
Oie cendrée,2013,0,3
Ouette d'Égypte,2019,1,1
Outarde canepetière,2015,0,1
Paon bleu,2019,1,0
Perdrix grise,2024,2,5
Perdrix rouge,2024,131,136
Perruche à collier,2023,5,0
Perruche ondulée,2022,3,0
Petit-duc scops,2023,2,2
Petit Gravelot,2023,17,47
Phragmite des joncs,2022,2,1
Pic épeiche,2024,845,572
Pic épeichette,2024,83,78
Pic mar,2022,1,0
Pic noir,2024,98,92
Pic vert,2024,1341,789
Pie bavarde,2024,1551,528
Pie-grièche écorcheur,2023,25,11
Pigeon biset domestique,2024,99,58
Pigeon colombin,2024,142,132
Pigeon ramier,2024,2605,1145
Pinson des arbres,2024,1396,962
Pinson du Nord,2024,122,91
Pipit des arbres,2023,88,29
Pipit farlouse,2024,178,122
Pipit rousseline,2023,2,2
Pipit spioncelle,2024,49,9
Pluvier argenté,2021,1,0
Pluvier doré,2022,1,0
Pouillot de Bonelli,2021,5,4
Pouillot fitis,2024,98,100
Pouillot siffleur,2022,1,4
Pouillot véloce,2024,846,572
Râle d'eau,2024,254,70
Rémiz penduline,2023,6,7
Roitelet à triple bandeau,2024,203,180
Roitelet huppé,2024,18,42
Rossignol philomèle,2024,735,559
Rougegorge familier,2024,2659,963
Rougequeue à front blanc,2024,133,62
Rougequeue noir,2024,1192,462
Rousserolle effarvatte,2023,116,109
Sarcelle d'été,2022,3,5
Sarcelle d'hiver,2024,53,13
Serin cini,2024,532,379
Sittelle torchepot,2024,54,67
Sizerin cabaret,2018,0,2
Sizerin flammé,2018,0,2
Sterne pierregarin,2008,0,1
Tarier des prés,2023,15,27
Tarier pâtre,2024,316,237
Tarin des aulnes,2024,225,104
Torcol fourmilier,2022,3,3
Tourterelle des bois,2023,39,51
Tourterelle turque,2024,2002,541
Traquet motteux,2023,29,53
Troglodyte mignon,2024,1132,936
Vanneau huppé,2024,14,25
Vautour fauve,2018,0,1
Verdier d'Europe,2024,519,499
