frname,lastobs,newcount,oldcount
Accenteur alpin,2024,27,1
Accenteur mouchet,2024,7,26
Aigle royal,2019,1,0
Alouette des champs,2024,17,12
Alouette lulu,2024,42,26
Autour des palombes,2021,1,2
Bécasse des bois,2024,14,1
Bec-croisé des sapins,2020,1,3
Bergeronnette des ruisseaux,2024,57,13
Bergeronnette grise,2024,39,33
Bergeronnette printanière,2023,1,2
Bihoreau gris,2017,0,1
Bondrée apivore,2023,23,45
Bouvreuil pivoine,2022,2,7
Bruant fou,2022,2,0
Bruant jaune,2023,3,4
Bruant ortolan,2017,0,1
Bruant proyer,2023,6,2
Bruant zizi,2024,70,43
Busard cendré,2015,0,4
Busard des roseaux,2023,2,6
Busard Saint-Martin,2013,0,2
Buse variable,2024,185,185
Caille des blés,2021,2,2
Canard colvert,2024,15,28
Canard souchet,2013,0,1
Chardonneret élégant,2024,92,77
Chevalier culblanc,2022,1,0
Chevalier sylvain,2020,1,0
Chevêche d'Athéna,2011,0,2
Choucas des tours,2024,16,24
Chouette hulotte,2024,65,8
Cigogne blanche,2014,0,1
Cincle plongeur (C.c.cinclus),2024,90,5
Circaète Jean-le-Blanc,2024,42,74
Corbeau freux,2014,0,3
Corneille noire,2024,101,111
Coucou gris,2024,48,52
Engoulevent d'Europe,2023,19,1
Épervier d'Europe,2024,38,29
Étourneau sansonnet,2024,52,43
Faisan de Colchide,2022,5,10
Faucon crécerelle,2024,94,67
Faucon hobereau,2023,14,14
Faucon kobez,2015,0,1
Faucon pèlerin,2023,5,5
Fauvette à tête noire,2024,102,90
Fauvette grisette,2023,24,30
Fauvette mélanocéphale,2024,36,0
Fauvette pitchou,2021,1,0
Gallinule poule-d'eau,2018,0,2
Geai des chênes,2024,77,92
Gobemouche gris,2021,4,6
Gobemouche noir,2023,13,11
Goéland leucophée,2024,5,0
Grand Corbeau,2024,82,51
Grand Cormoran,2023,4,19
Grand-duc d'Europe,2024,48,0
Grande Aigrette,2023,2,0
Grèbe castagneux,2021,1,1
Grimpereau des jardins,2024,85,62
Grive draine,2024,43,34
Grive litorne,2024,4,8
Grive mauvis,2015,0,5
Grive musicienne,2024,25,27
Grosbec casse-noyaux,2024,4,13
Guêpier d'Europe,2023,39,8
Héron cendré,2023,23,23
Héron garde-boeufs,2024,4,0
Hirondelle de fenêtre,2023,60,29
Hirondelle de rochers,2024,62,9
Hirondelle rustique,2023,38,43
Huppe fasciée,2023,22,3
Hypolaïs polyglotte,2023,8,17
Linotte mélodieuse,2023,10,13
Locustelle tachetée,2023,2,1
Loriot d'Europe,2023,14,3
Martinet à ventre blanc,2023,9,17
Martinet noir,2023,24,47
Martin-pêcheur d'Europe,2022,14,0
Merle à plastron,2019,1,2
Merle noir,2024,113,150
Mésange à longue queue,2024,59,39
Mésange bleue,2024,108,154
Mésange charbonnière,2024,146,146
Mésange huppée,2024,20,25
Mésange noire,2024,20,50
Mésange nonnette,2024,20,50
Milan noir,2023,78,120
Milan royal,2024,106,86
Moineau domestique,2024,75,50
Moineau friquet,2021,1,1
Monticole de roche,2017,0,1
Perdrix rouge,2023,19,0
Petit-duc scops,2023,1,0
Pic épeiche,2024,78,83
Pic épeichette,2024,32,5
Pic noir,2024,41,26
Pic vert,2024,96,70
Pie bavarde,2024,60,99
Pie-grièche à tête rousse,2020,1,0
Pie-grièche écorcheur,2023,28,26
Pie-grièche grise,2020,1,0
Pigeon biset domestique,2023,3,9
Pigeon ramier,2024,74,67
Pinson des arbres,2024,152,168
Pinson du Nord,2024,20,26
Pipit des arbres,2022,1,0
Pipit farlouse,2024,16,4
Pipit spioncelle,2023,2,3
Pouillot de Bonelli,2023,16,3
Pouillot fitis,2023,3,0
Pouillot siffleur,2012,0,4
Pouillot véloce,2024,44,36
Roitelet à triple bandeau,2024,30,20
Roitelet huppé,2024,10,12
Rollier d'Europe,2022,3,8
Rossignol philomèle,2023,35,33
Rougegorge familier,2024,100,121
Rougequeue à front blanc,2023,12,8
Rougequeue noir,2024,75,53
Rousserolle effarvatte,2017,0,1
Sarcelle d'hiver,2013,0,1
Serin cini,2023,36,22
Sittelle torchepot,2024,82,57
Tarier des prés,2022,2,0
Tarier pâtre,2024,54,39
Tarin des aulnes,2024,30,20
Tichodrome échelette,2022,3,1
Torcol fourmilier,2023,20,2
Tourterelle des bois,2023,3,9
Tourterelle turque,2023,22,41
Traquet motteux,2021,2,0
Troglodyte mignon,2024,57,66
Vautour fauve,2022,1,4
Venturon montagnard,2011,0,1
Verdier d'Europe,2024,49,23
