frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,2,3
Aigle botté,2023,13,6
Aigrette garzette,2022,1,1
Alouette des champs,2023,25,10
Alouette lulu,2008,0,1
Autour des palombes,2023,8,1
Avocette élégante,2023,2,1
Barge à queue noire,2022,7,3
Barge rousse,2022,2,2
Bécasseau cocorli,2022,20,12
Bécasseau de Baird,2010,0,2
Bécasseau de Temminck,2022,9,1
Bécasseau falcinelle,2015,0,3
Bécasseau maubèche,2023,13,4
Bécasseau minute,2023,35,25
Bécasseau sanderling,2022,6,15
Bécasseau tacheté,2021,13,5
Bécasseau variable,2023,75,62
Bécassine des marais,2023,41,20
Bécassine sourde,2020,1,0
Bec-croisé des sapins,2018,0,1
Bergeronnette des ruisseaux,2024,3,1
Bergeronnette flavéole (M.f.flavissima),2023,2,0
Bergeronnette grise,2023,80,22
Bergeronnette printanière,2023,49,20
Bondrée apivore,2019,1,1
Bouvreuil pivoine,2022,1,3
Bruant des neiges,2019,2,0
Bruant des roseaux,2021,7,9
Bruant jaune,2022,4,2
Bruant proyer,2023,43,12
Bruant zizi,2021,1,3
Busard cendré,2023,12,9
Busard des roseaux,2023,42,18
Busard pâle,2020,1,1
Busard Saint-Martin,2023,101,56
Buse variable,2024,188,84
Caille des blés,2023,10,4
Canard chipeau,2023,7,5
Canard colvert,2024,108,25
Canard mandarin,2021,2,9
Canard pilet,2023,17,10
Canard siffleur,2024,19,11
Canard souchet,2024,81,43
Chardonneret élégant,2023,16,10
Chevalier aboyeur,2023,58,44
Chevalier arlequin,2023,31,5
Chevalier culblanc,2023,49,30
Chevalier gambette,2023,48,29
Chevalier guignette,2023,62,68
Chevalier sylvain,2023,35,24
Chevêche d'Athéna,2022,1,3
Choucas des tours,2024,11,3
Chouette hulotte,2023,5,2
Cigogne blanche,2023,7,7
Circaète Jean-le-Blanc,2021,6,2
Cochevis huppé,2019,3,5
Combattant varié,2024,84,55
Corbeau freux,2021,1,0
Corneille noire,2023,11,6
Coucou gris,2022,1,2
Courlis cendré,2023,42,13
Courlis corlieu,2020,1,2
Cygne noir,2023,14,0
Cygne tuberculé,2022,12,3
Échasse blanche,2023,43,8
Effraie des clochers,2023,7,3
Élanion blanc,2021,1,0
Engoulevent d'Europe,2019,1,2
Épervier d'Europe,2023,26,15
Étourneau sansonnet,2023,36,15
Étourneau unicolore,2012,0,4
Faisan de Colchide,2023,31,6
Faisan vénéré,2021,1,0
Faucon crécerelle,2024,186,99
Faucon émerillon,2022,2,1
Faucon hobereau,2022,4,4
Faucon pèlerin,2024,10,1
Fauvette à tête noire,2023,1,3
Fauvette des jardins,2023,2,1
Fauvette grisette,2023,5,1
Flamant du Chili,2016,0,1
Foulque macroule,2023,35,8
Fuligule milouin,2024,19,9
Fuligule milouinan,2010,0,1
Fuligule morillon,2022,14,5
Gallinule poule-d'eau,2023,32,1
Geai des chênes,2024,5,6
Gobemouche gris,2009,0,1
Goéland argenté,2018,0,3
Goéland brun,2023,17,6
Goéland cendré,2024,11,2
Goéland leucophée,2023,46,12
Goéland marin,2019,1,0
Goéland pontique,2018,0,2
Grand Cormoran,2022,5,1
Grande Aigrette,2023,14,2
Grand Gravelot,2023,71,45
Gravelot à collier interrompu,2019,1,1
Grèbe à cou noir,2023,21,20
Grèbe castagneux,2023,59,40
Grèbe esclavon,2021,1,0
Grèbe huppé,2022,5,3
Grimpereau des jardins,2024,4,4
Grive draine,2023,13,5
Grive litorne,2022,3,2
Grive mauvis,2021,1,0
Grive musicienne,2024,8,3
Grosbec casse-noyaux,2017,0,4
Guifette leucoptère,2021,1,0
Guifette moustac,2023,2,0
Guifette noire,2022,7,11
Héron cendré,2023,58,10
Héron garde-boeufs,2021,1,0
Hibou des marais,2023,14,2
Hibou moyen-duc,2023,5,1
Hirondelle de fenêtre,2023,9,5
Hirondelle de rivage,2023,18,2
Hirondelle rustique,2023,45,10
Huppe fasciée,2023,1,1
Hypolaïs polyglotte,2017,0,2
Labbe parasite,2021,1,0
Linotte mélodieuse,2023,21,9
Locustelle tachetée,2015,0,2
Loriot d'Europe,2022,4,1
Martinet noir,2023,7,1
Merle noir,2024,50,9
Mésange à longue queue,2023,2,4
Mésange bleue,2024,15,4
Mésange charbonnière,2024,27,4
Mésange huppée,2023,2,4
Mésange noire,2009,0,1
Mésange nonnette,2024,3,4
Milan noir,2023,5,4
Milan royal,2021,4,4
Moineau domestique,2024,68,6
Moineau friquet,2023,10,1
Mouette de Sabine,2019,2,4
Mouette mélanocéphale,2023,16,9
Mouette pygmée,2023,7,5
Mouette rieuse,2023,86,18
Nette rousse,2022,10,0
Oedicnème criard,2023,24,6
Oie cendrée,2020,2,0
Oie rieuse,2017,0,4
Perdrix grise,2023,19,8
Perdrix rouge,2023,9,4
Petit Gravelot,2023,39,29
Phalarope à bec étroit,2021,2,5
Phalarope à bec large,2022,1,2
Pic épeiche,2024,6,3
Pic épeichette,2024,1,1
Pic mar,2009,0,1
Pic noir,2023,3,2
Pic vert,2024,8,3
Pie bavarde,2024,83,10
Pie-grièche écorcheur,2022,3,1
Pigeon biset domestique,2022,2,1
Pigeon colombin,2023,20,4
Pigeon ramier,2024,111,19
Pinson des arbres,2024,56,7
Pinson du Nord,2020,1,1
Pipit des arbres,2023,4,4
Pipit farlouse,2023,40,13
Pipit maritime,2008,0,1
Pipit rousseline,2013,0,2
Pipit spioncelle,2022,4,3
Pluvier argenté,2022,5,5
Pluvier asiatique,2015,0,5
Pluvier doré,2023,48,11
Pouillot de Bonelli,2020,1,2
Pouillot fitis,2023,2,2
Pouillot siffleur,2020,1,2
Pouillot véloce,2023,7,4
Roitelet à triple bandeau,2023,1,1
Roitelet huppé,2022,2,1
Rossignol philomèle,2022,3,2
Rougegorge familier,2024,17,5
Rougequeue à front blanc,2023,1,1
Rougequeue noir,2023,45,3
Sarcelle d'été,2022,10,5
Sarcelle d'hiver,2024,72,44
Sarcelle élégante,2016,0,1
Serin cini,2021,2,2
Sittelle torchepot,2024,5,3
Sizerin cabaret,2009,0,1
Sizerin flammé,2009,0,1
Sterne hansel,2012,0,1
Sterne pierregarin,2023,2,0
Tadorne casarca,2023,1,0
Tadorne de Belon,2024,112,43
Tarier des prés,2023,7,3
Tarier pâtre,2023,15,5
Tarin des aulnes,2019,1,1
Torcol fourmilier,2009,0,1
Tournepierre à collier,2023,1,8
Tourterelle des bois,2023,27,11
