frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,5,19
Aigle botté,2023,17,67
Aigle criard,2019,1,0
Aigle royal,2022,4,11
Aigrette garzette,2023,84,181
Alouette calandrelle,2023,7,5
Alouette des champs,2022,17,29
Alouette lulu,2023,81,91
Autour des palombes,2022,4,5
Avocette élégante,2023,43,22
Barge rousse,2013,0,2
Bécasseau cocorli,2012,0,1
Bécasse des bois,2018,0,4
Bécassine des marais,2023,28,15
Bécassine sourde,2022,1,1
Bec-croisé des sapins,2022,7,4
Bergeronnette des ruisseaux,2023,13,19
Bergeronnette flavéole (M.f.flavissima),2021,1,2
Bergeronnette grise,2023,130,263
Bergeronnette printanière,2023,31,65
Bernache du Canada,2015,0,4
Bihoreau gris,2023,15,52
Blongios nain,2020,1,0
Bondrée apivore,2023,37,53
Bouscarle de Cetti,2023,187,262
Bouvreuil pivoine,2019,1,1
Bruant des roseaux,2022,6,18
Bruant fou,2018,0,6
Bruant jaune,2021,1,2
Bruant ortolan,2021,2,13
Bruant proyer,2023,127,162
Bruant zizi,2023,170,261
Busard cendré,2023,24,16
Busard des roseaux,2023,25,42
Busard pâle,2017,0,2
Busard Saint-Martin,2023,4,10
Buse variable,2023,111,196
Butor étoilé,2017,0,3
Caille des blés,2022,6,10
Canard chipeau,2021,3,3
Canard colvert,2023,76,164
Canard mandarin,2012,0,3
Canard pilet,2021,5,4
Canard siffleur,2014,0,3
Canard souchet,2022,7,0
Chardonneret élégant,2023,265,285
Chevalier aboyeur,2023,19,26
Chevalier arlequin,2021,2,3
Chevalier culblanc,2023,64,82
Chevalier gambette,2022,4,13
Chevalier guignette,2023,56,71
Chevalier sylvain,2023,9,16
Chevêche d'Athéna,2020,3,15
Choucas des tours,2023,212,235
Chouette hulotte,2015,0,5
Cigogne blanche,2023,254,238
Cigogne noire,2023,8,93
Circaète Jean-le-Blanc,2023,64,74
Cisticole des joncs,2023,131,248
Cochevis de Thékla,2023,14,33
Cochevis huppé,2023,173,283
Corbeau freux,2023,3,0
Corneille noire,2023,32,19
Coucou geai,2022,7,43
Coucou gris,2023,60,46
Courlis cendré,2019,1,9
Courlis corlieu,2022,1,1
Crabier chevelu,2022,4,7
Cygne noir,2015,0,6
Cygne siffleur,2014,0,2
Cygne tuberculé,2015,0,10
Échasse blanche,2023,111,113
Effraie des clochers,2022,1,16
Eider à duvet,2008,0,1
Élanion blanc,2019,1,0
Engoulevent d'Europe,2021,5,22
Épervier d'Europe,2023,47,85
Étourneau roselin,2020,1,1
Étourneau sansonnet,2023,281,285
Étourneau unicolore,2020,1,2
Faisan de Colchide,2023,32,29
Faucon crécerelle,2023,143,235
Faucon crécerellette,2021,2,8
Faucon d'Éléonore,2023,5,8
Faucon émerillon,2020,5,16
Faucon hobereau,2023,7,26
Faucon kobez,2021,2,5
Faucon pèlerin,2022,11,21
Fauvette à lunettes,2009,0,1
Fauvette à tête noire,2023,175,110
Fauvette des Balkans (ssp. cantillans),2022,32,141
Fauvette des jardins,2019,3,5
Fauvette grisette,2021,3,7
Fauvette mélanocéphale,2023,496,540
Fauvette orphée,2023,80,43
Fauvette pitchou,2022,28,36
Flamant rose,2023,137,193
Foulque macroule,2023,34,65
Fuligule milouin,2019,1,14
Fuligule morillon,2017,0,6
Gallinule poule-d'eau,2023,57,86
Geai des chênes,2022,4,7
Glaréole à collier,2019,1,0
Gobemouche à collier,2019,3,0
Gobemouche gris,2022,21,17
Gobemouche noir,2023,37,40
Goéland brun,2022,3,6
Goéland cendré,2021,7,1
Goéland d'Audouin,2015,0,1
Goéland leucophée,2023,552,348
Goéland railleur,2023,4,2
Gorgebleue à miroir,2017,0,2
Grand Corbeau,2023,16,5
Grand Cormoran,2023,78,161
Grand-duc d'Europe,2023,29,63
Grande Aigrette,2023,46,68
Grand Gravelot,2021,1,0
Gravelot à collier interrompu,2023,20,24
Grèbe à cou noir,2020,3,21
Grèbe castagneux,2023,23,13
Grèbe huppé,2023,5,35
Grimpereau des jardins,2023,47,53
Grive draine,2023,88,109
Grive litorne,2021,3,6
Grive mauvis,2021,5,6
Grive musicienne,2023,68,82
Grosbec casse-noyaux,2022,2,7
Guêpier d'Europe,2023,190,169
Guifette moustac,2021,1,1
Harle huppé,2012,0,2
Héron cendré,2023,182,252
Héron garde-boeufs,2023,35,59
Héron pourpré,2023,5,7
Hibou des marais,2018,0,1
Hibou moyen-duc,2020,1,8
Hirondelle de fenêtre,2023,51,59
Hirondelle de rivage,2023,4,4
Hirondelle de rochers,2022,9,13
Hirondelle rousseline,2021,5,6
Hirondelle rustique,2023,213,175
Huîtrier pie,2021,4,2
Huppe fasciée,2023,130,133
Hypolaïs polyglotte,2023,106,144
Ibis falcinelle,2023,34,7
Ibis sacré,2009,0,2
Linotte mélodieuse,2022,88,105
Locustelle tachetée,2023,3,6
Loriot d'Europe,2023,70,72
Lusciniole à moustaches,2017,0,1
Marouette ponctuée,2022,7,1
Martinet à ventre blanc,2020,1,7
Martinet noir,2023,112,89
Martinet pâle,2023,3,31
Martin-pêcheur d'Europe,2023,44,81
Merle à plastron,2019,1,2
Merle noir,2023,225,292
Mésange à longue queue,2023,13,24
Mésange bleue,2023,82,134
Mésange charbonnière,2023,254,281
Mésange huppée,2023,3,1
Mésange noire,2022,3,19
Mésange nonnette,2019,0,9
Milan noir,2023,94,89
Milan royal,2023,35,39
Moineau domestique,2023,322,368
Moineau friquet,2023,1,6
Moineau soulcie,2023,15,34
Monticole bleu,2022,9,10
Monticole de roche,2022,3,4
Mouette mélanocéphale,2023,26,19
Mouette pygmée,2021,3,2
Mouette rieuse,2023,147,205
Mouette tridactyle,2022,1,0
