frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,56,87
Aigle impérial,2022,4,0
Aigrette garzette,2017,0,1
Alouette des champs,2023,35,86
Alouette lulu,2024,55,59
Autour des palombes,2023,2,1
Barge à queue noire,2016,0,2
Barge rousse,2020,2,0
Bécasse des bois,2012,0,2
Bécassine des marais,2017,0,1
Bergeronnette des ruisseaux,2021,5,11
Bergeronnette flavéole (M.f.flavissima),2019,1,0
Bergeronnette grise,2024,120,134
Bergeronnette printanière,2023,6,1
Bondrée apivore,2023,9,1
Bouscarle de Cetti,2023,35,28
Bouvreuil pivoine,2021,1,2
Bruant des roseaux,2019,1,9
Bruant jaune,2023,54,52
Bruant proyer,2023,2,1
Bruant zizi,2023,73,102
Busard cendré,2020,9,12
Busard des roseaux,2014,0,1
Busard Saint-Martin,2024,120,283
Buse variable,2024,216,245
Caille des blés,2022,7,4
Calopsitte élégante,2016,0,2
Canard colvert,2023,54,64
Canard mandarin,2016,0,3
Canard siffleur,2020,1,0
Canard souchet,2014,0,1
Chardonneret élégant,2024,68,140
Chevalier culblanc,2023,6,15
Chevalier guignette,2023,2,0
Chevêche d'Athéna,2023,37,42
Choucas des tours,2022,15,23
Chouette hulotte,2023,16,32
Cigogne blanche,2021,2,4
Cigogne noire,2016,0,5
Cisticole des joncs,2023,3,2
Corbeau freux,2024,3,4
Corneille noire,2024,84,43
Coucou gris,2023,44,33
Courlis cendré,2010,0,1
Cygne tuberculé,2018,0,2
Effraie des clochers,2024,38,69
Élanion blanc,2024,149,0
Engoulevent d'Europe,2017,0,1
Épervier d'Europe,2023,18,20
Étourneau sansonnet,2024,91,95
Faisan de Colchide,2023,79,89
Faisan doré,2022,1,0
Faucon crécerelle,2024,144,220
Faucon émerillon,2009,0,2
Faucon hobereau,2023,12,9
Faucon pèlerin,2020,1,2
Fauvette à tête noire,2023,140,93
Fauvette des jardins,2023,16,9
Fauvette grisette,2023,43,43
Foulque macroule,2023,25,17
Fuligule morillon,2022,11,0
Gallinule poule-d'eau,2023,30,70
Geai des chênes,2024,70,95
Gobemouche gris,2023,27,24
Gobemouche noir,2022,12,5
Goéland argenté,2022,2,0
Goéland brun,2023,7,10
Goéland leucophée,2023,2,0
Gorgebleue à miroir,2015,0,1
Grand Cormoran,2023,15,7
Grande Aigrette,2024,52,61
Grèbe castagneux,2023,22,12
Grimpereau des jardins,2023,24,49
Grive draine,2023,30,39
Grive litorne,2023,17,28
Grive mauvis,2023,6,27
Grive musicienne,2024,80,59
Grosbec casse-noyaux,2024,8,24
Héron cendré,2023,99,201
Héron garde-boeufs,2024,91,41
Hibou moyen-duc,2019,2,18
Hirondelle de fenêtre,2023,16,15
Hirondelle de rivage,2022,1,0
Hirondelle rustique,2023,150,125
Huppe fasciée,2023,88,64
Hypolaïs polyglotte,2023,60,49
Linotte mélodieuse,2023,41,42
Loriot d'Europe,2023,39,14
Martinet noir,2023,38,26
Martin-pêcheur d'Europe,2023,12,15
Merle à plastron,2021,1,0
Merle noir,2024,170,166
Mésange à longue queue,2024,39,79
Mésange bleue,2024,106,178
Mésange charbonnière,2024,140,190
Mésange huppée,2015,0,5
Mésange noire,2022,3,28
Mésange nonnette,2022,5,19
Milan noir,2023,17,6
Milan royal,2021,3,0
Moineau domestique,2024,121,135
Mouette rieuse,2022,5,23
Oedicnème criard,2023,34,19
Oie cendrée,2023,1,1
Ouette d'Égypte,2022,1,0
Paon bleu,2020,1,0
Perdrix grise,2021,3,8
Perdrix rouge,2023,29,61
Pic épeiche,2023,56,59
Pic épeichette,2024,6,5
Pic noir,2023,8,3
Pic vert,2023,38,79
Pie bavarde,2023,36,67
Pie-grièche à tête rousse,2022,1,0
Pie-grièche écorcheur,2023,64,29
Pigeon biset domestique,2021,7,9
Pigeon colombin,2024,19,1
Pigeon ramier,2024,116,84
Pinson des arbres,2024,185,257
Pinson du Nord,2023,12,22
Pipit des arbres,2023,12,17
Pipit farlouse,2024,30,70
Pluvier doré,2023,7,27
Pouillot fitis,2023,5,2
Pouillot véloce,2023,95,92
Pygargue à tête blanche,2022,3,0
Roitelet à triple bandeau,2024,20,37
Roitelet huppé,2021,7,17
Rossignol philomèle,2023,75,27
Rougegorge familier,2024,147,191
Rougequeue à front blanc,2022,3,2
Rougequeue noir,2023,57,62
Rousserolle effarvatte,2021,4,3
Sarcelle d'hiver,2015,0,2
Serin cini,2023,8,9
Sittelle torchepot,2023,6,16
Sizerin cabaret,2017,0,4
Sizerin flammé,2017,0,4
Tadorne de Belon,2023,9,0
Tarier des prés,2022,27,35
Tarier pâtre,2024,193,233
Tarin des aulnes,2024,2,26
Torcol fourmilier,2023,2,1
Tourterelle des bois,2023,79,68
Tourterelle turque,2024,60,89
Traquet motteux,2023,48,44
Troglodyte mignon,2023,76,89
Vanneau huppé,2023,42,176
Verdier d'Europe,2023,41,94
