frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,3,2
Aigle botté,2010,0,3
Aigrette garzette,2016,0,2
Alouette des champs,2023,11,4
Alouette lulu,2023,36,6
Autour des palombes,2023,6,9
Bécasse des bois,2014,0,5
Bergeronnette des ruisseaux,2020,3,3
Bergeronnette grise,2023,14,10
Bergeronnette printanière,2023,5,2
Bernache du Canada,2017,0,4
Bihoreau gris,2014,0,2
Bondrée apivore,2023,3,8
Bouvreuil pivoine,2010,0,2
Bruant jaune,2022,9,16
Bruant proyer,2023,18,6
Bruant zizi,2022,18,8
Busard cendré,2019,5,4
Busard des roseaux,2009,0,1
Busard Saint-Martin,2022,2,7
Buse variable,2023,74,62
Caille des blés,2022,3,0
Canard chipeau,2013,0,1
Canard colvert,2023,20,45
Canard siffleur,2022,1,0
Canard souchet,2023,2,1
Chardonneret élégant,2023,21,9
Chevalier culblanc,2023,2,2
Chevalier guignette,2013,0,3
Chevalier sylvain,2013,0,1
Chevêche d'Athéna,2022,4,0
Choucas des tours,2023,26,7
Chouette hulotte,2022,3,6
Cigogne blanche,2019,1,1
Cigogne noire,2023,2,3
Cincle plongeur (C.c.cinclus),2013,0,2
Circaète Jean-le-Blanc,2023,1,1
Corbeau freux,2022,1,1
Corneille noire,2023,40,13
Coucou gris,2023,19,10
Cygne tuberculé,2022,1,0
Effraie des clochers,2019,2,4
Élanion blanc,2023,1,0
Engoulevent d'Europe,2021,1,0
Épervier d'Europe,2023,8,9
Étourneau sansonnet,2023,47,13
Faisan de Colchide,2021,4,0
Faucon crécerelle,2023,31,21
Faucon hobereau,2020,4,6
Faucon kobez,2019,2,0
Faucon pèlerin,2019,1,5
Fauvette à tête noire,2023,42,20
Fauvette des jardins,2018,0,1
Fauvette grisette,2022,16,5
Foulque macroule,2023,6,29
Gallinule poule-d'eau,2022,5,4
Geai des chênes,2023,30,10
Gobemouche gris,2023,2,0
Gobemouche noir,2023,5,0
Grand Corbeau,2022,2,6
Grand Cormoran,2023,17,27
Grande Aigrette,2023,19,43
Grèbe castagneux,2007,0,1
Grèbe huppé,2023,13,34
Grimpereau des jardins,2023,12,17
Grive draine,2023,8,7
Grive litorne,2022,1,5
Grive mauvis,2015,0,2
Grive musicienne,2022,4,4
Grosbec casse-noyaux,2023,2,3
Guêpier d'Europe,2020,6,0
Harle huppé,2013,0,1
Héron cendré,2023,31,48
Héron garde-boeufs,2022,11,0
Hibou des marais,2013,0,1
Hibou moyen-duc,2015,0,5
Hirondelle de fenêtre,2023,13,12
Hirondelle de rivage,2013,0,1
Hirondelle rustique,2023,30,17
Huppe fasciée,2023,24,7
Hypolaïs polyglotte,2023,9,2
Linotte mélodieuse,2023,11,2
Loriot d'Europe,2023,14,0
Martinet noir,2023,12,8
Martin-pêcheur d'Europe,2023,3,9
Merle noir,2023,56,32
Mésange à longue queue,2023,6,6
Mésange bleue,2023,40,17
Mésange charbonnière,2023,57,22
Mésange huppée,2020,1,3
Mésange nonnette,2023,4,11
Milan noir,2023,17,20
Milan royal,2023,27,9
Moineau domestique,2023,56,20
Oie à tête barrée,2015,0,1
Perdrix rouge,2022,2,0
Pic cendré,2022,5,0
Pic épeiche,2023,32,17
Pic épeichette,2023,9,3
Pic mar,2023,6,4
Pic noir,2022,7,12
Pic vert,2023,16,17
Pie bavarde,2023,25,6
Pie-grièche écorcheur,2023,44,15
Pigeon biset domestique,2021,2,1
Pigeon colombin,2022,2,1
Pigeon ramier,2023,67,29
Pinson des arbres,2023,60,29
Pinson du Nord,2022,2,0
Pipit des arbres,2023,5,3
Pipit farlouse,2023,2,0
Pouillot de Bonelli,2016,0,1
Pouillot fitis,2019,2,1
Pouillot siffleur,2023,8,1
Pouillot véloce,2023,28,23
Roitelet à triple bandeau,2023,3,1
Roitelet huppé,2023,2,2
Rossignol philomèle,2023,20,2
Rougegorge familier,2023,36,14
Rougequeue à front blanc,2023,4,3
Rougequeue noir,2023,17,12
Sarcelle d'hiver,2023,2,5
Serin cini,2023,1,7
Sittelle torchepot,2023,16,17
Tadorne de Belon,2019,0,1
Tarier des prés,2019,1,0
Tarier pâtre,2022,31,13
Tarin des aulnes,2017,0,1
Torcol fourmilier,2021,1,0
Tourterelle des bois,2021,2,1
Tourterelle turque,2023,27,11
Traquet motteux,2018,0,1
Troglodyte mignon,2022,10,19
Vanneau huppé,2015,0,6
Verdier d'Europe,2023,12,8
