frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,11,7
Aigle botté,2017,0,3
Aigle royal,2020,1,0
Aigrette garzette,2022,1,0
Alouette des champs,2023,7,0
Autour des palombes,2009,0,1
Bécasse des bois,2022,2,0
Bergeronnette des ruisseaux,2022,3,6
Bergeronnette grise,2023,39,9
Bergeronnette printanière,2023,1,0
Bihoreau gris,2023,1,0
Bondrée apivore,2020,2,2
Bouvreuil pivoine,2024,4,3
Bruant jaune,2023,7,6
Bruant proyer,2023,12,1
Bruant zizi,2024,6,2
Busard des roseaux,2016,0,1
Busard Saint-Martin,2013,0,3
Buse variable,2024,81,32
Caille des blés,2009,0,1
Canard colvert,2024,7,3
Chardonneret élégant,2024,23,7
Chevalier aboyeur,2014,0,1
Chevalier guignette,2024,1,0
Chevêche d'Athéna,2022,3,1
Choucas des tours,2020,1,0
Chouette hulotte,2023,4,1
Cigogne noire,2022,1,0
Cincle plongeur (C.c.cinclus),2022,2,13
Circaète Jean-le-Blanc,2009,0,1
Cisticole des joncs,2023,16,4
Corneille noire,2024,128,21
Coucou gris,2023,3,1
Effraie des clochers,2023,12,7
Élanion blanc,2024,23,11
Épervier d'Europe,2024,5,5
Étourneau sansonnet,2024,42,7
Faisan de Colchide,2024,3,2
Faucon crécerelle,2024,43,12
Faucon crécerellette,2022,1,0
Faucon émerillon,2019,1,0
Faucon hobereau,2020,1,5
Faucon pèlerin,2009,0,1
Fauvette à tête noire,2024,26,13
Fauvette des jardins,2009,0,1
Fauvette grisette,2022,1,1
Fauvette mélanocéphale,2009,0,1
Foulque macroule,2024,5,3
Fuligule milouin,2022,1,0
Gallinule poule-d'eau,2012,0,3
Geai des chênes,2023,30,10
Gobemouche gris,2009,0,1
Gobemouche noir,2023,5,0
Grand Corbeau,2024,9,2
Grand Cormoran,2024,7,1
Grande Aigrette,2024,15,1
Grèbe huppé,2024,5,2
Grimpereau des jardins,2024,20,5
Grive draine,2024,8,1
Grive musicienne,2024,33,6
Grosbec casse-noyaux,2018,0,1
Guêpier d'Europe,2009,0,2
Héron cendré,2024,26,8
Héron garde-boeufs,2024,35,7
Hibou moyen-duc,2009,0,1
Hirondelle de fenêtre,2023,18,3
Hirondelle de rivage,2021,1,1
Hirondelle rustique,2023,36,4
Huppe fasciée,2023,4,3
Hypolaïs polyglotte,2023,2,5
Ibis falcinelle,2022,1,0
Léiothrix jaune,2024,7,0
Loriot d'Europe,2022,2,3
Martinet noir,2020,10,1
Martin-pêcheur d'Europe,2024,2,5
Merle noir,2024,91,22
Mésange à longue queue,2024,24,4
Mésange bleue,2024,48,12
Mésange charbonnière,2024,77,17
Mésange huppée,2023,1,1
Mésange noire,2018,0,1
Mésange nonnette,2024,16,8
Milan noir,2024,52,13
Milan royal,2024,116,26
Moineau domestique,2024,76,9
Moineau friquet,2015,0,2
Mouette rieuse,2022,1,0
Pic épeiche,2024,13,11
Pic épeichette,2020,1,0
Pic mar,2023,5,1
Pic noir,2024,4,5
Pic vert,2024,24,6
Pie bavarde,2024,63,8
Pie-grièche écorcheur,2020,1,6
Pigeon biset domestique,2023,10,1
Pigeon ramier,2024,24,3
Pinson des arbres,2024,59,12
Pinson du Nord,2022,2,0
Pipit des arbres,2022,1,1
Pipit farlouse,2024,13,0
Pipit spioncelle,2024,4,0
Pouillot siffleur,2009,0,1
Pouillot véloce,2024,18,8
Roitelet à triple bandeau,2024,17,4
Rollier d'Europe,2022,2,0
Rossignol philomèle,2023,1,4
Rougegorge familier,2024,72,13
Rougequeue à front blanc,2019,1,0
Rougequeue noir,2024,37,14
Sarcelle d'hiver,2022,3,0
Serin cini,2020,8,4
Sittelle torchepot,2024,32,7
Spatule blanche,2014,0,2
Tarier pâtre,2024,42,8
Tarin des aulnes,2024,4,1
Tourterelle des bois,2009,0,3
Tourterelle turque,2024,73,8
Traquet motteux,2022,1,0
Troglodyte mignon,2024,13,10
Vanneau huppé,2022,2,0
Vautour fauve,2024,10,2
Verdier d'Europe,2021,3,2
