frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,30,18
Aigrette garzette,2023,2,0
Alouette des champs,2023,17,17
Bergeronnette des ruisseaux,2022,7,1
Bergeronnette grise,2024,25,17
Bergeronnette printanière,2015,0,4
Bernache du Canada,2023,18,4
Bernache nonnette,2023,3,0
Bondrée apivore,2023,8,6
Bouscarle de Cetti,2023,1,0
Bouvreuil pivoine,2023,2,6
Bruant des roseaux,2020,1,1
Bruant jaune,2023,24,21
Bruant proyer,2021,1,2
Bruant zizi,2023,21,1
Busard Saint-Martin,2024,15,9
Buse variable,2024,51,36
Caille des blés,2015,0,1
Canard carolin,2023,2,0
Canard colvert,2024,39,21
Canard mandarin,2021,2,0
Canard pilet,2017,0,2
Chardonneret élégant,2023,41,11
Chevalier culblanc,2022,1,0
Chevalier guignette,2022,1,0
Chevêche d'Athéna,2022,1,1
Choucas des tours,2024,12,7
Chouette hulotte,2023,14,4
Cigogne blanche,2024,2,0
Corbeau freux,2023,5,4
Corneille noire,2024,54,61
Coucou gris,2023,21,16
Cygne chanteur,2023,3,0
Cygne tuberculé,2022,6,1
Effraie des clochers,2024,5,2
Épervier d'Europe,2024,18,2
Étourneau sansonnet,2024,34,28
Faisan de Colchide,2024,60,30
Faucon crécerelle,2024,37,16
Faucon hobereau,2023,6,3
Fauvette à tête noire,2024,45,39
Fauvette des jardins,2023,13,19
Fauvette grisette,2023,18,17
Foulque macroule,2023,4,2
Gallinule poule-d'eau,2023,13,10
Geai des chênes,2024,44,22
Gobemouche gris,2023,4,3
Gobemouche noir,2023,2,0
Grand Cormoran,2023,3,3
Grande Aigrette,2024,18,3
Grèbe castagneux,2023,3,0
Grimpereau des jardins,2024,28,27
Grive draine,2024,18,18
Grive litorne,2021,1,2
Grive mauvis,2024,10,1
Grive musicienne,2023,19,19
Grosbec casse-noyaux,2023,9,6
Héron cendré,2024,33,15
Héron garde-boeufs,2023,26,0
Hibou moyen-duc,2023,3,0
Hirondelle de fenêtre,2023,10,7
Hirondelle de rivage,2011,0,1
Hirondelle rustique,2023,21,18
Huppe fasciée,2013,0,1
Hypolaïs polyglotte,2022,6,13
Linotte mélodieuse,2024,41,29
Locustelle tachetée,2011,0,3
Loriot d'Europe,2023,12,11
Martinet noir,2023,14,4
Martin-pêcheur d'Europe,2023,14,0
Merle noir,2024,107,52
Mésange à longue queue,2023,10,12
Mésange bleue,2024,121,24
Mésange charbonnière,2024,75,41
Mésange huppée,2024,14,8
Mésange noire,2023,2,4
Mésange nonnette,2024,13,13
Milan noir,2023,1,1
Moineau domestique,2024,198,34
Moineau friquet,2020,1,0
Mouette rieuse,2023,6,3
Oie à tête barrée,2023,4,0
Oie cendrée,2024,3,2
Pélican blanc,2021,1,0
Perdrix grise,2022,3,3
Perdrix rouge,2021,13,4
Pic épeiche,2024,57,31
Pic épeichette,2023,6,4
Pic mar,2023,6,5
Pic noir,2023,9,7
Pic vert,2024,68,27
Pie bavarde,2024,96,30
Pie-grièche écorcheur,2023,2,2
Pigeon biset domestique,2024,1,5
Pigeon colombin,2023,3,9
Pigeon ramier,2024,130,53
Pinson des arbres,2024,140,56
Pinson du Nord,2022,4,3
Pipit des arbres,2023,3,6
Pipit farlouse,2024,6,7
Pluvier doré,2022,2,4
Pouillot fitis,2023,2,2
Pouillot siffleur,2018,0,3
Pouillot véloce,2024,54,41
Râle d'eau,2022,3,0
Roitelet à triple bandeau,2023,11,4
Roitelet huppé,2024,4,7
Rossignol philomèle,2023,6,8
Rougegorge familier,2024,133,49
Rougequeue à front blanc,2023,4,0
Rougequeue noir,2023,47,17
Rousserolle effarvatte,2022,7,2
Rousserolle verderolle,2023,1,1
Serin cini,2023,6,2
Sittelle torchepot,2024,20,20
Sizerin cabaret,2021,1,0
Sizerin flammé,2021,1,0
Tarier pâtre,2024,9,8
Tarin des aulnes,2023,3,4
Tourterelle des bois,2021,2,5
Tourterelle turque,2023,97,25
Traquet motteux,2023,1,0
Troglodyte mignon,2024,43,35
Vanneau huppé,2024,4,10
Vautour fauve,2014,0,1
Verdier d'Europe,2023,31,18
