frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,3,17
Aigle criard,2020,1,1
Aigrette garzette,2010,0,1
Alouette des champs,2023,8,42
Alouette lulu,2017,0,3
Autour des palombes,2021,3,2
Bécassine des marais,2024,3,3
Bécassine sourde,2015,0,3
Bec-croisé des sapins,2015,0,2
Bergeronnette des ruisseaux,2024,8,16
Bergeronnette grise,2024,13,86
Bergeronnette printanière,2023,2,4
Bihoreau gris,2009,0,1
Bondrée apivore,2016,0,6
Bouvreuil pivoine,2017,0,19
Bruant des roseaux,2024,1,13
Bruant jaune,2021,8,116
Busard Saint-Martin,2024,5,8
Buse variable,2024,44,323
Butor étoilé,2012,0,2
Caille des blés,2020,2,2
Canard colvert,2024,13,89
Canard souchet,2011,0,1
Chardonneret élégant,2023,11,38
Chevalier culblanc,2024,2,7
Chevalier guignette,2022,1,8
Chevêche d'Athéna,2023,8,24
Choucas des tours,2022,3,8
Chouette hulotte,2024,6,31
Cigogne blanche,2023,10,73
Cigogne noire,2023,2,2
Cincle plongeur (C.c.cinclus),2023,2,1
Circaète Jean-le-Blanc,2018,0,1
Corbeau freux,2024,4,93
Corneille noire,2024,37,226
Coucou gris,2021,3,18
Cygne tuberculé,2024,16,112
Effraie des clochers,2022,3,9
Épervier d'Europe,2024,7,17
Étourneau sansonnet,2022,21,97
Faisan de Colchide,2014,0,8
Faucon crécerelle,2024,29,93
Faucon émerillon,2023,1,0
Faucon hobereau,2009,0,2
Faucon pèlerin,2020,1,2
Fauvette à tête noire,2023,21,112
Fauvette babillarde,2023,1,6
Fauvette des jardins,2021,2,21
Fauvette grisette,2021,4,14
Foulque macroule,2014,0,12
Gallinule poule-d'eau,2021,9,41
Geai des chênes,2024,7,152
Gobemouche gris,2021,2,9
Gobemouche noir,2015,0,6
Grand Corbeau,2023,7,13
Grand Cormoran,2024,13,59
Grande Aigrette,2024,25,86
Grèbe castagneux,2024,1,9
Grèbe huppé,2023,1,4
Grimpereau des bois,2024,5,5
Grimpereau des jardins,2024,12,62
Grive draine,2024,14,76
Grive litorne,2024,13,51
Grive mauvis,2021,1,3
Grive musicienne,2024,11,67
Grosbec casse-noyaux,2024,9,24
Guêpier d'Europe,2023,11,8
Harle bièvre,2024,7,7
Héron cendré,2024,25,144
Hibou moyen-duc,2020,2,25
Hirondelle de fenêtre,2023,8,13
Hirondelle de rivage,2022,11,8
Hirondelle rustique,2021,17,119
Huppe fasciée,2020,1,2
Hypolaïs polyglotte,2021,2,8
Linotte mélodieuse,2024,7,26
Locustelle tachetée,2015,0,3
Loriot d'Europe,2023,5,20
Martinet noir,2019,2,10
Martin-pêcheur d'Europe,2024,11,28
Merle noir,2024,44,214
Mésange à longue queue,2024,9,42
Mésange bleue,2024,35,168
Mésange boréale,2024,10,62
Mésange charbonnière,2024,60,235
Mésange huppée,2024,4,9
Mésange noire,2024,4,28
Mésange nonnette,2024,15,68
Milan noir,2023,16,31
Milan royal,2024,36,35
Moineau domestique,2024,36,138
Moineau friquet,2024,8,35
Mouette rieuse,2015,0,1
Ouette d'Égypte,2023,4,2
Perdrix grise,2016,0,1
Petit Gravelot,2022,5,1
Pic cendré,2014,0,1
Pic épeiche,2024,29,108
Pic épeichette,2023,6,11
Pic mar,2024,6,11
Pic noir,2024,8,9
Pic vert,2024,27,121
Pie bavarde,2024,12,88
Pie-grièche écorcheur,2023,6,23
Pigeon biset domestique,2021,2,7
Pigeon colombin,2018,0,5
Pigeon ramier,2024,14,161
Pinson des arbres,2024,45,224
Pinson du Nord,2024,1,3
Pipit des arbres,2021,2,8
Pipit farlouse,2024,1,7
Pipit spioncelle,2023,2,1
Pouillot fitis,2021,2,20
Pouillot siffleur,2015,0,2
Pouillot véloce,2021,21,91
Râle d'eau,2024,3,126
Roitelet à triple bandeau,2024,5,8
Roitelet huppé,2024,3,10
Rossignol philomèle,2023,11,40
Rougegorge familier,2024,42,152
Rougequeue à front blanc,2021,4,18
Rougequeue noir,2023,7,63
Rousserolle effarvatte,2023,5,12
Sarcelle d'été,2021,1,0
Sarcelle d'hiver,2024,2,13
Serin cini,2023,12,18
Sittelle torchepot,2024,27,143
Tarier des prés,2017,0,4
Tarier pâtre,2023,9,42
Tarin des aulnes,2024,5,19
Torcol fourmilier,2021,2,10
Tourterelle des bois,2021,3,16
Tourterelle turque,2024,14,99
Traquet motteux,2017,0,4
Troglodyte mignon,2024,25,125
Vanneau huppé,2014,0,1
Verdier d'Europe,2024,14,82
