frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,13,47
Aigrette garzette,2017,0,2
Alouette des champs,2024,14,19
Alouette lulu,2024,29,27
Autour des palombes,2017,0,1
Barge à queue noire,2017,0,1
Bécasse des bois,2022,5,0
Bécassine des marais,2022,2,6
Bergeronnette des ruisseaux,2024,15,18
Bergeronnette grise,2023,27,32
Bergeronnette printanière,2022,3,0
Bondrée apivore,2019,1,2
Bouvreuil pivoine,2022,1,2
Bruant des roseaux,2023,11,13
Bruant jaune,2022,4,34
Bruant proyer,2023,3,2
Bruant zizi,2023,24,24
Busard Saint-Martin,2024,7,6
Buse variable,2024,76,62
Caille des blés,2009,0,1
Canard chipeau,2024,3,2
Canard colvert,2024,87,61
Canard pilet,2019,1,1
Canard siffleur,2024,2,7
Canard souchet,2024,4,0
Chardonneret élégant,2024,22,24
Chevalier culblanc,2024,15,14
Chevalier guignette,2023,8,4
Chevêche d'Athéna,2023,16,13
Choucas des tours,2024,18,24
Chouette hulotte,2022,6,3
Cigogne blanche,2022,2,3
Cigogne noire,2021,2,0
Cincle plongeur (C.c.cinclus),2024,5,3
Circaète Jean-le-Blanc,2020,1,0
Cisticole des joncs,2023,5,0
Corbeau freux,2024,15,16
Corneille noire,2024,100,142
Coucou gris,2023,12,34
Courlis cendré,2017,0,3
Échasse blanche,2020,1,0
Effraie des clochers,2023,5,9
Épervier d'Europe,2022,2,6
Étourneau sansonnet,2024,58,101
Faisan de Colchide,2023,26,35
Faucon crécerelle,2024,44,28
Faucon hobereau,2017,0,5
Faucon pèlerin,2023,1,1
Fauvette à tête noire,2023,124,144
Fauvette des jardins,2013,0,1
Fauvette grisette,2023,17,11
Foulque macroule,2024,38,27
Fuligule milouin,2022,5,21
Fuligule morillon,2022,3,0
Gallinule poule-d'eau,2023,16,11
Geai des chênes,2024,37,34
Grand Corbeau,2024,12,3
Grand Cormoran,2024,29,28
Grande Aigrette,2024,48,41
Grèbe castagneux,2024,28,8
Grèbe huppé,2024,23,13
Grimpereau des jardins,2024,38,51
Grive draine,2024,8,6
Grive litorne,2022,2,3
Grive mauvis,2022,2,0
Grive musicienne,2022,22,30
Grosbec casse-noyaux,2022,4,1
Guêpier d'Europe,2013,0,1
Héron cendré,2024,52,39
Héron garde-boeufs,2022,6,1
Hirondelle de fenêtre,2023,20,4
Hirondelle de rivage,2009,0,1
Hirondelle rustique,2023,31,35
Huppe fasciée,2023,14,28
Hypolaïs polyglotte,2022,16,17
Linotte mélodieuse,2022,5,12
Locustelle tachetée,2009,0,3
Loriot d'Europe,2023,25,38
Martinet noir,2023,7,8
Martin-pêcheur d'Europe,2023,16,14
Merle noir,2024,84,152
Mésange à longue queue,2023,15,20
Mésange bleue,2024,48,84
Mésange charbonnière,2024,49,100
Mésange huppée,2022,1,0
Mésange nonnette,2022,7,11
Milan noir,2023,15,10
Milan royal,2022,2,6
Moineau domestique,2024,49,37
Oie cendrée,2018,0,1
Oie rieuse,2019,0,2
Perdrix rouge,2023,2,4
Pic épeiche,2023,35,28
Pic épeichette,2023,4,4
Pic mar,2022,7,9
Pic noir,2023,6,7
Pic vert,2024,30,75
Pie bavarde,2023,27,19
Pie-grièche à tête rousse,2018,0,3
Pie-grièche écorcheur,2023,13,6
Pigeon biset domestique,2023,4,12
Pigeon colombin,2023,2,3
Pigeon ramier,2024,141,133
Pinson des arbres,2024,132,181
Pinson du Nord,2023,13,11
Pipit des arbres,2023,5,17
Pipit farlouse,2023,12,19
Pipit spioncelle,2024,7,14
Pluvier doré,2013,0,4
Pouillot de Bonelli,2019,1,4
Pouillot fitis,2022,3,5
Pouillot siffleur,2019,1,1
Pouillot véloce,2024,67,99
Râle d'eau,2009,0,2
Roitelet à triple bandeau,2023,13,12
Roitelet huppé,2022,3,10
Rossignol philomèle,2023,32,67
Rougegorge familier,2024,107,64
Rougequeue à front blanc,2022,8,24
Rougequeue noir,2024,24,25
Sarcelle d'été,2009,0,1
Sarcelle d'hiver,2024,8,12
Serin cini,2023,2,11
Sittelle torchepot,2023,31,56
Tadorne de Belon,2024,1,0
Tarier pâtre,2023,36,32
Tarin des aulnes,2024,15,10
Torcol fourmilier,2011,0,2
Tourterelle des bois,2023,19,17
Tourterelle turque,2024,33,39
Traquet motteux,2021,1,1
Troglodyte mignon,2024,52,104
Vanneau huppé,2023,9,10
Verdier d'Europe,2023,15,16
