frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,9,16
Aigle botté,2019,3,0
Alouette des champs,2023,47,55
Alouette lulu,2023,35,19
Autour des palombes,2012,0,4
Bécasse des bois,2023,3,0
Bec-croisé des sapins,2014,0,1
Bergeronnette des ruisseaux,2022,6,9
Bergeronnette grise,2023,18,19
Bergeronnette printanière,2021,2,25
Bondrée apivore,2022,3,7
Bouvreuil pivoine,2022,9,14
Bruant des roseaux,2016,0,1
Bruant fou,2019,1,0
Bruant jaune,2022,24,24
Bruant proyer,2023,19,16
Bruant zizi,2022,42,23
Busard cendré,2023,3,1
Busard des roseaux,2022,4,2
Busard Saint-Martin,2023,9,5
Buse variable,2022,51,51
Caille des blés,2021,4,8
Canard colvert,2022,2,11
Chardonneret élégant,2022,17,10
Chevalier culblanc,2012,0,1
Chevalier guignette,2011,0,1
Chevêche d'Athéna,2022,1,3
Choucas des tours,2022,2,0
Chouette hulotte,2023,3,18
Cigogne blanche,2017,0,2
Cigogne noire,2023,5,6
Cisticole des joncs (C.j.cisticola),2021,1,0
Corbeau freux,2022,4,5
Corneille noire,2022,37,28
Coucou gris,2023,8,18
Effraie des clochers,2012,0,3
Épervier d'Europe,2022,6,10
Étourneau sansonnet,2022,19,36
Faisan de Colchide,2021,3,4
Faisan vénéré,2021,1,0
Faucon crécerelle,2023,17,25
Faucon émerillon,2022,1,0
Faucon hobereau,2016,0,4
Faucon pèlerin (F.p.brookei),2013,0,3
Fauvette à tête noire,2023,25,41
Fauvette babillarde,2019,2,1
Fauvette des jardins,2020,1,4
Fauvette grisette,2019,4,5
Gallinule poule-d'eau,2022,2,3
Geai des chênes,2023,36,30
Gobemouche gris (M. s. striata),2022,5,2
Gobemouche noir,2010,0,1
Goéland leucophée,2022,1,0
Grand Cormoran,2022,2,5
Grand-duc d'Europe,2023,1,4
Grande Aigrette,2022,1,3
Grèbe castagneux,2022,1,0
Grimpereau des jardins,2023,23,24
Grive draine,2023,28,35
Grive litorne,2021,5,10
Grive mauvis,2019,2,1
Grive musicienne,2023,68,33
Grosbec casse-noyaux,2022,35,38
Guêpier d'Europe,2022,1,1
Héron cendré,2022,8,7
Hibou moyen-duc,2012,0,2
Hirondelle de fenêtre,2020,7,9
Hirondelle rustique,2022,8,17
Huppe fasciée,2023,14,7
Hypolaïs polyglotte,2023,3,8
Linotte mélodieuse,2022,17,30
Locustelle tachetée,2012,0,3
Loriot d'Europe,2022,14,10
Martinet noir,2023,3,6
Martin-pêcheur d'Europe,2022,1,4
Merle noir,2023,90,43
Mésange à longue queue (A.c.caudatus),2023,15,24
Mésange bleue,2023,38,42
Mésange charbonnière,2022,70,51
Mésange huppée,2019,1,13
Mésange noire,2015,0,6
Mésange nonnette,2023,17,35
Milan noir,2022,12,20
Milan royal,2023,17,27
Moineau domestique,2022,24,20
Perdrix rouge,2020,3,1
Pic cendré,2023,1,5
Pic épeiche,2023,29,36
Pic épeichette,2021,4,6
Pic mar,2023,9,20
Pic noir,2023,14,21
Pic vert,2023,26,18
Pie bavarde,2022,24,20
Pie-grièche à tête rousse,2023,19,35
Pie-grièche écorcheur,2023,26,37
Pigeon biset domestique,2022,9,7
Pigeon colombin,2022,7,12
Pigeon ramier,2023,63,41
Pinson des arbres,2023,98,60
Pinson du Nord,2022,8,1
Pipit des arbres,2023,14,24
Pipit farlouse,2022,6,2
Pipit rousseline,2011,0,1
Pipit spioncelle,2020,1,6
Pluvier doré,2021,1,0
Pouillot fitis,2023,8,21
Pouillot siffleur,2023,8,2
Pouillot véloce,2023,30,26
Roitelet à triple bandeau,2023,5,13
Roitelet huppé,2023,3,12
Rollier d'Europe,2022,1,0
Rossignol philomèle,2023,11,17
Rougegorge familier,2023,44,38
Rougequeue à front blanc,2022,2,6
Rougequeue noir,2022,11,17
Serin cini,2022,1,5
Sittelle torchepot,2022,24,44
Tarier des prés,2022,3,3
Tarier pâtre,2023,21,19
Tarin des aulnes,2022,5,1
Torcol fourmilier (J.t.tschusii),2023,8,8
Tourterelle des bois,2023,16,16
Tourterelle turque,2022,7,19
Traquet motteux,2022,1,7
Troglodyte mignon,2023,49,41
Vanneau huppé,2019,3,9
Vautour moine,2019,3,0
Verdier d'Europe,2022,14,28
