frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,404,55
Aigrette garzette,2024,190,130
Alouette des champs,2024,137,22
Alouette lulu,2024,72,17
Autour des palombes,2023,2,2
Avocette élégante,2024,193,97
Barge à queue noire,2024,149,88
Barge rousse,2023,7,13
Bécasseau cocorli,2021,3,10
Bécasseau de Temminck,2020,2,1
Bécasseau maubèche,2023,5,6
Bécasseau minute,2023,4,5
Bécasseau variable,2023,53,27
Bécasse des bois,2024,16,3
Bécassine des marais,2024,110,41
Bécassine sourde,2023,17,0
Bergeronnette des ruisseaux,2024,48,30
Bergeronnette flavéole (M.f.flavissima),2021,1,0
Bergeronnette grise,2024,211,73
Bergeronnette printanière,2023,67,25
Bernache cravant,2024,16,19
Bernache du Canada,2015,0,1
Bernache nonnette,2019,3,1
Bihoreau gris,2023,1,0
Bondrée apivore,2023,13,13
Bouscarle de Cetti,2024,163,40
Bouvreuil pivoine,2024,44,35
Bruant des roseaux,2024,23,8
Bruant jaune,2023,54,29
Bruant zizi,2024,116,20
Busard des roseaux,2024,121,128
Busard Saint-Martin,2024,12,19
Buse variable,2024,251,244
Caille des blés,2023,5,1
Canard chipeau,2023,11,5
Canard colvert,2024,403,151
Canard mandarin,2023,2,0
Canard pilet,2024,56,15
Canard siffleur,2024,54,13
Canard souchet,2024,204,81
Chardonneret élégant,2024,216,45
Chevalier aboyeur,2024,143,63
Chevalier arlequin,2024,123,72
Chevalier culblanc,2024,221,85
Chevalier gambette,2024,142,66
Chevalier guignette,2023,94,42
Chevalier stagnatile,2021,1,1
Chevalier sylvain,2023,20,18
Chevêche d'Athéna,2009,0,1
Choucas des tours,2024,134,25
Chouette hulotte,2024,51,22
Cigogne blanche,2024,19,4
Cigogne noire,2023,6,4
Cisticole des joncs,2024,105,34
Combattant varié,2024,41,41
Corbeau freux,2024,6,1
Corneille noire,2024,448,68
Coucou gris,2023,99,42
Courlis cendré,2024,45,20
Courlis corlieu,2023,36,25
Cygne noir,2021,5,5
Cygne tuberculé,2024,185,97
Dendrocygne fauve,2014,0,2
Échasse blanche,2023,200,147
Effraie des clochers,2024,47,31
Engoulevent d'Europe,2023,16,18
Épervier d'Europe,2024,79,40
Étourneau sansonnet,2024,385,58
Faisan de Colchide,2024,24,19
Faucon crécerelle,2024,147,155
Faucon émerillon,2023,6,6
Faucon hobereau,2023,19,27
Faucon pèlerin,2024,42,16
Fauvette à tête noire,2024,388,67
Fauvette des jardins,2023,62,24
Fauvette grisette,2023,80,28
Fauvette pitchou,2022,2,3
Foulque macroule,2024,235,155
Fuligule à bec cerclé,2021,1,0
Fuligule milouin,2024,83,57
Fuligule morillon,2024,106,46
Gallinule poule-d'eau,2024,86,34
Geai des chênes,2024,189,56
Gobemouche gris,2023,21,8
Gobemouche noir,2023,22,6
Goéland argenté,2024,303,26
Goéland brun,2024,64,29
Goéland cendré,2024,10,2
Goéland leucophée,2021,2,3
Goéland marin,2024,51,21
Gorgebleue à miroir,2023,58,26
Grand Corbeau,2016,0,1
Grand Cormoran,2024,87,52
Grande Aigrette,2024,155,146
Grand Gravelot,2023,19,5
Grèbe à cou noir,2019,1,3
Grèbe castagneux,2024,166,84
Grèbe huppé,2024,50,32
Grimpereau des jardins,2024,344,62
Grive draine,2024,116,48
Grive litorne,2024,11,0
Grive mauvis,2024,128,14
Grive musicienne,2024,317,43
Grosbec casse-noyaux,2024,12,4
Guifette moustac,2022,1,1
Guifette noire,2021,1,7
Guillemot de Troïl,2014,0,1
Harelde boréale,2009,0,1
Héron cendré,2024,195,186
Héron garde-boeufs,2024,186,250
Héron pourpré,2023,1,3
Hibou moyen-duc,2023,7,6
Hirondelle de fenêtre,2023,131,15
Hirondelle de rivage,2023,34,32
Hirondelle rustique,2023,149,85
Huîtrier pie,2017,0,2
Huppe fasciée,2023,30,22
Hypolaïs polyglotte,2023,100,23
Ibis falcinelle,2023,57,2
Ibis sacré,2022,41,70
Linotte mélodieuse,2024,78,18
Locustelle tachetée,2023,9,23
Loriot d'Europe,2020,2,0
Martinet noir,2023,90,43
Martin-pêcheur d'Europe,2024,57,34
Merle noir,2024,591,102
Mésange à longue queue,2024,193,82
Mésange bleue,2024,752,119
Mésange charbonnière,2024,683,99
Mésange huppée,2024,76,34
Mésange noire,2021,2,3
Mésange nonnette,2023,14,20
Milan noir,2023,19,17
Milan royal,2023,7,3
Moineau domestique,2024,391,63
Moineau friquet,2013,0,1
Mouette mélanocéphale,2024,35,13
Mouette pygmée,2024,28,10
Mouette rieuse,2024,256,156
Oedicnème criard,2022,1,0
Oie cendrée,2023,3,5
Oie rieuse,2019,1,0
Perdrix grise,2024,4,0
Perdrix rouge,2023,1,2
Perruche à collier,2023,1,0
Petit Gravelot,2023,15,22
Phragmite aquatique,2018,0,3
Phragmite des joncs,2023,46,18
Pic épeiche,2024,205,71
Pic épeichette,2024,42,18
Pic mar,2024,7,3
Pic noir,2024,33,20
Pic vert,2024,187,82
Pie bavarde,2024,354,50
Pigeon biset domestique,2024,57,8
Pigeon colombin,2024,59,14
Pigeon ramier,2024,893,92
Pinson des arbres,2024,866,102
Pinson du Nord,2022,14,0
Pipit des arbres,2023,18,9
Pipit farlouse,2024,92,22
Pipit spioncelle,2024,32,11
Pluvier argenté,2023,20,20
Pluvier doré,2023,11,16
Pouillot fitis,2023,29,17
Pouillot véloce,2024,660,108
Râle d'eau,2023,32,6
Roitelet à triple bandeau,2024,150,45
Roitelet huppé,2024,39,22
Rossignol philomèle,2023,85,24
Rougegorge familier,2024,1134,126
Rougequeue à front blanc,2023,5,2
Rougequeue noir,2024,116,21
Rousserolle effarvatte,2023,47,22
Sarcelle d'été,2023,5,10
Sarcelle d'hiver,2024,105,33
Serin cini,2024,112,26
Sittelle torchepot,2024,260,81
Spatule blanche,2024,157,171
Sterne caspienne,2013,0,1
Sterne caugek,2023,1,5
Sterne pierregarin,2023,14,18
Tadorne casarca,2024,8,0
Tadorne de Belon,2024,426,166
Tarier des prés,2023,8,10
Tarier pâtre,2024,217,53
Tarin des aulnes,2024,80,19
Torcol fourmilier,2023,5,3
Tournepierre à collier,2021,1,0
Tourterelle des bois,2023,38,28
Tourterelle turque,2024,158,28
Traquet motteux,2023,21,20
Troglodyte mignon,2024,577,63
Vanneau huppé,2024,143,127
Verdier d'Europe,2024,109,39
