frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,24,9
Aigrette garzette,2023,55,0
Alouette des champs,2023,27,6
Alouette lulu,2022,6,0
Avocette élégante,2023,10,0
Barge à queue noire,2021,7,0
Bécasseau minute,2020,2,0
Bécasseau variable,2022,39,0
Bécasse des bois,2023,4,0
Bécassine des marais,2023,69,1
Bécassine sourde,2022,1,0
Bergeronnette des ruisseaux,2024,34,3
Bergeronnette grise,2023,67,4
Bergeronnette printanière,2022,3,1
Bernache cravant,2023,3,0
Bernache du Canada,2024,191,0
Bernache nonnette,2023,77,0
Bondrée apivore,2023,9,0
Bouscarle de Cetti,2023,13,0
Bouvreuil pivoine,2022,5,4
Bruant des roseaux,2023,70,3
Bruant jaune,2023,41,3
Bruant zizi,2024,35,5
Busard des roseaux,2022,4,0
Busard Saint-Martin,2023,6,2
Buse variable,2024,60,5
Caille des blés,2021,2,0
Canard chipeau,2021,9,1
Canard colvert,2024,96,6
Canard des Bahamas,2022,1,0
Canard mandarin,2023,5,0
Canard pilet,2009,0,1
Canard siffleur,2024,3,1
Canard souchet,2024,57,2
Chardonneret élégant,2024,67,10
Chevalier aboyeur,2023,23,0
Chevalier culblanc,2023,38,1
Chevalier gambette,2023,49,0
Chevalier guignette,2023,85,1
Chevalier sylvain,2022,13,0
Chevêche d'Athéna,2022,7,0
Choucas des tours,2023,15,5
Chouette hulotte,2022,4,0
Cigogne blanche,2021,7,0
Cigogne noire,2023,8,0
Cisticole des joncs,2022,2,0
Combattant varié,2023,23,0
Corbeau freux,2023,9,3
Corneille noire,2024,56,4
Coucou gris,2023,27,3
Courlis cendré,2023,11,0
Cygne noir,2021,2,0
Cygne tuberculé,2024,152,1
Échasse blanche,2021,5,0
Effraie des clochers,2024,6,0
Élanion blanc,2022,1,0
Engoulevent d'Europe,2023,2,0
Épervier d'Europe,2023,9,1
Étourneau sansonnet,2024,20,5
Faisan de Colchide,2023,15,3
Faucon crécerelle,2023,66,5
Faucon hobereau,2021,5,1
Faucon pèlerin,2021,6,0
Fauvette à tête noire,2023,44,4
Fauvette babillarde,2023,16,2
Fauvette des jardins,2023,12,2
Fauvette grisette,2023,35,2
Foulque macroule,2024,128,6
Fuligule milouin,2024,90,1
Fuligule morillon,2022,16,1
Gallinule poule-d'eau,2024,74,6
Garrot à oeil d'or,2022,2,0
Geai des chênes,2023,22,4
