frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,27
Aigrette garzette,2022,1,1
Alouette des champs,2023,50,66
Alouette lulu,2019,0,2
Autour des palombes,2010,0,1
Bécasse des bois,2019,0,1
Bécassine des marais,2023,2,13
Bécassine sourde,2013,0,2
Bergeronnette des ruisseaux,2023,3,15
Bergeronnette grise,2023,14,33
Bergeronnette printanière,2022,6,50
Bondrée apivore,2023,3,13
Bouscarle de Cetti,2023,2,0
Bouvreuil pivoine,2018,0,3
Bruant des roseaux,2023,2,12
Bruant jaune,2023,12,39
Bruant proyer,2023,5,30
Bruant zizi,2023,9,27
Busard cendré,2023,17,45
Busard des roseaux,2020,1,6
Busard Saint-Martin,2024,59,148
Buse variable,2024,65,202
Caille des blés,2023,9,8
Calopsitte élégante,2018,0,4
Canard colvert,2024,12,23
Canard siffleur,2009,0,1
Canard souchet,2007,0,1
Chardonneret élégant,2024,21,57
Chevalier aboyeur,2011,0,1
Chevalier culblanc,2024,3,14
Chevalier gambette,2013,0,2
Chevalier guignette,2019,1,4
Chevalier sylvain,2012,0,2
Chevêche d'Athéna,2022,9,22
Choucas des tours,2021,7,35
Chouette hulotte,2023,6,5
Cigogne blanche,2023,11,12
Cigogne noire,2023,2,0
Circaète Jean-le-Blanc,2023,3,2
Cisticole des joncs,2023,12,1
Cochevis huppé,2022,7,83
Combattant varié,2015,0,4
Corbeau freux,2024,7,38
Corneille noire,2024,37,66
Coucou gris,2023,5,17
Courlis cendré,2021,1,1
Cygne tuberculé,2012,0,1
Effraie des clochers,2023,11,15
Élanion blanc,2023,23,0
Épervier d'Europe,2023,6,29
Étourneau sansonnet,2024,56,105
Faisan de Colchide,2022,1,14
Faisan vénéré,2023,3,3
Faucon crécerelle,2024,89,199
Faucon émerillon,2021,3,3
Faucon hobereau,2021,2,13
Faucon pèlerin,2017,0,3
Fauvette à tête noire,2023,10,80
Fauvette des jardins,2021,1,8
Fauvette grisette,2023,8,36
Foulque macroule,2022,3,12
Gallinule poule-d'eau,2022,9,20
Geai des chênes,2023,7,43
Gobemouche gris,2018,0,7
Gobemouche noir,2021,1,1
Grand Cormoran,2016,0,4
Grande Aigrette,2024,49,22
Grand Gravelot,2017,0,4
Grèbe castagneux,2019,1,18
Grèbe huppé,2007,0,1
Grimpereau des jardins,2023,4,26
Grive draine,2022,3,32
Grive litorne,2022,9,34
Grive mauvis,2023,10,6
Grive musicienne,2023,14,36
Grosbec casse-noyaux,2023,5,13
Héron cendré,2024,40,38
Héron garde-boeufs,2024,48,3
Héron pourpré,2015,0,1
Hibou des marais,2024,5,0
Hibou moyen-duc,2023,2,11
Hirondelle de fenêtre,2020,3,20
Hirondelle rustique,2023,44,79
Huppe fasciée,2023,5,6
Hypolaïs polyglotte,2023,4,28
Linotte mélodieuse,2023,9,48
Loriot d'Europe,2023,7,16
Martinet noir,2023,3,9
Martin-pêcheur d'Europe,2023,3,4
Merle à plastron,2017,0,3
Merle noir,2024,20,59
Mésange à longue queue,2023,3,25
Mésange bleue,2023,17,50
Mésange charbonnière,2023,22,58
Mésange huppée,2017,0,8
Mésange noire,2018,0,3
Mésange nonnette,2020,1,30
Milan noir,2023,9,11
Milan royal,2019,1,2
Moineau domestique,2024,79,121
Moineau friquet,2024,3,9
Mouette mélanocéphale,2013,0,1
Mouette rieuse,2023,4,1
Océanite culblanc,2023,1,0
Oedicnème criard,2023,22,25
Oie cendrée,2017,0,4
Perdrix grise,2021,2,16
Perdrix rouge,2023,4,22
Petit Gravelot,2018,0,70
Pic épeiche,2023,10,49
Pic épeichette,2020,1,8
Pic mar,2023,1,7
Pic noir,2023,2,12
Pic vert,2023,8,40
Pie bavarde,2024,32,53
Pie-grièche écorcheur,2023,20,29
Pigeon biset domestique,2024,11,12
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2023,6,21
Pigeon ramier,2023,38,113
Pinson des arbres,2023,34,126
Pinson du Nord,2022,9,28
Pipit des arbres,2023,9,26
Pipit farlouse,2024,5,30
Pipit spioncelle,2017,0,3
Pluvier doré,2024,18,42
Pouillot à grands sourcils,2020,1,0
Pouillot de Bonelli,2014,0,2
Pouillot fitis,2023,2,6
Pouillot siffleur,2012,0,4
Pouillot véloce,2023,8,57
Rémiz penduline,2011,0,1
Roitelet à triple bandeau,2022,1,27
Roitelet huppé,2015,0,4
Rossignol philomèle,2023,10,45
Rougegorge familier,2023,26,56
Rougequeue à front blanc,2023,4,5
Rougequeue noir,2023,10,33
Rousserolle effarvatte,2014,0,5
Sarcelle d'été,2017,0,1
Sarcelle d'hiver,2016,0,4
Serin cini,2020,1,4
Sittelle torchepot,2023,6,45
Sterne pierregarin,2015,0,1
Tadorne de Belon,2008,0,1
Tarier des prés,2021,1,5
Tarier pâtre,2023,16,67
Tarin des aulnes,2020,1,3
Torcol fourmilier,2013,0,1
Tourterelle des bois,2023,20,38
Tourterelle turque,2024,29,49
Traquet motteux,2021,4,24
Troglodyte mignon,2023,6,52
Vanneau huppé,2024,66,133
Verdier d'Europe,2023,21,52
