frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,233,64
Aigle botté,2023,16,10
Aigrette garzette,2024,895,732
Alouette des champs,2024,202,131
Alouette lulu,2024,84,41
Autour des palombes,2023,25,11
Avocette élégante,2023,14,27
Barge à queue noire,2024,93,94
Barge rousse,2022,2,9
Bécasseau cocorli,2023,12,21
Bécasseau de Temminck,2023,3,15
Bécasseau maubèche,2023,4,2
Bécasseau minute,2023,68,40
Bécasseau sanderling,2023,15,10
Bécasseau variable,2024,354,268
Bécasse des bois,2023,38,9
Bécassin à long bec,2021,7,0
Bécassine des marais,2023,363,287
Bécassine sourde,2023,22,2
Bec-croisé des sapins,2022,2,1
Bergeronnette des ruisseaux,2023,45,17
Bergeronnette flavéole (M.f.flavissima),2023,3,1
Bergeronnette grise,2024,504,188
Bergeronnette printanière,2024,250,46
Bernache cravant,2021,1,1
Bernache du Canada,2024,456,323
Bernache nonnette,2021,2,1
Bihoreau gris,2024,294,250
Blongios nain,2023,6,9
Bondrée apivore,2023,72,39
Bouscarle de Cetti,2024,764,313
Bouvreuil pivoine,2023,85,82
Bruant des roseaux,2024,142,107
Bruant jaune,2023,28,49
Bruant nain,2021,2,0
Bruant proyer,2023,69,24
Bruant zizi,2024,74,52
Busard cendré,2023,3,2
Busard des roseaux,2024,619,480
Busard pâle,2024,1,0
Busard Saint-Martin,2023,63,81
Buse variable,2024,356,191
Butor étoilé,2023,7,23
Caille des blés,2023,9,9
Canard carolin,2023,11,0
Canard chipeau,2024,1225,894
Canard colvert,2024,1988,1705
Canard mandarin,2014,0,2
Canard pilet,2024,117,116
Canard siffleur,2024,290,173
Canard souchet,2024,746,425
Chardonneret élégant,2024,176,54
Chevalier aboyeur,2023,220,203
Chevalier arlequin,2024,85,72
Chevalier culblanc,2024,648,317
Chevalier gambette,2024,133,104
Chevalier guignette,2024,377,264
Chevalier stagnatile,2023,3,3
Chevalier sylvain,2023,148,79
Chevêche d'Athéna,2024,15,13
Choucas des tours,2024,94,42
Chouette hulotte,2023,64,31
Cigogne blanche,2023,63,32
Cigogne noire,2024,243,65
Circaète Jean-le-Blanc,2023,113,66
Cisticole des joncs,2024,449,25
Combattant varié,2024,233,176
Corbeau freux,2022,8,2
Cormoran huppé,2023,1,0
Corneille noire,2024,190,44
Coucou geai,2017,0,2
Coucou gris,2024,268,143
Courlis cendré,2024,426,263
Courlis corlieu,2023,9,3
Crabier chevelu,2023,18,47
Cygne noir,2018,0,9
Cygne siffleur,2015,0,3
Cygne tuberculé,2024,1423,953
Dendrocygne fauve,2015,0,1
Échasse blanche,2024,487,278
Effraie des clochers,2024,44,49
Élanion blanc,2023,31,2
Engoulevent d'Europe,2023,31,28
Épervier d'Europe,2024,76,63
Étourneau sansonnet,2024,237,132
Faisan de Colchide,2024,84,86
Faisan vénéré,2023,3,0
Faucon crécerelle,2024,87,53
Faucon émerillon,2023,10,14
Faucon hobereau,2023,52,39
Faucon kobez,2023,2,0
Faucon pèlerin,2023,41,36
Fauvette à tête noire,2024,472,243
Fauvette des jardins,2023,39,45
Fauvette grisette,2024,278,155
Fauvette mélanocéphale,2018,0,1
Fauvette pitchou,2023,42,10
Flamant rose,2019,36,13
Foulque macroule,2024,1952,1476
Fuligule à bec cerclé,2024,4,2
Fuligule à tête noire,2007,0,16
Fuligule milouin,2024,1290,1179
Fuligule milouinan,2021,24,28
Fuligule morillon,2024,1553,1082
Fuligule nyroca,2023,18,16
Gallinule poule-d'eau,2024,267,128
Garrot à oeil d'or,2024,27,70
Geai des chênes,2024,234,92
Gobemouche à collier,2023,2,0
Gobemouche gris,2023,53,13
Gobemouche noir,2023,35,11
Goéland argenté,2022,7,10
Goéland brun,2023,13,6
Goéland cendré,2023,8,10
Goéland leucophée,2024,502,382
Goéland pontique,2018,0,2
Gorgebleue à miroir,2023,16,15
Grand Corbeau,2023,3,0
Grand Cormoran,2024,1017,943
Grande Aigrette,2024,1725,1620
Grand Gravelot,2023,109,66
Grand Labbe,2020,2,0
Gravelot à collier interrompu,2022,4,0
Grèbe à cou noir,2024,362,359
Grèbe castagneux,2024,886,453
Grèbe esclavon,2021,34,4
Grèbe huppé,2024,1859,1626
Grèbe jougris,2021,23,2
Grimpereau des bois,2015,0,1
Grimpereau des jardins,2024,182,101
Grive draine,2023,39,32
Grive litorne,2023,16,15
Grive mauvis,2023,32,19
Grive musicienne,2024,117,58
Grosbec casse-noyaux,2023,134,71
Guêpier d'Europe,2023,18,5
Guifette leucoptère,2023,10,7
Guifette moustac,2024,315,278
Guifette noire,2023,37,56
Harelde boréale,2014,0,10
Harle bièvre,2019,1,26
Harle huppé,2022,2,5
Harle piette,2018,0,23
Héron cendré,2024,1715,1545
Héron garde-boeufs,2024,289,305
Héron pourpré,2024,527,306
Hibou des marais,2023,5,3
Hibou moyen-duc,2021,3,8
Hirondelle de fenêtre,2024,108,39
Hirondelle de rivage,2023,55,35
Hirondelle rustique,2024,331,186
Huppe fasciée,2024,201,154
Hypolaïs polyglotte,2023,115,78
Ibis falcinelle,2022,23,23
Ibis sacré,2023,5,0
Labbe parasite,2022,1,0
Labbe pomarin,2007,0,6
Linotte mélodieuse,2024,34,19
Locustelle luscinioïde,2023,22,30
Locustelle tachetée,2023,48,36
Loriot d'Europe,2023,196,117
Macreuse brune,2022,15,33
Marouette de Baillon,2019,12,0
Marouette ponctuée,2022,20,4
Marouette poussin,2023,34,0
Martinet noir,2023,37,16
Martin-pêcheur d'Europe,2024,520,350
Merle à plastron,2021,1,1
Merle noir,2024,337,153
Mésange à longue queue,2024,206,125
Mésange bleue,2024,342,115
Mésange charbonnière,2024,392,139
Mésange huppée,2021,4,2
Mésange noire,2022,56,4
Mésange nonnette,2024,44,39
Milan noir,2024,510,381
Milan royal,2023,29,17
Moineau domestique,2024,296,66
Mouette de Sabine,2022,4,0
Mouette mélanocéphale,2023,31,37
Mouette pygmée,2023,30,47
Mouette rieuse,2024,1150,903
Mouette tridactyle,2023,39,2
Nette demi-deuil,2014,0,2
Nette rousse,2024,905,643
Océanite culblanc,2023,10,0
Oedicnème criard,2023,5,1
Oie à tête barrée,2020,2,0
Oie cendrée,2024,195,79
Oie des moissons,2022,1,3
Oie rieuse,2023,3,6
Ouette d'Égypte,2023,3,1
Perdrix grise,2022,1,1
Perdrix rouge,2023,14,7
Petit Gravelot,2023,223,173
Phalarope à bec large,2023,6,0
Phragmite des joncs,2023,198,120
Pic épeiche,2024,281,59
Pic épeichette,2024,85,51
Pic mar,2023,25,12
Pic noir,2024,62,46
Pic vert,2024,127,80
Pie bavarde,2024,107,53
Pie-grièche à tête rousse,2023,9,9
Pie-grièche écorcheur,2023,198,166
Pie-grièche grise,2023,1,6
Pigeon biset domestique,2023,14,1
Pigeon biset (origine naturelle),2019,1,0
Pigeon colombin,2023,4,6
Pigeon ramier,2024,211,155
Pinson des arbres,2024,481,208
Pinson du Nord,2023,103,30
Pipit des arbres,2023,64,72
Pipit farlouse,2024,101,29
Pipit rousseline,2008,0,1
Pipit spioncelle,2023,174,130
Plongeon catmarin,2007,0,4
Plongeon imbrin,2021,1,0
Pluvier argenté,2024,79,12
Pluvier doré,2024,96,84
Pouillot à grands sourcils,2017,0,3
Pouillot de Bonelli,2024,28,25
Pouillot fitis,2024,64,26
Pouillot siffleur,2019,3,4
Pouillot véloce,2024,510,229
Râle d'eau,2024,194,124
Rémiz penduline,2023,1,0
Roitelet à triple bandeau,2024,47,28
Roitelet huppé,2023,24,25
Rollier d'Europe,2022,2,0
Rossignol philomèle,2024,300,158
Rougegorge familier,2024,545,119
Rougequeue à front blanc,2023,45,8
Rougequeue noir,2024,126,45
Rousserolle effarvatte,2023,158,81
Rousserolle turdoïde,2022,5,3
Sarcelle à ailes bleues,2023,1,0
Sarcelle d'été,2023,124,127
Sarcelle d'hiver,2024,1016,759
Serin cini,2022,2,5
Sittelle torchepot,2024,225,68
Spatule blanche,2023,123,98
Sterne arctique,2021,5,0
Sterne caspienne,2023,2,5
Sterne naine,2023,5,4
Sterne pierregarin,2023,361,182
Tadorne casarca,2019,9,46
Tadorne de Belon,2024,169,193
Tarier des prés,2023,9,13
Tarier pâtre,2024,315,151
Tarin des aulnes,2023,14,10
Torcol fourmilier,2023,19,17
Tournepierre à collier,2023,2,2
Tourterelle des bois,2024,202,164
Tourterelle turque,2024,139,65
Traquet motteux,2023,30,27
Troglodyte mignon,2024,208,135
Vanneau huppé,2024,1002,716
Vautour fauve,2016,0,1
Verdier d'Europe,2024,180,77
