frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,11,15
Aigrette garzette,2023,39,79
Alouette des champs,2023,66,67
Alouette lulu,2012,0,8
Autour des palombes,2013,0,3
Barge rousse,2016,0,1
Bécasse des bois,2023,2,1
Bécassine des marais,2018,0,1
Bergeronnette des ruisseaux,2023,15,37
Bergeronnette flavéole (M.f.flavissima),2022,5,1
Bergeronnette grise,2023,36,40
Bergeronnette printanière,2023,76,25
Bernache du Canada,2022,2,4
Bihoreau gris,2021,1,0
Bondrée apivore,2021,2,14
Bouscarle de Cetti,2021,3,6
Bruant des roseaux,2022,5,5
Bruant jaune,2014,0,7
Bruant proyer,2023,88,71
Bruant zizi,2023,8,18
Busard cendré,2023,21,37
Busard des roseaux,2023,16,17
Busard pâle,2018,0,2
Busard Saint-Martin,2023,70,84
Buse variable,2024,104,133
Caille des blés,2023,13,12
Canard chipeau,2011,0,2
Canard colvert,2023,35,114
Canard souchet,2018,0,3
Chardonneret élégant,2024,87,21
Chevalier aboyeur,2019,1,1
Chevalier culblanc,2022,8,12
Chevalier guignette,2019,3,18
Chevêche d'Athéna,2023,5,7
Choucas des tours,2023,15,24
Chouette hulotte,2017,0,14
Cigogne blanche,2021,1,1
Cisticole des joncs,2023,2,0
Combattant varié,2011,0,1
Corbeau freux,2023,4,9
Corneille noire,2024,45,46
Coucou gris,2023,6,38
Courlis corlieu,2018,0,2
Cygne tuberculé,2023,37,42
Effraie des clochers,2023,15,12
Élanion blanc,2023,5,0
Engoulevent d'Europe,2010,0,4
Épervier d'Europe,2024,13,12
Étourneau roselin,2011,0,1
Étourneau sansonnet,2024,34,48
Faisan de Colchide,2023,32,20
Faucon crécerelle,2024,36,60
Faucon émerillon,2022,5,10
Faucon hobereau,2023,4,8
Faucon pèlerin,2023,2,5
Fauvette à tête noire,2023,13,49
Fauvette des jardins,2023,2,6
Fauvette grisette,2021,2,16
Foulque macroule,2023,20,75
Fuligule milouin,2012,0,1
Fuligule morillon,2019,2,1
Gallinule poule-d'eau,2023,20,62
Geai des chênes,2023,24,88
Glaréole à collier,2008,0,1
Gobemouche gris,2015,0,7
Gobemouche noir,2022,1,0
Goéland argenté,2022,1,1
Goéland brun,2022,8,9
Goéland leucophée,2022,3,0
Grand Cormoran,2023,14,46
Grande Aigrette,2024,88,73
Grand Gravelot,2021,3,0
Grèbe castagneux,2016,0,17
Grèbe huppé,2023,7,22
Grimpereau des jardins,2023,17,61
Grive draine,2021,2,19
Grive litorne,2015,0,3
Grive mauvis,2021,1,2
Grive musicienne,2023,12,24
Grosbec casse-noyaux,2020,2,9
Harle bièvre,2013,0,9
Héron cendré,2024,54,76
Héron garde-boeufs,2023,18,3
Héron pourpré,2021,2,2
Hibou des marais,2019,11,1
Hibou moyen-duc,2021,1,1
Hirondelle de fenêtre,2023,7,20
Hirondelle de rivage,2017,0,1
Hirondelle rustique,2023,29,49
Huppe fasciée,2015,0,4
Hypolaïs polyglotte,2021,2,16
Linotte mélodieuse,2024,28,32
Loriot d'Europe,2021,4,24
Martinet noir,2023,11,9
Martin-pêcheur d'Europe,2024,49,78
Merle noir,2024,63,96
Mésange à longue queue,2024,23,53
Mésange bleue,2024,58,69
Mésange charbonnière,2024,67,92
Mésange huppée,2023,2,19
Mésange noire,2017,0,1
Mésange nonnette,2024,2,20
Milan noir,2023,9,6
Milan royal,2022,8,4
Moineau domestique,2024,38,16
Mouette mélanocéphale,2023,13,4
Mouette rieuse,2023,23,56
Oedicnème criard,2023,46,60
Oie cendrée,2023,2,5
Outarde canepetière,2013,0,2
Perdrix grise,2022,11,15
Perdrix rouge,2022,5,12
Pic épeiche,2023,21,69
Pic épeichette,2014,0,7
Pic mar,2023,1,10
Pic noir,2024,35,33
Pic vert,2023,28,53
Pie bavarde,2024,42,36
Pie-grièche écorcheur,2021,3,1
Pie-grièche grise,2022,8,0
Pigeon biset domestique,2023,3,10
Pigeon colombin,2023,29,34
Pigeon ramier,2024,96,98
Pinson des arbres,2024,81,83
Pinson du Nord,2022,5,6
Pipit des arbres,2020,1,7
Pipit farlouse,2023,24,17
Pipit rousseline,2023,1,0
Pluvier argenté,2022,1,0
Pluvier doré,2023,20,49
Pluvier guignard,2022,7,3
Pouillot fitis,2011,0,4
Pouillot véloce,2023,14,58
Roitelet à triple bandeau,2023,7,18
Roitelet huppé,2024,3,6
Rossignol philomèle,2021,3,10
Rougegorge familier,2024,95,88
Rougequeue à front blanc,2023,3,0
Rougequeue noir,2023,22,16
Sarcelle d'hiver,2022,4,11
Serin cini,2022,3,8
Sittelle torchepot,2023,23,61
Sterne pierregarin,2023,6,14
Tarier des prés,2023,5,7
Tarier pâtre,2024,30,29
Tarin des aulnes,2024,7,9
Torcol fourmilier,2011,0,1
Tourterelle des bois,2023,9,13
Tourterelle turque,2023,29,9
Traquet motteux,2023,18,23
Troglodyte mignon,2023,46,86
Vanneau huppé,2023,61,97
Verdier d'Europe,2024,29,19
