frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,63,47
Aigrette garzette,2024,263,127
Alouette des champs,2022,13,46
Alouette lulu,2020,1,8
Autour des palombes,2008,0,1
Avocette élégante,2023,11,22
Barge à queue noire,2024,10,12
Barge rousse,2021,5,2
Bécasseau cocorli,2023,9,6
Bécasseau de Temminck,2018,0,11
Bécasseau maubèche,2023,11,1
Bécasseau minute,2021,6,11
Bécasseau sanderling,2021,9,15
Bécasseau variable,2023,48,121
Bécasse des bois,2024,13,6
Bécassine des marais,2024,115,226
Bécassine sourde,2024,19,105
Bec-croisé des sapins,2016,0,2
Bergeronnette des ruisseaux,2023,45,44
Bergeronnette flavéole (M.f.flavissima),2021,1,12
Bergeronnette grise,2024,78,82
Bergeronnette printanière,2023,11,112
Bernache cravant,2021,9,7
Bernache du Canada,2024,277,40
Bernache nonnette,2023,12,9
Bihoreau gris,2023,26,1
Bondrée apivore,2021,6,15
Bouscarle de Cetti,2024,308,154
Bouvreuil pivoine,2023,15,13
Bruant des roseaux,2024,77,132
Bruant jaune,2022,8,26
Bruant lapon,2010,0,2
Bruant proyer,2022,1,7
Bruant zizi,2024,17,14
Busard des roseaux,2022,1,13
Busard Saint-Martin,2024,10,17
Buse variable,2024,198,114
Caille des blés,2022,2,4
Canard carolin,2022,8,3
Canard chipeau,2024,147,256
Canard colvert,2024,271,245
Canard mandarin,2022,1,2
Canard pilet,2024,90,83
Canard siffleur,2024,135,390
Canard souchet,2024,679,493
Chardonneret élégant,2024,122,141
Chevalier aboyeur,2023,62,81
Chevalier arlequin,2020,2,9
Chevalier culblanc,2024,92,214
Chevalier gambette,2023,109,199
Chevalier guignette,2023,237,251
Chevalier stagnatile,2022,6,0
Chevalier sylvain,2021,2,16
Chevêche d'Athéna,2023,2,0
Choucas des tours,2024,11,15
Chouette hulotte,2023,12,8
Cigogne blanche,2024,20,23
Cigogne noire,2023,2,2
Circaète Jean-le-Blanc,2008,0,1
Cisticole des joncs,2024,69,60
Cochevis huppé,2021,1,5
Combattant varié,2023,40,58
Corbeau freux,2024,15,22
Corneille noire,2024,73,46
Coucou gris,2023,99,64
Courlis cendré,2024,26,73
Courlis corlieu,2018,0,6
Cygne noir,2023,27,1
Cygne tuberculé,2024,407,139
Dendrocygne fauve,2018,0,2
Échasse blanche,2023,25,18
Effraie des clochers,2024,36,32
Engoulevent d'Europe,2021,2,0
Épervier d'Europe,2024,42,39
Étourneau sansonnet,2024,74,66
Faisan de Colchide,2024,172,104
Faisan vénéré,2020,1,0
Faucon crécerelle,2024,89,99
Faucon émerillon,2016,0,6
Faucon hobereau,2022,25,61
Faucon kobez,2008,0,1
Faucon pèlerin,2023,4,17
Fauvette à tête noire,2023,140,92
Fauvette babillarde,2023,12,17
Fauvette des jardins,2023,84,65
Fauvette grisette,2023,108,106
Foulque macroule,2024,285,140
Fuligule milouin,2024,551,511
Fuligule milouinan,2010,0,2
Fuligule morillon,2024,128,107
Fuligule nyroca,2014,0,3
Gallinule poule-d'eau,2024,159,68
Garrot à oeil d'or,2024,8,2
Geai des chênes,2024,152,57
Gobemouche gris,2023,19,19
Gobemouche noir,2023,4,2
Goéland argenté,2024,28,30
Goéland brun,2024,176,137
Goéland cendré,2024,7,27
Goéland leucophée,2024,119,117
Goéland marin,2020,1,1
Goéland pontique,2024,30,6
Gorgebleue à miroir,2019,1,149
Grand Cormoran,2024,323,234
Grande Aigrette,2024,456,270
Grand Gravelot,2023,17,43
Gravelot à collier interrompu,2016,0,4
Grèbe à cou noir,2023,22,51
Grèbe castagneux,2024,107,64
Grèbe huppé,2024,393,252
Grèbe jougris,2016,0,2
Grimpereau des jardins,2024,44,18
Grive draine,2024,34,50
Grive litorne,2023,15,25
Grive mauvis,2024,28,26
Grive musicienne,2024,57,39
Grosbec casse-noyaux,2024,29,58
Guêpier d'Europe,2016,0,22
