frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,10,38
Aigle royal,2022,15,14
Aigrette garzette,2023,31,4
Alouette calandrelle,2018,0,5
Alouette des champs,2023,144,172
Alouette lulu,2023,46,101
Autour des palombes,2023,4,5
Bécasseau minute,2016,0,1
Bécasseau variable,2022,3,4
Bécasse des bois,2012,0,1
Bécassine des marais,2023,1,0
Bec-croisé des sapins,2022,1,9
Bergeronnette des ruisseaux,2023,55,72
Bergeronnette grise,2024,330,403
Bergeronnette printanière,2018,0,5
Bihoreau gris,2021,3,1
Bondrée apivore,2022,5,13
Bouscarle de Cetti,2023,11,26
Bruant des roseaux,2023,4,18
Bruant fou,2023,5,21
Bruant jaune,2020,1,7
Bruant ortolan,2023,27,91
Bruant proyer,2023,41,87
Bruant zizi,2023,43,87
Busard cendré,2021,3,19
Busard des roseaux,2023,1,7
Busard Saint-Martin,2021,4,9
Buse variable,2024,47,123
Caille des blés,2023,17,41
Canard chipeau,2017,0,2
Canard colvert,2024,360,442
Canard mandarin,2023,20,0
Canard pilet,2017,0,1
Canard siffleur,2019,1,5
Canard souchet,2024,6,1
Chardonneret élégant,2023,61,116
Chevalier culblanc,2022,3,1
Chevalier guignette,2023,27,21
Chevalier sylvain,2012,0,2
Chevêche d'Athéna,2023,2,6
Choucas des tours,2024,68,27
Chouette hulotte,2023,11,17
Cigogne noire,2014,0,1
Cincle plongeur (C.c.cinclus),2023,23,13
Circaète Jean-le-Blanc,2023,38,87
Cochevis huppé,2018,0,1
Combattant varié,2021,1,0
Corbeau freux,2018,0,1
Corneille mantelée,2022,2,5
Corneille noire,2024,178,213
Coucou geai,2009,0,1
Coucou gris,2023,39,22
Crabier chevelu,2021,2,0
Crave à bec rouge,2024,16,33
Cygne tuberculé,2024,81,104
Échasse blanche,2023,3,2
Engoulevent d'Europe,2023,15,7
Épervier d'Europe,2024,10,33
Étourneau sansonnet,2024,62,64
Faisan de Colchide,2023,15,42
Faucon crécerelle,2024,37,75
Faucon crécerellette,2023,3,0
Faucon émerillon,2016,0,7
Faucon hobereau,2023,4,13
Faucon kobez,2009,0,5
Faucon pèlerin,2015,0,6
Fauvette à lunettes,2023,5,24
Fauvette à tête noire,2024,178,211
Fauvette grisette,2019,1,0
Fauvette mélanocéphale,2024,9,28
Fauvette orphée,2021,1,0
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,10,11
Fou à pieds rouges,2011,0,2
Foulque macroule,2024,293,318
Fuligule milouin,2024,115,173
Fuligule morillon,2024,78,119
Fuligule nyroca,2024,20,4
Gallinule poule-d'eau,2024,46,107
Garrot à oeil d'or,2017,0,8
Geai des chênes,2024,230,277
Gobemouche gris,2021,2,0
Gobemouche noir,2023,6,8
Goéland leucophée,2024,185,227
Grand Corbeau,2024,37,66
Grand Cormoran,2024,174,276
Grand-duc d'Europe,2024,2,5
Grande Aigrette,2023,3,12
Grand Gravelot,2016,0,1
Grèbe à cou noir,2021,10,39
Grèbe castagneux,2024,224,344
Grèbe huppé,2024,598,568
Grimpereau des jardins,2024,149,153
Grive draine,2024,67,120
Grive litorne,2023,5,31
Grive mauvis,2022,1,17
Grive musicienne,2023,19,33
Grosbec casse-noyaux,2023,10,23
Guêpier d'Europe,2023,9,33
Guifette moustac,2017,0,4
Guifette noire,2016,0,1
Harle bièvre,2024,2,0
Harle huppé,2022,1,0
Harle piette,2009,0,1
Héron cendré,2024,121,145
Héron pourpré,2015,0,1
Hibou moyen-duc,2022,1,0
Hirondelle de fenêtre,2023,232,124
Hirondelle de rivage,2021,1,1
Hirondelle de rochers,2024,17,34
Hirondelle rustique,2023,80,113
Huppe fasciée,2024,61,85
Hypolaïs polyglotte,2023,8,12
Linotte mélodieuse,2023,26,67
Loriot d'Europe,2023,211,108
Macreuse brune,2021,1,20
Martinet à ventre blanc,2021,7,13
Martinet noir,2023,44,43
Martin-pêcheur d'Europe,2023,32,73
Merle noir,2024,215,281
Mésange à longue queue,2024,78,133
Mésange bleue,2024,406,388
Mésange charbonnière,2024,380,312
Mésange huppée,2024,28,73
Mésange noire,2022,11,23
Mésange nonnette,2022,2,5
Milan noir,2023,118,161
Milan royal,2023,4,2
Moineau domestique,2024,267,360
Moineau friquet,2009,0,1
Moineau soulcie,2023,2,10
Monticole bleu,2022,2,1
Mouette rieuse,2024,121,126
Nette rousse,2016,0,3
Oedicnème criard,2023,5,12
Outarde canepetière,2022,1,5
Perdrix rouge,2022,15,26
Perruche à collier,2019,1,19
Petit-duc scops,2023,126,113
Pic épeiche,2024,48,79
Pic épeichette,2024,9,19
Pic noir,2022,5,18
Pic vert,2024,91,144
Pie bavarde,2024,253,258
Pie-grièche à tête rousse,2020,1,3
Pie-grièche écorcheur,2023,6,29
Pie-grièche méridionale,2023,3,30
Pigeon biset domestique,2023,29,34
Pigeon ramier,2024,112,114
Pinson des arbres,2024,238,317
Pinson du Nord,2021,1,2
Pipit des arbres,2022,4,2
Pipit farlouse,2023,16,24
Pipit rousseline,2023,31,106
Pipit spioncelle,2024,13,32
Plongeon arctique,2021,9,2
Plongeon catmarin,2023,10,8
Pluvier argenté,2018,0,2
Pouillot de Bonelli,2023,127,126
Pouillot fitis,2021,4,1
Pouillot siffleur,2016,0,1
Pouillot véloce,2024,68,102
Râle d'eau,2023,10,13
Roitelet à triple bandeau,2024,28,50
Roitelet huppé,2024,27,42
Rollier d'Europe,2023,14,16
Rossignol philomèle,2023,156,76
Rougegorge familier,2024,337,575
Rougequeue à front blanc,2023,90,5
Rougequeue noir,2024,236,101
Rousserolle turdoïde,2021,3,5
Sarcelle d'été,2016,0,2
Sarcelle d'hiver,2024,22,25
Serin cini,2023,79,81
Sittelle torchepot,2024,321,247
