frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,127,132
Aigrette garzette,2023,4,1
Alouette des champs,2024,92,68
Alouette lulu,2020,1,9
Autour des palombes,2023,5,15
Bécasse des bois,2024,11,11
Bec-croisé des sapins,2023,10,10
Bergeronnette des ruisseaux,2023,52,71
Bergeronnette grise,2024,75,89
Bergeronnette printanière,2023,9,12
Bernache du Canada,2022,10,27
Bondrée apivore,2023,24,43
Bouscarle de Cetti,2023,1,0
Bouvreuil pivoine,2024,41,92
Bruant des roseaux,2024,17,17
Bruant jaune,2024,43,52
Bruant proyer,2023,13,5
Bruant zizi,2022,3,1
Busard cendré,2015,0,1
Busard Saint-Martin,2023,5,16
Buse variable,2024,76,112
Caille des blés,2019,3,4
Canard à collier noir,2014,0,1
Canard carolin,2008,0,1
Canard chipeau,2021,2,6
Canard colvert,2023,35,52
Canard de Barbarie,2012,0,1
Canard mandarin,2021,1,2
Canard siffleur,2021,1,2
Canard souchet,2015,0,1
Chardonneret élégant,2024,101,87
Chevalier culblanc,2021,1,2
Chevalier guignette,2021,3,5
Choucas des tours,2023,31,53
Chouette hulotte,2023,22,43
Cigogne blanche,2023,14,35
Cigogne noire,2016,0,1
Cisticole des joncs,2022,1,0
Corbeau freux,2023,28,21
Corneille noire,2024,309,229
Coucou gris,2023,25,35
Courlis cendré,2016,0,3
Courlis corlieu,2020,1,0
Cygne noir,2022,5,1
Cygne tuberculé,2024,27,48
Effraie des clochers,2023,5,1
Élanion blanc,2022,1,0
Épervier d'Europe,2023,45,75
Étourneau sansonnet,2024,220,126
Faisan de Colchide,2023,36,32
Faisan vénéré,2019,3,0
Faucon crécerelle,2024,37,38
Faucon émerillon,2022,1,0
Faucon hobereau,2023,21,52
Faucon kobez,2020,1,0
Faucon pèlerin,2023,3,2
Fauvette à tête noire,2023,188,166
Fauvette babillarde,2021,2,11
Fauvette des jardins,2023,28,23
Fauvette grisette,2023,68,44
Foulque macroule,2023,13,30
Fuligule milouin,2022,1,4
Fuligule morillon,2012,0,7
Gallinule poule-d'eau,2024,32,38
Geai des chênes,2023,89,107
Gobemouche gris,2022,7,45
Gobemouche noir,2023,4,35
Goéland argenté,2024,16,6
Goéland brun,2024,16,9
Goéland cendré,2022,1,2
Goéland leucophée,2023,7,4
Grand Corbeau,2023,1,0
Grand Cormoran,2024,57,33
Grande Aigrette,2023,11,9
Grèbe castagneux,2023,11,17
Grèbe huppé,2023,13,35
Grimpereau des bois,2022,15,19
Grimpereau des jardins,2023,107,93
Grive draine,2023,34,56
Grive litorne,2022,10,45
Grive mauvis,2023,39,76
Grive musicienne,2024,56,94
Grosbec casse-noyaux,2023,67,180
Guêpier d'Europe,2014,0,2
Harle bièvre,2012,0,3
Héron cendré,2023,20,44
Hibou moyen-duc,2022,2,1
Hirondelle de fenêtre,2023,80,17
Hirondelle de rivage,2023,7,3
Hirondelle rousseline,2016,0,1
Hirondelle rustique,2023,35,67
Huppe fasciée,2017,0,3
Hypolaïs ictérine,2014,0,8
Hypolaïs polyglotte,2023,30,40
Linotte mélodieuse,2023,90,77
Locustelle tachetée,2023,25,45
Loriot d'Europe,2023,3,19
Martinet noir,2023,236,92
Martin-pêcheur d'Europe,2023,26,24
Merle à plastron,2015,0,3
Merle noir,2024,365,302
Mésange à longue queue,2024,38,94
Mésange bleue,2024,272,242
Mésange boréale,2015,0,5
Mésange charbonnière,2024,340,293
Mésange huppée,2024,47,65
Mésange noire,2023,17,69
Mésange nonnette,2023,85,121
Milan noir,2023,38,10
Milan royal,2023,27,1
Moineau domestique,2024,346,180
Moineau friquet,2015,0,5
Mouette mélanocéphale,2021,3,0
Mouette rieuse,2024,72,38
Nette rousse,2022,5,0
Oedicnème criard,2023,1,0
Oie à tête barrée,2021,1,0
Oie cendrée,2024,2,8
Ouette d'Égypte,2023,2,1
Paon bleu,2023,1,0
Perdrix grise,2023,13,11
Perdrix rouge,2023,6,34
Perruche à collier,2024,141,40
Petit Gravelot,2019,3,5
Pic épeiche,2024,144,125
Pic épeichette,2023,28,32
Pic mar,2023,50,176
Pic noir,2023,36,98
Pic vert,2024,88,84
Pie bavarde,2024,277,172
Pie-grièche écorcheur,2021,6,14
Pigeon biset domestique,2023,91,5
Pigeon colombin,2023,29,52
Pigeon ramier,2024,383,242
Pinson des arbres,2024,331,269
Pinson du Nord,2023,16,35
Pipit des arbres,2023,30,21
Pipit farlouse,2024,83,52
Pipit spioncelle,2020,1,3
Pluvier doré,2024,17,68
Pouillot à grands sourcils,2016,0,1
Pouillot de Bonelli,2022,2,1
Pouillot fitis,2023,33,66
Pouillot siffleur,2023,12,77
Pouillot véloce,2023,173,189
Râle d'eau,2018,0,2
Roitelet à triple bandeau,2023,30,98
Roitelet huppé,2023,28,72
Rossignol philomèle,2023,62,78
Rougegorge familier,2024,334,225
Rougequeue à front blanc,2023,47,199
Rougequeue noir,2023,130,224
Rousserolle effarvatte,2023,5,12
Rousserolle verderolle,2023,5,12
Sarcelle d'hiver,2020,1,0
Serin cini,2023,28,47
Sittelle torchepot,2023,106,143
Sizerin cabaret,2023,8,1
Sizerin flammé,2023,10,23
Sterne pierregarin,2021,2,6
Tarier des prés,2023,9,1
Tarier pâtre,2024,70,90
Tarin des aulnes,2024,53,93
Torcol fourmilier,2007,0,1
Tourterelle des bois,2023,15,41
Tourterelle turque,2024,196,117
Traquet motteux,2021,5,12
Troglodyte mignon,2024,170,154
Vanneau huppé,2024,39,88
Verdier d'Europe,2023,96,116
