frname,lastobs,newcount,oldcount
Accenteur alpin,2024,15,36
Accenteur mouchet,2024,44,198
Aigle botté,2023,2,4
Aigle royal,2024,22,17
Alouette des champs,2023,95,163
Alouette lulu,2024,66,119
Autour des palombes,2023,17,12
Bécasse des bois,2020,1,5
Bécassine des marais,2021,1,1
Bec-croisé des sapins,2024,85,122
Bergeronnette des ruisseaux,2024,52,74
Bergeronnette grise,2024,76,110
Bergeronnette printanière,2023,4,6
Bondrée apivore,2023,63,67
Bouscarle de Cetti,2022,1,0
Bouvreuil pivoine,2024,105,222
Bruant des neiges,2009,0,1
Bruant fou,2024,48,79
Bruant jaune,2024,89,244
Bruant ortolan,2016,0,2
Bruant proyer,2023,9,5
Bruant zizi,2023,12,13
Busard cendré,2023,14,111
Busard des roseaux,2023,6,5
Busard Saint-Martin,2023,25,68
Buse variable,2024,179,229
Caille des blés,2023,23,17
Canard colvert,2024,6,5
Cassenoix moucheté,2022,1,1
Chardonneret élégant,2024,86,90
Chevalier culblanc,2019,1,1
Chevalier guignette,2023,2,0
Chevêchette d'Europe,2024,4,0
Choucas des tours,2024,18,9
Chouette de Tengmalm,2024,25,66
Chouette hulotte,2024,83,62
Cigogne noire,2018,0,3
Cincle plongeur (C.c.cinclus),2024,58,53
Circaète Jean-le-Blanc,2023,102,200
Cisticole des joncs,2023,6,6
Corneille noire,2024,160,267
Coucou gris,2023,57,199
Crave à bec rouge,2022,1,0
Élanion blanc,2017,0,1
Engoulevent d'Europe,2023,6,18
Épervier d'Europe,2024,108,95
Étourneau sansonnet,2024,14,42
Faisan de Colchide,2024,7,19
Faisan vénéré,2022,2,0
Faucon crécerelle,2024,126,123
Faucon crécerellette,2019,1,1
Faucon d'Éléonore,2012,0,2
Faucon émerillon,2023,3,3
Faucon hobereau,2023,14,13
Faucon kobez,2015,0,2
Faucon pèlerin,2023,10,14
Fauvette à tête noire,2023,114,174
Fauvette des jardins,2023,13,47
Fauvette grisette,2023,38,137
Fauvette orphée,2017,0,1
Fauvette pitchou,2023,2,3
Geai des chênes,2024,208,249
Gobemouche gris,2021,3,4
Gobemouche noir,2023,20,45
Goéland leucophée,2018,0,6
Grand Corbeau,2024,80,133
Grand Cormoran,2024,5,1
Grand-duc d'Europe,2016,0,24
Grande Aigrette,2016,0,2
Grand Tétras,2022,6,219
Grimpereau des bois,2024,27,37
Grimpereau des jardins,2024,46,60
Grive draine,2024,176,380
Grive litorne,2024,59,86
Grive mauvis,2023,7,11
Grive musicienne,2024,60,135
Grosbec casse-noyaux,2024,15,15
Guêpier d'Europe,2023,3,6
Héron cendré,2024,49,47
Héron garde-boeufs,2007,0,1
Héron pourpré,2014,0,1
Hibou moyen-duc,2023,7,2
Hirondelle de fenêtre,2023,35,64
Hirondelle de rochers,2024,106,161
Hirondelle rustique,2023,34,66
Huppe fasciée,2023,6,6
Hypolaïs polyglotte,2021,3,0
Inséparable de Fischer,2022,1,0
Linotte mélodieuse,2023,27,61
Locustelle tachetée,2008,0,1
Loriot d'Europe,2021,1,1
Marouette ponctuée,2007,0,1
Martinet à ventre blanc,2023,7,3
Martinet noir,2023,40,71
Martin-pêcheur d'Europe,2022,3,4
Merle à plastron,2023,18,55
Merle noir,2024,180,322
Mésange à longue queue,2024,88,71
Mésange bleue,2024,128,198
Mésange charbonnière,2024,191,237
Mésange huppée,2024,99,165
Mésange noire,2024,178,428
Mésange nonnette,2024,102,156
Milan noir,2024,37,49
Milan royal,2024,160,116
Moineau domestique,2024,49,122
Monticole de roche,2016,0,2
Mouette tridactyle,2022,1,0
Niverolle alpine,2008,0,2
Perdrix grise,2009,0,1
Perdrix rouge,2024,14,7
Pic épeiche,2024,69,108
Pic épeichette,2022,9,8
Pic noir,2024,73,115
Pic vert,2024,139,117
Pie bavarde,2024,80,67
Pie-grièche écorcheur,2023,54,67
Pie-grièche grise,2017,0,2
Pigeon biset domestique,2024,15,8
Pigeon colombin,2023,41,39
Pigeon ramier,2024,96,169
Pinson des arbres,2024,283,558
Pinson du Nord,2024,40,40
Pipit à gorge rousse,2016,0,1
Pipit des arbres,2023,37,181
Pipit farlouse,2023,50,100
Pipit rousseline,2023,1,2
Pipit spioncelle,2023,6,10
Pluvier doré,2019,1,0
Pluvier guignard,2023,27,23
Pouillot de Bonelli,2023,9,15
Pouillot fitis,2019,1,11
Pouillot siffleur,2023,3,3
Pouillot véloce,2024,124,226
Roitelet à triple bandeau,2024,23,83
Roitelet huppé,2024,50,98
Rollier d'Europe,2022,1,0
Rougegorge familier,2024,197,325
Rougequeue à front blanc,2023,14,17
Rougequeue noir,2024,187,216
Serin cini,2023,40,50
Sittelle torchepot,2024,105,144
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,1
Tarier des prés,2023,10,73
Tarier pâtre,2024,58,74
Tarin des aulnes,2024,90,77
Tichodrome échelette,2024,10,49
Torcol fourmilier,2023,7,3
Tourterelle des bois,2023,1,0
Tourterelle turque,2024,16,49
Traquet motteux,2023,105,124
Troglodyte mignon,2024,137,180
Vanneau huppé,2017,0,1
Vautour fauve,2024,118,102
Vautour moine,2023,4,4
Venturon montagnard,2024,40,72
Verdier d'Europe,2024,29,79
