frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,56,48
Aigrette garzette,2023,32,9
Alouette des champs,2023,164,83
Alouette lulu,2023,129,23
Autour des palombes,2023,4,2
Bécasse des bois,2023,7,3
Bécassine des marais,2023,29,4
Bécassine sourde,2022,1,0
Bergeronnette des ruisseaux,2023,28,16
Bergeronnette flavéole (M.f.flavissima),2012,0,2
Bergeronnette grise,2023,37,23
Bergeronnette printanière,2022,6,7
Bihoreau gris,2021,3,1
Bondrée apivore,2021,6,8
Bouscarle de Cetti,2023,55,8
Bouvreuil pivoine,2021,1,3
Bruant des roseaux,2023,32,8
Bruant jaune,2023,43,26
Bruant proyer,2023,92,14
Bruant zizi,2023,144,54
Busard cendré,2021,4,2
Busard des roseaux,2022,3,0
Busard Saint-Martin,2023,37,42
Buse variable,2023,199,127
Caille des blés,2023,28,4
Canard chipeau,2017,0,1
Canard colvert,2023,91,64
Canard siffleur,2022,2,0
Canard souchet,2023,1,0
Chardonneret élégant,2023,105,38
Chevalier aboyeur,2023,2,0
Chevalier culblanc,2023,15,2
Chevalier guignette,2023,7,2
Chevalier sylvain,2023,1,0
Chevêche d'Athéna,2023,12,6
Choucas des tours,2023,32,53
Chouette hulotte,2023,12,6
Cigogne blanche,2023,2,4
Cigogne noire,2021,2,0
Circaète Jean-le-Blanc,2022,3,5
Cisticole des joncs (C.j.cisticola),2023,61,0
Cochevis huppé,2023,2,5
Combattant varié,2022,1,0
Corbeau freux,2023,27,26
Corneille noire,2023,204,147
Coucou gris,2023,110,51
Courlis cendré,2019,1,6
Courlis corlieu,2020,1,1
Cygne tuberculé,2023,39,24
Effraie des clochers,2023,20,33
Élanion blanc,2023,80,4
Engoulevent d'Europe,2022,1,3
Épervier d'Europe,2023,7,16
Étourneau sansonnet,2023,142,81
Faisan de Colchide,2023,77,23
Faucon crécerelle,2023,133,77
Faucon émerillon,2020,1,1
Faucon hobereau,2023,5,2
Faucon pèlerin (F.p.brookei),2023,44,47
Fauvette à tête noire,2023,231,97
Fauvette des jardins,2023,4,8
Fauvette grisette,2023,118,50
Fauvette pitchou,2022,6,1
Foulque macroule,2023,46,65
Fuligule milouin,2016,0,5
Fuligule morillon,2019,0,1
Gallinule poule-d'eau,2023,72,40
Geai des chênes,2023,157,75
Gobemouche gris (M. s. striata),2023,5,1
Gobemouche noir,2019,1,2
Grand Cormoran,2023,52,44
Grande Aigrette,2023,189,87
Grèbe castagneux,2023,24,6
Grèbe huppé,2022,4,53
Grimpereau des jardins,2023,68,26
Grive draine,2023,49,27
Grive litorne,2023,7,21
Grive mauvis,2023,8,14
Grive musicienne,2023,124,72
Grosbec casse-noyaux,2023,7,18
Guifette moustac,2022,1,4
Héron cendré,2023,167,140
Héron garde-boeufs,2023,21,8
Hibou moyen-duc,2023,5,6
Hirondelle de fenêtre,2023,15,15
Hirondelle de rivage,2023,1,2
Hirondelle rustique,2023,55,40
Huppe fasciée,2023,28,10
Hypolaïs polyglotte,2023,43,12
Ibis falcinelle,2021,4,0
Linotte mélodieuse,2023,75,24
Locustelle tachetée,2022,4,0
Loriot d'Europe,2023,74,15
Martinet noir,2023,16,10
Martin-pêcheur d'Europe,2023,15,10
Merle noir,2023,311,192
Mésange à longue queue (A.c.caudatus),2023,71,35
Mésange bleue,2023,205,116
Mésange charbonnière,2023,268,161
Mésange huppée,2022,3,4
Mésange noire,2022,2,1
Mésange nonnette,2023,13,11
Milan noir,2023,14,8
Milan royal,2020,1,5
Moineau domestique,2023,116,88
Moineau friquet,2014,0,3
Mouette rieuse,2014,0,2
Mouette tridactyle,2022,1,0
Oedicnème criard,2023,49,61
Oie cendrée,2012,0,2
Perdrix grise,2017,0,4
Perdrix rouge,2023,43,3
Petit Gravelot,2021,1,2
Phragmite des joncs,2023,1,0
Pic épeiche,2023,180,78
Pic épeichette,2023,25,7
Pic mar,2023,6,0
Pic noir,2023,47,24
Pic vert,2023,115,71
Pie bavarde,2023,59,53
Pie-grièche écorcheur,2023,46,10
Pigeon biset domestique,2023,9,5
Pigeon colombin,2022,4,5
Pigeon ramier,2023,308,183
Pinson des arbres,2023,357,178
Pinson du Nord,2023,17,14
Pipit des arbres,2023,80,30
Pipit farlouse,2023,20,16
Pipit rousseline,2008,0,2
Pluvier doré,2020,1,15
Pouillot de Bonelli,2022,19,3
Pouillot fitis,2021,4,1
Pouillot siffleur,2022,1,0
Pouillot véloce,2023,245,94
Râle d'eau,2023,23,6
Roitelet à triple bandeau,2023,39,22
Roitelet huppé,2022,10,6
Rollier d'Europe,2020,3,0
Rossignol philomèle,2023,131,66
Rougegorge familier,2023,272,145
Rougequeue à front blanc,2023,5,3
Rougequeue noir,2023,26,24
Rousserolle effarvatte,2023,12,6
Sarcelle d'hiver,2023,19,7
Serin cini,2023,28,9
Sittelle torchepot,2023,114,50
Tadorne de Belon,2023,2,0
Tarier des prés,2021,1,1
Tarier pâtre,2023,125,46
Tarin des aulnes,2023,24,9
Torcol fourmilier (J.t.tschusii),2022,3,1
Tourterelle des bois,2023,76,27
Tourterelle turque,2023,64,52
Traquet motteux,2022,5,8
Troglodyte mignon,2023,146,61
Vanneau huppé,2022,18,56
Verdier d'Europe,2023,81,60
