frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,91,16
Aigrette garzette,2023,15,0
Alouette des champs,2024,150,4
Alouette haussecol,2022,4,0
Alouette lulu,2023,55,0
Avocette élégante,2023,30,0
Barge à queue noire,2022,1,0
Barge rousse,2023,11,0
Bécasseau cocorli,2022,2,0
Bécasseau maubèche,2023,6,0
Bécasseau minute,2023,4,0
Bécasseau sanderling,2024,24,0
Bécasseau variable,2024,71,0
Bécasseau violet,2024,21,4
Bécasse des bois,2022,1,0
Bécassine des marais,2023,15,0
Bec-croisé des sapins,2023,10,2
Bergeronnette des ruisseaux,2023,22,0
Bergeronnette flavéole (M.f.flavissima),2023,4,1
Bergeronnette grise,2024,165,4
Bergeronnette printanière,2024,48,2
Bernache cravant,2024,145,5
Bondrée apivore,2023,8,1
Bouscarle de Cetti,2024,42,2
Bouvreuil pivoine,2023,14,3
Bruant des neiges,2023,12,1
Bruant des roseaux,2023,35,0
Bruant jaune,2024,52,3
Bruant lapon,2022,1,0
Bruant proyer,2023,12,2
Busard des roseaux,2023,4,0
Busard Saint-Martin,2023,11,3
Buse variable,2023,56,4
Caille des blés,2023,1,1
Canard colvert,2023,8,1
Canard pilet,2024,41,0
Canard siffleur,2023,33,0
Canard souchet,2024,27,0
Chardonneret élégant,2024,129,10
Chevalier aboyeur,2023,2,0
Chevalier culblanc,2023,5,0
Chevalier gambette,2023,9,0
Chevalier guignette,2023,2,0
Chevalier sylvain,2021,1,0
Chevêche d'Athéna,2023,8,1
Choucas des tours,2024,141,15
Chouette hulotte,2023,15,1
Circaète Jean-le-Blanc,2020,1,0
Cisticole des joncs,2024,59,4
Cochevis huppé,2022,1,0
Combattant varié,2023,2,0
Corbeau freux,2024,54,3
Cormoran huppé,2024,158,10
Corneille noire,2024,73,10
Coucou gris,2009,0,1
Courlis cendré,2024,41,0
Courlis corlieu,2023,18,0
Cygne tuberculé,2023,3,0
Effraie des clochers,2024,6,1
Eider à duvet,2024,17,2
Épervier d'Europe,2024,49,4
Étourneau sansonnet,2024,263,6
Faisan de Colchide,2023,12,1
Faucon crécerelle,2024,163,9
Faucon émerillon,2021,3,2
Faucon hobereau,2023,8,1
Faucon pèlerin,2024,116,6
Fauvette à tête noire,2023,59,3
Fauvette babillarde,2023,5,1
Fauvette des jardins,2023,8,2
Fauvette grisette,2023,91,3
Fauvette pitchou,2023,2,0
Fou de Bassan,2024,414,17
Fuligule milouin,2023,1,0
Fuligule morillon,2023,3,0
Fulmar boréal,2024,178,12
Gallinule poule-d'eau,2019,2,3
Garrot à oeil d'or,2009,0,1
Geai des chênes,2024,26,12
Gobemouche gris,2023,6,1
Gobemouche noir,2023,1,0
Goéland à bec cerclé,2018,0,1
Goéland argenté,2024,230,18
Goéland brun,2024,126,6
Goéland cendré,2024,141,2
Goéland leucophée,2024,33,2
Goéland marin,2024,168,12
Goéland pontique,2023,4,0
Grand Corbeau,2021,1,0
Grand Cormoran,2024,180,9
Grande Aigrette,2023,17,0
Grand Gravelot,2023,15,0
Grand Labbe,2024,15,2
Gravelot à collier interrompu,2022,1,0
Grèbe à cou noir,2023,2,2
Grèbe esclavon,2023,8,3
Grèbe huppé,2024,93,11
Grèbe jougris,2023,4,0
Grimpereau des jardins,2024,15,6
Grive draine,2023,30,4
Grive litorne,2023,10,1
Grive mauvis,2023,40,1
Grive musicienne,2023,61,7
Grosbec casse-noyaux,2023,2,0
Guifette noire,2023,6,1
Guillemot à miroir,2017,0,1
Guillemot de Troïl,2024,53,8
Harle huppé,2024,21,1
Héron cendré,2024,36,1
Héron garde-boeufs,2023,1,0
Hibou des marais,2023,8,0
Hibou moyen-duc,2023,4,1
Hirondelle de fenêtre,2024,18,2
Hirondelle de rivage,2023,11,0
Hirondelle rustique,2024,125,6
Huîtrier pie,2023,44,1
Huppe fasciée,2023,1,0
Hypolaïs polyglotte,2023,15,1
Labbe parasite,2024,36,1
Labbe pomarin,2023,12,2
Linotte mélodieuse,2024,183,9
Locustelle tachetée,2009,0,1
Loriot d'Europe,2009,0,1
Macareux moine,2022,1,0
Macreuse brune,2024,19,1
Macreuse noire,2024,195,5
Martinet noir,2023,21,2
Martin-pêcheur d'Europe,2023,1,0
Merle à plastron,2023,2,0
Merle noir,2024,150,27
Mésange à longue queue,2023,10,5
Mésange bleue,2024,88,19
Mésange charbonnière,2024,72,26
Mésange huppée,2023,8,3
Mésange noire,2021,4,1
Mésange nonnette,2023,10,3
Milan royal,2022,1,0
