frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,70,6
Aigle botté,2020,1,1
Aigrette garzette,2022,1,1
Alouette des champs,2023,201,65
Alouette lulu,2022,6,0
Autour des palombes,2014,0,2
Bécasseau variable,2020,1,0
Bécasse des bois,2021,4,1
Bécassine des marais,2021,2,0
Bergeronnette des ruisseaux,2020,7,4
Bergeronnette grise,2023,41,9
Bergeronnette printanière,2023,52,31
Bondrée apivore,2016,0,3
Bouscarle de Cetti,2023,2,0
Bouvreuil pivoine,2022,3,1
Bruant des roseaux,2020,1,5
Bruant jaune,2009,0,1
Bruant proyer,2024,87,48
Bruant zizi,2024,120,8
Busard cendré,2023,16,11
Busard des roseaux,2023,3,2
Busard Saint-Martin,2024,50,22
Buse variable,2024,136,64
Caille des blés,2023,15,3
Canard colvert,2023,70,7
Chardonneret élégant,2024,160,13
Chevalier aboyeur,2018,0,2
Chevalier culblanc,2023,3,4
Chevalier guignette,2023,6,0
Chevêche d'Athéna,2023,50,16
Choucas des tours,2023,67,14
Chouette hulotte,2023,11,7
Cigogne blanche,2023,1,0
Cigogne noire,2021,1,1
Corbeau freux,2023,64,27
Corneille noire,2024,220,105
Coucou gris,2023,15,7
Courlis corlieu,2007,0,1
Cygne chanteur,2019,1,0
Cygne tuberculé,2024,3,1
Effraie des clochers,2023,30,30
Élanion blanc,2023,9,0
Épervier d'Europe,2023,29,11
Étourneau sansonnet,2024,136,54
Faisan de Colchide,2023,92,38
Faucon crécerelle,2024,173,62
Faucon émerillon,2023,2,0
Faucon hobereau,2019,3,1
Fauvette à tête noire,2023,196,32
Fauvette des jardins,2020,13,0
Fauvette grisette,2023,25,4
Foulque macroule,2024,2,0
Gallinule poule-d'eau,2023,46,6
Geai des chênes,2024,85,12
Gobemouche gris,2020,5,1
Gobemouche noir,2022,19,0
Goéland leucophée,2020,1,0
Grand Cormoran,2023,11,3
Grande Aigrette,2024,49,27
Grèbe castagneux,2018,0,2
Grèbe huppé,2024,2,3
Grimpereau des jardins,2023,77,4
Grive draine,2024,29,6
Grive litorne,2022,6,0
Grive mauvis,2021,1,0
Grive musicienne,2023,40,1
Grosbec casse-noyaux,2023,15,5
Guêpier d'Europe,2023,3,0
Héron cendré,2023,85,22
Héron garde-boeufs,2023,4,0
Héron pourpré,2016,0,1
Hibou moyen-duc,2023,26,9
Hirondelle de fenêtre,2023,67,35
Hirondelle rustique,2023,98,46
Huppe fasciée,2023,14,4
Hypolaïs polyglotte,2022,19,4
Linotte mélodieuse,2023,78,16
Loriot d'Europe,2023,43,10
Martinet noir,2023,24,9
Martin-pêcheur d'Europe,2023,42,6
Merle à plastron,2023,2,0
Merle noir,2024,377,112
Mésange à longue queue,2023,24,10
Mésange bleue,2024,174,15
Mésange charbonnière,2024,247,25
Mésange huppée,2009,0,1
Mésange noire,2022,2,0
Mésange nonnette,2023,28,1
Milan noir,2023,9,1
Milan royal,2023,12,5
Moineau domestique,2023,209,65
Mouette rieuse,2023,9,9
Oedicnème criard,2023,31,17
Perdrix grise,2023,14,4
Perdrix rouge,2023,7,4
Petit-duc scops,2023,52,21
Petit Gravelot,2018,0,2
Pic épeiche,2023,101,8
Pic épeichette,2021,9,2
Pic mar,2021,8,0
Pic noir,2019,2,2
Pic vert,2023,92,7
Pie bavarde,2024,150,56
Pie-grièche écorcheur,2023,6,2
Pie-grièche grise,2010,0,1
Pigeon biset domestique,2024,21,16
Pigeon colombin,2023,33,0
Pigeon ramier,2024,421,126
Pinson des arbres,2024,276,48
Pinson du Nord,2022,41,1
Pipit des arbres,2023,24,1
Pipit farlouse,2022,18,1
Pipit rousseline,2021,1,2
Pipit spioncelle,2020,1,0
Pluvier doré,2022,3,2
Pluvier guignard,2023,9,4
Pouillot à grands sourcils,2020,2,0
Pouillot de Bonelli,2021,2,0
Pouillot fitis,2021,19,1
Pouillot siffleur,2021,6,0
Pouillot véloce,2023,121,19
Roitelet à triple bandeau,2021,14,3
Roitelet huppé,2021,5,1
Rossignol philomèle,2023,104,28
Rougegorge familier,2023,175,19
Rougequeue à front blanc,2023,57,11
Rougequeue noir,2023,69,20
Rousserolle effarvatte,2023,14,1
Serin cini,2023,9,9
Sittelle torchepot,2024,81,3
Tarier des prés,2022,7,3
Tarier pâtre,2023,24,13
Tarin des aulnes,2022,2,0
Torcol fourmilier,2023,1,0
Tourterelle des bois,2023,80,12
Tourterelle turque,2024,187,64
Traquet motteux,2023,30,19
Troglodyte mignon,2023,82,7
Vanneau huppé,2023,20,10
Verdier d'Europe,2024,180,21
