frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,2,20
Aigrette garzette,2017,0,6
Alouette des champs,2023,14,22
Alouette lulu,2024,3,0
Autour des palombes,2023,3,3
Bécasse des bois,2020,1,4
Bécassine des marais,2021,2,2
Bergeronnette des ruisseaux,2022,3,8
Bergeronnette grise,2022,9,14
Bergeronnette printanière,2023,7,13
Bernache du Canada,2021,1,0
Bondrée apivore,2023,9,6
Bouscarle de Cetti,2023,6,0
Bouvreuil pivoine,2023,1,0
Bruant des roseaux,2021,1,0
Bruant jaune,2023,11,15
Bruant proyer,2021,3,14
Bruant zizi,2022,9,16
Busard cendré,2023,21,16
Busard des roseaux,2023,5,3
Busard pâle,2021,1,1
Busard Saint-Martin,2023,32,28
Buse variable,2023,45,80
Caille des blés,2023,11,8
Canard colvert,2023,6,18
Chardonneret élégant,2023,5,17
Chevalier aboyeur,2017,0,4
Chevalier culblanc,2022,2,3
Chevalier guignette,2013,0,5
Chevêche d'Athéna,2023,9,37
Choucas des tours,2023,1,6
Chouette hulotte,2023,6,57
Cigogne blanche,2022,4,2
Cigogne noire,2022,4,7
Circaète Jean-le-Blanc,2023,10,0
Cisticole des joncs,2023,10,1
Cochevis huppé,2023,2,6
Corbeau freux,2017,0,7
Corneille noire,2023,5,27
Coucou gris,2023,9,12
Cygne tuberculé,2023,1,2
Effraie des clochers,2023,5,24
Élanion blanc,2022,24,0
Engoulevent d'Europe,2022,2,4
Épervier d'Europe,2023,8,6
Étourneau sansonnet,2023,13,18
Faisan de Colchide,2023,3,10
Faucon crécerelle,2023,45,69
Faucon hobereau,2023,7,5
Fauvette à tête noire,2023,11,17
Fauvette des jardins,2023,2,17
Fauvette grisette,2023,9,11
Foulque macroule,2023,3,13
Fuligule milouin,2016,0,1
Fuligule morillon,2023,2,2
Gallinule poule-d'eau,2021,3,9
Geai des chênes,2023,6,11
Gobemouche gris,2021,1,7
Gobemouche noir,2023,2,0
Grand Cormoran,2019,1,3
Grande Aigrette,2023,13,13
Grèbe castagneux,2023,2,12
Grèbe huppé,2023,1,9
Grimpereau des jardins,2023,7,11
Grive draine,2023,3,16
Grive litorne,2020,1,3
Grive mauvis,2015,0,2
Grive musicienne,2023,7,7
Grosbec casse-noyaux,2023,5,8
Héron cendré,2023,12,23
Héron garde-boeufs,2023,27,0
Hibou moyen-duc,2019,1,8
Hirondelle de fenêtre,2023,6,13
Hirondelle de rivage,2022,1,3
Hirondelle rustique,2022,12,18
Hypolaïs polyglotte,2022,1,8
Linotte mélodieuse,2023,5,9
Locustelle tachetée,2021,1,5
Loriot d'Europe,2022,7,6
Martinet noir,2014,0,4
Martin-pêcheur d'Europe,2021,4,12
Merle noir,2023,14,26
Mésange à longue queue,2022,2,7
Mésange bleue,2023,10,24
Mésange charbonnière,2023,9,22
Mésange huppée,2013,0,4
Mésange noire,2021,1,4
Mésange nonnette,2023,2,4
Milan noir,2023,18,10
Moineau domestique,2023,14,34
Mouette rieuse,2021,1,3
Oedicnème criard,2023,6,21
Perdrix grise,2017,0,8
Perdrix rouge,2017,0,5
Petit Gravelot,2017,0,6
Pic cendré,2012,0,2
Pic épeiche,2023,7,14
Pic épeichette,2024,5,2
Pic mar,2024,3,3
Pic noir,2021,3,8
Pic vert,2023,7,14
Pie bavarde,2023,4,11
Pie-grièche écorcheur,2023,7,6
Pigeon biset domestique,2015,0,2
Pigeon colombin,2021,1,4
Pigeon ramier,2023,19,22
Pinson des arbres,2023,20,35
Pinson du Nord,2014,0,4
Pipit des arbres,2023,3,9
Pipit farlouse,2023,1,6
Pluvier doré,2013,0,3
Pouillot siffleur,2019,1,5
Pouillot véloce,2023,11,24
Roitelet à triple bandeau,2023,5,15
Roitelet huppé,2015,0,8
Rossignol philomèle,2023,5,23
Rougegorge familier,2024,15,17
Rougequeue à front blanc,2017,0,3
Rougequeue noir,2022,5,10
Rousserolle effarvatte,2021,1,2
Sarcelle d'hiver,2013,0,2
Serin cini,2022,3,4
Sittelle torchepot,2024,4,13
Tarier pâtre,2023,21,28
Tarin des aulnes,2023,2,2
Torcol fourmilier,2014,0,1
Tourterelle des bois,2023,14,14
Tourterelle turque,2023,10,16
Traquet motteux,2019,1,4
Troglodyte mignon,2023,7,24
Vanneau huppé,2020,1,13
Verdier d'Europe,2023,4,15
