frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,4,42
Aigle botté,2023,2,1
Aigle royal,2023,8,24
Alouette des champs,2024,12,156
Alouette lulu,2023,11,91
Autour des palombes,2018,0,2
Bécasse des bois,2024,1,0
Bec-croisé des sapins,2020,1,3
Bergeronnette des ruisseaux,2024,32,31
Bergeronnette grise,2024,30,39
Bergeronnette printanière,2018,0,5
Bondrée apivore,2022,12,23
Bouscarle de Cetti,2017,0,1
Bouvreuil pivoine,2024,22,22
Bruant des roseaux,2014,0,2
Bruant fou,2018,0,5
Bruant jaune,2018,0,23
Bruant ortolan,2012,0,2
Bruant proyer,2022,11,42
Bruant zizi,2024,48,154
Busard cendré,2023,1,5
Busard des roseaux,2020,1,13
Busard Saint-Martin,2020,2,34
Buse variable,2024,50,125
Caille des blés,2023,10,25
Canard colvert,2024,5,1
Chardonneret élégant,2024,30,56
Chevalier culblanc,2011,0,1
Chevalier guignette,2017,0,1
Choucas des tours,2024,19,26
Chouette hulotte,2023,11,28
Cigogne blanche,2023,2,0
Cigogne noire,2019,1,2
Cincle plongeur (C.c.cinclus),2024,24,24
Circaète Jean-le-Blanc,2024,36,73
Cisticole des joncs,2022,2,1
Cochevis huppé,2016,0,3
Corneille noire,2024,54,188
Coucou gris,2023,54,204
Crave à bec rouge,2023,20,49
Effraie des clochers,2023,1,1
Engoulevent d'Europe,2023,18,24
Épervier d'Europe,2024,19,51
Étourneau sansonnet,2023,9,58
Faisan de Colchide,2022,4,6
Faucon crécerelle,2024,36,83
Faucon émerillon,2022,1,1
Faucon hobereau,2017,0,17
Faucon pèlerin,2024,7,13
Fauvette à tête noire,2024,138,150
Fauvette des jardins,2015,0,7
Fauvette grisette,2022,8,36
Fauvette orphée,2021,2,25
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,2,6
Geai des chênes,2024,68,128
Gobemouche gris,2023,14,7
Gobemouche noir,2023,6,20
Grand Corbeau,2024,37,62
Grand Cormoran,2024,2,2
Grand-duc d'Europe,2017,0,4
Grimpereau des jardins,2024,31,45
Grive draine,2022,18,66
Grive litorne,2021,2,23
Grive mauvis,2024,1,6
Grive musicienne,2024,76,51
Grosbec casse-noyaux,2024,4,7
Guêpier d'Europe,2022,3,1
Héron cendré,2024,24,22
Héron garde-boeufs,2021,1,0
Hibou moyen-duc,2022,1,3
Hirondelle de fenêtre,2023,66,31
Hirondelle de rochers,2024,70,66
Hirondelle rousseline,2015,0,1
Hirondelle rustique,2024,27,71
Huppe fasciée,2023,6,32
Hypolaïs polyglotte,2023,8,16
Linotte mélodieuse,2023,6,66
Loriot d'Europe,2020,2,5
Martinet à ventre blanc,2023,7,12
Martinet noir,2023,55,56
Martin-pêcheur d'Europe,2024,10,9
Merle à plastron,2013,0,2
Merle noir,2024,129,265
Mésange à longue queue,2024,22,33
Mésange bleue,2024,58,97
Mésange charbonnière,2024,111,159
Mésange huppée,2024,11,51
Mésange noire,2024,11,54
Mésange nonnette,2024,19,31
Milan noir,2022,7,10
Milan royal,2023,19,12
Moineau domestique,2024,64,97
Moineau friquet,2014,0,5
Moineau soulcie,2020,1,1
Perdrix grise,2023,1,0
Perdrix rouge,2023,2,18
Perruche à collier,2019,1,0
Petit-duc scops,2019,2,4
Pic épeiche,2024,49,70
Pic épeichette,2021,6,2
Pic noir,2024,14,30
Pic vert,2024,56,106
Pie bavarde,2024,11,54
Pie-grièche écorcheur,2023,62,97
Pie-grièche méridionale,2018,0,10
Pigeon biset domestique,2022,7,6
Pigeon colombin,2009,0,1
Pigeon ramier,2024,85,132
Pinson des arbres,2024,140,290
Pinson du Nord,2022,2,1
Pipit des arbres,2023,6,49
Pipit farlouse,2022,2,19
Pipit rousseline,2022,2,7
Pipit spioncelle,2016,0,1
Pluvier doré,2015,0,3
Pouillot de Bonelli,2023,47,131
Pouillot fitis,2016,0,3
Pouillot véloce,2024,74,130
Roitelet à triple bandeau,2024,40,63
Roitelet huppé,2022,1,15
Rollier d'Europe,2011,0,1
Rossignol philomèle,2023,42,136
Rougegorge familier,2024,121,113
Rougequeue à front blanc,2022,4,8
Rougequeue noir,2024,52,84
Serin cini,2024,40,55
Sittelle torchepot,2024,26,57
Tarier des prés,2018,0,6
Tarier pâtre,2024,4,23
Tarin des aulnes,2024,3,3
Tichodrome échelette,2007,0,1
Torcol fourmilier,2021,2,13
Tourterelle des bois,2022,6,54
Tourterelle turque,2024,25,79
Traquet motteux,2021,1,6
Troglodyte mignon,2024,73,113
Vanneau huppé,2015,0,6
Vautour fauve,2024,101,132
Vautour moine,2024,11,11
Venturon montagnard,2014,0,4
Verdier d'Europe,2024,21,26
