frname,lastobs,newcount,oldcount
Accenteur alpin,2021,2,18
Accenteur mouchet,2021,14,7
Aigle botté,2012,0,1
Aigle royal,2023,41,73
Aigrette garzette,2021,1,3
Alouette des champs,2021,15,18
Alouette lulu,2023,28,20
Autour des palombes,2021,3,7
Bécasse des bois,2012,0,4
Bec-croisé des sapins,2023,26,36
Bergeronnette des ruisseaux,2023,8,2
Bergeronnette grise,2023,14,19
Bergeronnette printanière,2013,0,3
Bernache du Canada,2015,0,6
Bondrée apivore,2023,57,29
Bouvreuil pivoine,2023,5,13
Bruant des roseaux,2020,7,3
Bruant fou,2023,23,27
Bruant jaune,2023,27,38
Bruant ortolan,2021,3,10
Bruant zizi,2021,15,15
Busard cendré,2019,2,0
Busard des roseaux,2015,0,9
Busard Saint-Martin,2015,0,2
Buse variable,2023,40,62
Caille des blés,2020,3,6
Canard chipeau,2015,0,1
Canard colvert,2022,4,8
Cassenoix moucheté,2023,22,51
Chardonneret élégant,2023,30,20
Chevalier guignette,2022,1,4
Chevêchette d'Europe,2019,1,10
Chocard à bec jaune,2023,14,39
Choucas des tours,2022,4,9
Chouette de Tengmalm,2012,0,4
Chouette hulotte,2017,0,3
Cigogne blanche,2012,0,2
Cigogne noire,2019,1,0
Cincle plongeur (C.c.cinclus),2023,4,7
Circaète Jean-le-Blanc,2023,25,39
Cisticole des joncs,2020,1,0
Corneille mantelée,2022,5,1
Corneille noire,2023,38,36
Coucou gris,2023,12,23
Crave à bec rouge,2023,2,19
Engoulevent d'Europe,2011,0,2
Épervier d'Europe,2022,17,15
Étourneau sansonnet,2023,2,1
Faisan de Colchide,2020,1,0
Faucon crécerelle,2023,25,43
Faucon émerillon,2021,1,0
Faucon hobereau,2021,2,0
Faucon pèlerin,2022,13,27
Fauvette à tête noire,2023,22,19
Fauvette babillarde,2020,2,8
Fauvette des jardins,2022,2,4
Fauvette grisette,2023,1,4
Fauvette orphée,2020,5,0
Foulque macroule,2023,7,12
Gallinule poule-d'eau,2009,0,3
Geai des chênes,2023,54,65
Gobemouche noir,2023,3,6
Goéland leucophée,2023,3,15
Grand Corbeau,2023,33,73
Grand Cormoran,2023,6,2
Grand-duc d'Europe,2022,1,2
Grande Aigrette,2011,0,1
Grèbe castagneux,2018,0,3
Grimpereau des bois,2023,5,13
Grimpereau des jardins,2021,7,2
Grive draine,2023,18,24
Grive litorne,2023,2,6
Grive musicienne,2021,5,8
Grosbec casse-noyaux,2021,3,1
Harle bièvre,2022,3,1
Héron cendré,2023,5,8
Hirondelle de fenêtre,2023,13,19
Hirondelle de rochers,2023,15,48
Hirondelle rustique,2023,17,17
Huppe fasciée,2022,4,13
Lagopède alpin,2019,1,18
Linotte mélodieuse,2021,17,24
Loriot d'Europe,2021,2,0
Martinet à ventre blanc,2023,11,8
Martinet noir,2023,10,15
Merle à plastron,2022,1,9
Merle noir,2023,28,48
Mésange à longue queue,2023,13,14
Mésange bleue,2023,23,20
Mésange boréale,2023,17,43
Mésange charbonnière,2023,40,46
Mésange huppée,2023,21,29
Mésange noire,2023,40,45
Mésange nonnette,2023,16,14
Milan noir,2023,24,69
Milan royal,2022,14,5
Moineau cisalpin,2020,1,0
Moineau domestique,2023,22,12
Moineau friquet,2020,6,2
Moineau soulcie,2009,0,2
Monticole de roche,2021,2,3
Niverolle alpine,2023,6,18
Perdrix bartavelle,2021,2,14
Perdrix rouge,2020,1,5
Petit-duc scops,2019,1,9
Pic épeiche,2023,13,20
Pic épeichette,2023,4,1
Pic noir,2023,8,13
Pic vert,2023,22,31
Pie bavarde,2023,15,16
Pie-grièche écorcheur,2022,8,27
Pigeon ramier,2023,13,15
Pinson des arbres,2023,43,55
Pinson du Nord,2021,4,0
Pipit des arbres,2022,8,16
Pipit farlouse,2021,15,0
Pipit rousseline,2021,1,9
Pipit spioncelle,2021,10,17
Pouillot de Bonelli,2023,18,17
Pouillot fitis,2023,1,2
Pouillot véloce,2023,29,27
Râle d'eau,2015,0,5
Roitelet à triple bandeau,2020,6,4
Roitelet huppé,2023,8,11
Rollier d'Europe,2021,1,0
Rossignol philomèle,2023,9,13
Rougegorge familier,2023,45,28
Rougequeue à front blanc,2023,7,9
Rougequeue noir,2023,25,54
Rousserolle turdoïde,2020,1,0
Serin cini,2022,23,25
Sittelle torchepot,2022,11,21
Tadorne casarca,2015,0,3
Tarier des prés,2018,0,9
Tarier pâtre,2021,4,12
Tarin des aulnes,2021,13,2
Tétras lyre,2021,3,25
Tichodrome échelette,2023,3,5
Torcol fourmilier,2019,1,4
Tourterelle des bois,2022,3,0
Tourterelle turque,2023,2,1
Traquet motteux,2021,11,32
Troglodyte mignon,2023,12,10
Vanneau huppé,2009,0,1
Vautour fauve,2023,15,61
Vautour moine,2020,1,6
Venturon montagnard,2022,6,17
Verdier d'Europe,2021,5,4
