frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,3,0
Aigle botté,2021,1,0
Aigrette garzette,2022,9,6
Alouette des champs,2021,3,2
Alouette lulu,2023,8,8
Bécassine des marais,2019,3,4
Bergeronnette des ruisseaux,2021,7,5
Bergeronnette grise,2023,38,13
Bergeronnette printanière,2015,0,1
Bihoreau gris,2017,0,1
Bondrée apivore,2021,4,1
Bruant des roseaux,2021,4,0
Bruant proyer,2023,6,3
Bruant zizi,2023,29,12
Busard cendré,2022,7,1
Busard Saint-Martin,2022,10,11
Buse variable,2023,40,43
Caille des blés,2013,0,1
Canard colvert,2021,10,11
Chardonneret élégant,2023,36,17
Chevalier culblanc,2020,6,3
Chevalier guignette,2020,2,0
Chevêche d'Athéna,2021,8,3
Choucas des tours,2019,1,0
Chouette hulotte,2009,0,1
Cigogne blanche,2022,2,0
Circaète Jean-le-Blanc,2019,1,2
Cisticole des joncs,2023,4,2
Corneille noire,2023,15,15
Coucou gris,2023,3,2
Effraie des clochers,2020,2,5
Élanion blanc,2023,39,0
Épervier d'Europe,2023,5,4
Étourneau sansonnet,2023,13,10
Faisan de Colchide,2022,7,12
Faucon crécerelle,2023,24,13
Faucon d'Eléonore,2019,2,0
Faucon hobereau,2021,4,1
Fauvette à tête noire,2023,9,8
Fauvette grisette,2023,5,4
Foulque macroule,2023,52,17
Gallinule poule-d'eau,2022,14,9
Geai des chênes,2022,24,14
Gobemouche gris,2021,2,0
Gobemouche noir,2022,6,5
Goéland leucophée,2020,3,2
Grand Cormoran,2023,10,8
Grande Aigrette,2023,39,20
Grèbe castagneux,2022,13,8
Grèbe huppé,2022,9,1
Grimpereau des jardins,2023,6,3
Grive draine,2019,3,1
Grive litorne,2020,1,1
Grive mauvis,2019,0,1
Grive musicienne,2023,6,3
Grosbec casse-noyaux,2022,4,1
Guêpier d'Europe,2023,17,6
Héron cendré,2023,55,62
Héron garde-boeufs,2023,47,21
Héron pourpré,2020,5,3
Hibou moyen-duc,2022,2,1
Hirondelle de fenêtre,2023,6,2
Hirondelle de rivage,2019,1,0
Hirondelle rustique,2022,13,9
Huppe fasciée,2023,4,2
Hypolaïs polyglotte,2023,2,4
Linotte mélodieuse,2020,1,3
Loriot d'Europe,2022,8,7
Martinet noir,2009,0,1
Martin-pêcheur d'Europe,2022,4,3
Merle noir,2023,24,5
Mésange à longue queue,2023,7,5
Mésange bleue,2023,34,6
Mésange charbonnière,2023,37,11
Mésange nonnette,2023,3,0
Milan noir,2022,11,6
Milan royal,2022,13,9
Moineau domestique,2023,26,10
Moineau soulcie,2020,2,0
Perdrix grise,2019,1,1
Perdrix rouge,2023,6,4
Petit-duc scops,2017,0,1
Pic épeiche,2023,11,7
Pic épeichette,2017,0,1
Pic mar,2021,1,0
Pic noir,2022,7,1
Pic vert,2022,9,5
Pie bavarde,2023,28,19
Pie-grièche écorcheur,2021,1,2
Pigeon biset domestique,2023,3,2
Pigeon ramier,2023,19,11
Pinson des arbres,2023,20,20
Pinson du Nord,2022,4,4
Pipit des arbres,2019,1,1
Pipit farlouse,2020,3,2
Pipit spioncelle,2020,1,2
Pouillot de Bonelli,2022,2,2
Pouillot véloce,2023,13,6
Roitelet à triple bandeau,2022,3,1
Roitelet huppé,2017,0,1
Rollier d'Europe,2022,1,1
Rossignol philomèle,2023,4,6
Rougegorge familier,2023,31,20
Rougequeue à front blanc,2021,4,0
Rougequeue noir,2023,14,6
Sarcelle d'hiver,2019,1,2
Serin cini,2020,2,2
Sittelle torchepot,2023,9,4
Tarier des prés,2019,1,0
Tarier pâtre,2023,25,12
Torcol fourmilier,2022,3,2
Tourterelle des bois,2021,11,3
Tourterelle turque,2023,25,12
Traquet motteux,2023,1,0
Troglodyte mignon,2022,2,3
Vanneau huppé,2023,1,3
Verdier d'Europe,2023,11,4
