frname,lastobs,newcount,oldcount
Accenteur alpin,2021,2,16
Accenteur mouchet,2023,7,3
Aigle royal,2023,40,154
Aigrette garzette,2009,0,1
Alouette des champs,2023,2,8
Alouette lulu,2023,2,0
Autour des palombes,2022,2,8
Bécasse des bois,2007,0,1
Bécassine des marais,2014,0,1
Bec-croisé des sapins,2023,14,34
Bergeronnette des ruisseaux,2023,19,41
Bergeronnette grise,2023,56,131
Bergeronnette printanière,2021,8,7
Bondrée apivore,2023,4,25
Bouvreuil pivoine,2023,11,7
Bruant des roseaux,2014,0,2
Bruant fou,2023,32,68
Bruant jaune,2021,5,34
Bruant ortolan,2021,3,10
Busard des roseaux,2012,0,2
Buse variable,2023,28,56
Caille des blés,2022,1,0
Canard colvert,2018,0,1
Cassenoix moucheté,2022,3,4
Chardonneret élégant,2023,64,113
Chevalier aboyeur,2009,0,1
Chevalier culblanc,2021,2,7
Chevalier guignette,2021,6,32
Chevalier sylvain,2007,0,1
Chevêchette d'Europe,2012,0,3
Chocard à bec jaune,2023,15,50
Choucas des tours,2023,1,0
Chouette de Tengmalm,2009,0,1
Chouette hulotte,2022,3,6
Cigogne blanche,2009,0,1
Cincle plongeur (C.c.cinclus),2023,25,35
Circaète Jean-le-Blanc,2023,33,130
Corneille mantelée,2013,0,6
Corneille noire,2023,73,107
Coucou gris,2023,35,46
Crave à bec rouge,2023,5,35
Effraie des clochers,2015,0,1
Engoulevent d'Europe,2022,2,2
Épervier d'Europe,2023,11,35
Étourneau sansonnet,2022,1,8
Faucon crécerelle,2023,33,77
Faucon émerillon,2012,0,1
Faucon hobereau,2023,4,18
Faucon pèlerin,2013,0,14
Fauvette à tête noire,2023,73,59
Fauvette babillarde,2023,13,12
Fauvette grisette,2021,2,2
Fauvette passerinette,2021,3,0
Geai des chênes,2023,55,75
Gélinotte des bois,2022,1,0
Gobemouche gris,2013,0,7
Gobemouche noir,2013,0,5
Goéland leucophée,2019,1,0
Gorgebleue à miroir,2007,0,1
Grand Corbeau,2023,25,102
Grand Cormoran,2023,1,5
Grand-duc d'Europe,2023,2,0
Grimpereau des bois,2023,14,9
Grimpereau des jardins,2023,33,10
Grive draine,2023,68,48
Grive litorne,2023,6,15
Grive musicienne,2023,13,7
Grosbec casse-noyaux,2019,1,1
Guêpier d'Europe,2021,1,1
Héron cendré,2022,7,19
Hirondelle de fenêtre,2023,26,76
Hirondelle de rochers,2023,81,178
Hirondelle rustique,2021,3,10
Huppe fasciée,2020,2,14
Lagopède alpin,2015,0,2
Linotte mélodieuse,2023,23,57
Martinet à ventre blanc,2023,2,7
Martinet noir,2023,26,53
Martin-pêcheur d'Europe,2020,1,0
Merle à plastron,2022,2,5
Merle noir,2023,118,113
Mésange à longue queue,2023,39,39
Mésange bleue,2023,38,53
Mésange boréale,2023,21,47
Mésange charbonnière,2023,77,92
Mésange huppée,2023,86,40
Mésange noire,2023,214,135
Mésange nonnette,2023,28,17
Milan noir,2014,0,9
Milan royal,2013,0,4
Moineau cisalpin,2023,16,45
Moineau domestique,2023,7,21
Moineau soulcie,2017,0,1
Monticole de roche,2015,0,8
Niverolle alpine,2022,2,3
Perdrix bartavelle,2023,8,23
Pic épeiche,2023,30,39
Pic épeichette,2023,2,1
Pic noir,2023,25,13
Pic vert,2023,74,40
Pie bavarde,2023,6,2
Pie-grièche écorcheur,2023,9,75
Pigeon biset domestique,2023,7,15
Pigeon ramier,2023,8,14
Pinson des arbres,2023,145,130
Pinson du Nord,2023,2,9
Pipit des arbres,2023,25,19
Pipit farlouse,2021,4,2
Pipit rousseline,2021,2,3
Pipit spioncelle,2021,10,22
Pouillot de Bonelli,2023,83,41
Pouillot fitis,2018,0,3
Pouillot siffleur,2016,0,1
Pouillot véloce,2023,90,43
Roitelet à triple bandeau,2023,36,5
Roitelet huppé,2023,28,16
Rollier d'Europe,2008,0,1
Rossignol philomèle,2015,0,2
Rougegorge familier,2023,148,71
Rougequeue à front blanc,2023,26,50
Rougequeue noir,2023,73,136
Serin cini,2023,37,72
Sittelle torchepot,2023,31,25
Tarier des prés,2020,4,26
Tarier pâtre,2021,3,17
Tarin des aulnes,2023,35,6
Tétras lyre,2023,7,6
Tichodrome échelette,2011,0,5
Torcol fourmilier,2023,12,26
Tourterelle des bois,2009,0,2
Tourterelle turque,2023,3,7
Traquet motteux,2023,33,45
Troglodyte mignon,2023,29,23
Vautour fauve,2023,46,222
Vautour moine,2022,5,15
Venturon montagnard,2022,4,8
Verdier d'Europe,2023,11,14
