frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,10,5
Aigle botté,2017,0,4
Aigrette garzette,2021,2,4
Alouette calandrelle,2021,1,4
Alouette des champs,2024,11,17
Alouette lulu,2023,29,44
Autour des palombes,2011,0,5
Bécasse des bois,2018,0,1
Bécassine des marais,2021,3,0
Bergeronnette des ruisseaux,2024,36,18
Bergeronnette grise,2024,118,58
Bergeronnette printanière,2023,7,12
Bihoreau gris,2021,1,0
Blongios nain,2019,1,0
Bondrée apivore,2023,4,1
Bouscarle de Cetti,2024,57,11
Bruant des roseaux,2024,6,7
Bruant fou,2022,1,3
Bruant jaune,2016,0,1
Bruant proyer,2024,190,198
Bruant zizi,2024,75,44
Busard cendré,2023,8,14
Busard des roseaux,2023,8,6
Busard Saint-Martin,2024,6,7
Buse variable,2024,104,113
Caille des blés,2019,2,6
Canard colvert,2024,30,8
Chardonneret élégant,2024,295,166
Chevalier culblanc,2021,4,3
Chevalier gambette,2018,0,2
Chevalier guignette,2023,2,0
Chevalier sylvain,2018,0,3
Chevêche d'Athéna,2024,40,50
Choucas des tours,2024,185,96
Chouette hulotte,2022,2,6
Cigogne blanche,2017,0,3
Cigogne noire,2012,0,1
Cincle plongeur (C.c.cinclus),2022,1,0
Circaète Jean-le-Blanc,2023,22,34
Cisticole des joncs,2024,14,10
Cochevis huppé,2024,47,93
Corbeau freux,2015,0,4
Corneille noire,2024,237,126
Coucou geai,2021,1,9
Coucou gris,2023,11,6
Crabier chevelu,2018,0,1
Échasse blanche,2018,0,1
Effraie des clochers,2021,1,0
Engoulevent d'Europe,2023,3,0
Épervier d'Europe,2024,31,27
Étourneau roselin,2019,1,0
Étourneau sansonnet,2024,154,77
Faisan de Colchide,2024,21,5
Faucon crécerelle,2024,192,221
Faucon crécerellette,2020,1,1
Faucon hobereau,2023,5,8
Faucon kobez,2023,5,4
Faucon pèlerin,2024,3,4
Fauvette à tête noire,2024,319,56
Fauvette grisette,2023,4,1
Fauvette mélanocéphale,2024,214,48
Fauvette passerinette,2009,0,1
Fauvette pitchou,2021,1,4
Gallinule poule-d'eau,2024,6,4
Geai des chênes,2024,203,78
Gobemouche gris,2023,3,1
Gobemouche noir,2022,5,1
Goéland leucophée,2024,61,31
Grand Corbeau,2024,13,7
Grand Cormoran,2024,13,0
Grand-duc d'Europe,2023,2,1
Grande Aigrette,2023,5,1
Grimpereau des jardins,2024,110,25
Grive draine,2012,0,1
Grive litorne,2011,0,2
Grive musicienne,2024,32,12
Grosbec casse-noyaux,2022,11,0
Guêpier d'Europe,2023,8,13
Héron cendré,2024,24,24
Héron garde-boeufs,2024,5,3
Héron pourpré,2020,1,5
Hibou moyen-duc,2011,0,2
Hirondelle de fenêtre,2024,46,61
Hirondelle de rivage,2023,8,6
Hirondelle de rochers,2024,8,4
Hirondelle rousseline,2023,45,81
Hirondelle rustique,2024,111,108
Huppe fasciée,2024,67,57
Hypolaïs polyglotte,2019,1,11
Linotte mélodieuse,2024,4,17
Loriot d'Europe,2023,60,30
Martinet à ventre blanc,2023,7,10
Martinet noir,2023,106,80
Martin-pêcheur d'Europe,2023,2,3
Merle noir,2024,56,31
Mésange à longue queue,2024,22,12
Mésange bleue,2024,169,49
Mésange charbonnière,2024,336,85
Mésange huppée,2024,17,18
Mésange noire,2022,11,0
Milan noir,2023,51,33
Milan royal,2024,10,5
Moineau domestique,2024,174,60
Moineau friquet,2023,9,22
Mouette mélanocéphale,2021,1,0
Mouette rieuse,2023,1,0
Oedicnème criard,2016,0,3
Outarde canepetière,2024,150,239
Perdrix rouge,2023,1,2
Perruche à collier,2014,0,3
Petit-duc scops,2024,76,39
Pic épeiche,2024,39,6
Pic épeichette,2024,17,1
Pic vert,2024,144,58
Pie bavarde,2024,583,199
Pie-grièche à tête rousse,2023,36,13
Pie-grièche écorcheur,2022,9,10
Pigeon biset domestique,2024,26,9
Pigeon colombin,2017,0,1
Pigeon ramier,2024,169,68
Pinson des arbres,2024,310,83
Pinson du Nord,2020,3,0
Pipit à gorge rousse,2018,0,2
Pipit de Richard,2015,0,6
Pipit des arbres,2023,11,4
Pipit farlouse,2024,82,49
Pipit rousseline,2023,7,38
Pluvier doré,2023,5,10
Pouillot à grands sourcils,2018,0,1
Pouillot de Bonelli,2021,3,3
Pouillot fitis,2023,2,1
Pouillot siffleur,2022,1,1
Pouillot véloce,2024,118,18
Râle d'eau,2023,1,0
Roitelet à triple bandeau,2024,11,5
Roitelet huppé,2024,6,2
Rollier d'Europe,2023,101,212
Rossignol philomèle,2023,126,127
Rougegorge familier,2024,365,64
Rougequeue à front blanc,2023,4,1
Rougequeue noir,2024,166,52
Rousserolle effarvatte,2017,0,3
Serin cini,2024,356,134
Sittelle torchepot,2024,10,3
Tarier des prés,2023,14,16
Tarier pâtre,2024,146,120
Tarin des aulnes,2024,40,3
Tourterelle des bois,2023,29,62
Tourterelle turque,2024,306,64
Traquet motteux,2023,16,10
Troglodyte mignon,2024,18,9
Vanneau huppé,2024,15,24
Vautour fauve,2021,2,0
Verdier d'Europe,2024,79,52
