frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,12,29
Aigle royal,2017,0,1
Alouette des champs,2017,0,19
Alouette lulu,2023,11,17
Autour des palombes,2023,11,3
Bécasse des bois,2023,49,41
Bécassine des marais,2016,0,3
Bec-croisé des sapins,2024,35,27
Bergeronnette des ruisseaux,2022,4,24
Bergeronnette grise,2023,57,100
Bergeronnette printanière,2023,1,1
Bondrée apivore,2023,6,12
Bouvreuil pivoine,2024,56,86
Bruant des roseaux,2023,12,8
Bruant jaune,2023,15,30
Bruant proyer,2007,0,1
Bruant zizi,2022,3,3
Busard des roseaux,2023,5,2
Busard Saint-Martin,2023,1,1
Buse variable,2023,88,137
Butor étoilé,2023,1,0
Caille des blés,2011,0,3
Canard chipeau,2009,0,1
Canard colvert,2024,69,84
Canard siffleur,2009,0,1
Cassenoix moucheté,2023,17,30
Chardonneret élégant,2024,59,67
Chevalier culblanc,2023,2,5
Chevalier gambette,2009,0,1
Chevalier guignette,2022,2,8
Chevêchette d'Europe,2024,108,139
Choucas des tours,2024,5,43
Chouette de Tengmalm,2024,71,38
Chouette hulotte,2024,79,113
Cigogne blanche,2019,1,3
Cigogne noire,2018,0,2
Cincle plongeur (C.c.cinclus),2016,0,3
Circaète Jean-le-Blanc,2023,8,22
Corbeau freux,2011,0,6
Corneille noire,2023,53,57
Coucou gris,2020,1,17
Effraie des clochers,2016,0,1
Engoulevent d'Europe,2019,1,0
Épervier d'Europe,2023,13,37
Étourneau sansonnet,2023,18,9
Faisan de Colchide,2023,13,19
Faucon crécerelle,2024,37,35
Faucon émerillon,2021,1,0
Faucon hobereau,2023,5,6
Faucon kobez,2020,1,0
Faucon pèlerin,2024,146,143
Fauvette à tête noire,2023,47,69
Fauvette babillarde,2015,0,5
Fauvette des jardins,2023,10,24
Fauvette grisette,2021,3,13
Foulque macroule,2024,54,76
Fuligule milouin,2022,1,1
Fuligule morillon,2024,35,7
Gallinule poule-d'eau,2023,10,19
Geai des chênes,2023,42,97
Gélinotte des bois,2023,3,2
Gobemouche gris,2023,3,1
Gobemouche noir,2022,5,9
Goéland leucophée,2014,0,3
Grand Corbeau,2024,118,166
Grand Cormoran,2023,19,8
Grand-duc d'Europe,2024,5,2
Grande Aigrette,2023,12,2
Grand Tétras,2018,0,2
Grèbe castagneux,2023,15,24
Grèbe huppé,2023,30,82
Grimpereau des bois,2024,11,18
Grimpereau des jardins,2023,3,6
Grive draine,2024,58,67
Grive litorne,2024,52,53
Grive mauvis,2023,7,3
Grive musicienne,2024,51,95
Grosbec casse-noyaux,2023,25,21
Guêpier d'Europe,2022,3,3
Harle bièvre,2024,64,18
Héron cendré,2024,53,53
Hibou des marais,2007,0,1
Hibou moyen-duc,2024,10,21
Hirondelle de fenêtre,2023,42,42
Hirondelle de rivage,2010,0,2
Hirondelle de rochers,2023,19,4
Hirondelle rustique,2023,28,49
Huppe fasciée,2021,3,7
Hypolaïs polyglotte,2022,1,2
Linotte mélodieuse,2023,24,26
Martinet à ventre blanc,2021,1,0
Martinet noir,2023,29,30
Martin-pêcheur d'Europe,2020,3,5
Merle à plastron,2020,2,13
Merle noir,2024,62,152
Mésange à longue queue,2024,14,29
Mésange bleue,2023,37,82
Mésange boréale,2023,25,33
Mésange charbonnière,2024,63,133
Mésange huppée,2023,68,56
Mésange noire,2023,85,86
Mésange nonnette,2024,31,59
Milan noir,2022,14,34
Milan royal,2024,90,85
Moineau domestique,2023,35,52
Perdrix grise,2009,0,1
Phalarope à bec étroit,2014,0,2
Pic cendré,2018,0,1
Pic épeiche,2023,47,86
Pic épeichette,2023,8,0
Pic mar,2023,3,0
Pic noir,2024,65,53
Pic vert,2023,36,21
Pie bavarde,2023,45,58
Pie-grièche écorcheur,2023,93,102
Pie-grièche grise,2013,0,8
Pigeon colombin,2024,27,12
Pigeon ramier,2024,49,83
Pinson des arbres,2024,85,160
Pinson du Nord,2023,10,25
Pipit des arbres,2023,29,42
Pipit farlouse,2023,7,22
Pipit spioncelle,2023,6,5
Pouillot de Bonelli,2023,8,8
Pouillot fitis,2023,26,44
Pouillot siffleur,2023,7,10
Pouillot véloce,2024,49,70
Râle d'eau,2023,5,8
Râle des genêts,2015,0,6
Rémiz penduline,2018,0,1
Roitelet à triple bandeau,2023,11,27
Roitelet huppé,2023,36,39
Rollier d'Europe,2009,0,3
Rossignol philomèle,2018,0,1
Rougegorge familier,2023,48,112
Rougequeue à front blanc,2023,11,40
Rougequeue noir,2024,31,87
Rousserolle effarvatte,2023,10,10
Rousserolle verderolle,2023,30,42
Serin cini,2023,16,13
Sittelle torchepot,2023,22,63
Tarier des prés,2023,19,51
Tarier pâtre,2023,37,48
Tarin des aulnes,2023,18,30
Tichodrome échelette,2024,22,57
Torcol fourmilier,2022,13,13
Tourterelle des bois,2015,0,1
Tourterelle turque,2022,3,7
Traquet motteux,2023,7,15
Troglodyte mignon,2023,30,66
Verdier d'Europe,2023,16,49
