frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,14,60
Aigle botté,2017,0,2
Aigrette garzette,2017,0,1
Alouette des champs,2023,59,22
Alouette lulu,2023,20,28
Bergeronnette des ruisseaux,2023,5,3
Bergeronnette grise,2023,25,14
Bergeronnette printanière,2023,18,1
Bondrée apivore,2016,0,11
Bouscarle de Cetti,2023,7,4
Bouvreuil pivoine,2008,0,1
Bruant des roseaux,2018,0,1
Bruant jaune,2023,1,19
Bruant proyer,2023,52,23
Bruant zizi,2023,57,40
Busard des roseaux,2023,1,0
Busard Saint-Martin,2023,20,20
Buse variable,2024,99,48
Caille des blés,2022,3,2
Canard colvert,2023,16,13
Chardonneret élégant,2024,59,71
Chevalier culblanc,2007,0,1
Chevalier guignette,2009,0,2
Chevêche d'Athéna,2023,4,2
Circaète Jean-le-Blanc,2022,2,3
Cisticole des joncs,2023,41,17
Cochevis huppé,2023,11,4
Corneille noire,2024,140,25
Coucou gris,2023,12,17
Effraie des clochers,2022,5,8
Élanion blanc,2024,94,6
Épervier d'Europe,2024,9,13
Étourneau sansonnet,2023,43,37
Faisan de Colchide,2023,11,10
Faucon crécerelle,2024,84,34
Faucon hobereau,2014,0,3
Fauvette à tête noire,2023,138,76
Fauvette des jardins,2015,0,1
Fauvette grisette,2023,25,21
Fauvette mélanocéphale,2022,1,0
Foulque macroule,2023,3,4
Gallinule poule-d'eau,2023,7,1
Geai des chênes,2024,62,75
Gobemouche gris,2021,1,22
Gobemouche noir,2023,5,2
Goéland leucophée,2023,3,0
Grand Corbeau,2022,2,8
Grand Cormoran,2023,7,0
Grande Aigrette,2022,13,2
Grèbe castagneux,2009,0,3
Grèbe huppé,2018,0,4
Grimpereau des jardins,2023,22,31
Grive draine,2022,6,2
Grive musicienne,2024,22,25
Grosbec casse-noyaux,2022,2,32
Guêpier d'Europe,2019,1,0
Héron cendré,2023,10,7
Héron garde-boeufs,2023,28,5
Hibou moyen-duc,2021,2,0
Hirondelle de fenêtre,2023,2,3
Hirondelle rustique,2023,16,9
Huppe fasciée,2023,32,21
Hypolaïs polyglotte,2023,16,10
Léiothrix jaune,2023,1,0
Linotte mélodieuse,2023,6,10
Loriot d'Europe,2023,28,31
Martinet noir,2023,5,14
Martin-pêcheur d'Europe,2023,1,3
Merle noir,2024,128,78
Mésange à longue queue,2023,13,32
Mésange bleue,2024,79,147
Mésange charbonnière,2024,147,147
Mésange huppée,2019,1,0
Mésange noire,2019,0,1
Mésange nonnette,2023,1,0
Milan noir,2023,43,18
Milan royal,2024,84,26
Moineau domestique,2024,143,19
Moineau soulcie,2022,4,0
Monticole de roche,2012,0,2
Perdrix rouge,2023,6,10
Petit-duc scops,2020,1,0
Petit Gravelot,2023,1,0
Pic épeiche,2024,20,105
Pic épeichette,2012,0,3
Pic mar,2024,3,22
Pic noir,2023,7,7
Pic vert,2024,26,23
Pie bavarde,2024,92,9
Pie-grièche écorcheur,2023,20,5
Pigeon biset domestique,2022,2,7
Pigeon colombin,2022,2,0
Pigeon ramier,2024,159,23
Pinson des arbres,2024,108,117
Pinson du Nord,2023,8,27
Pipit des arbres,2019,2,16
Pipit farlouse,2023,13,3
Pipit rousseline,2022,3,4
Pouillot de Bonelli,2023,11,11
Pouillot fitis,2023,3,0
Pouillot véloce,2024,47,39
Roitelet à triple bandeau,2024,10,12
Roitelet huppé,2015,0,5
Rollier d'Europe,2021,3,0
Rossignol philomèle,2023,57,24
Rougegorge familier,2024,105,132
Rougequeue à front blanc,2023,4,1
Rougequeue noir,2024,53,40
Sarcelle d'hiver,2023,1,0
Serin cini,2023,3,12
Sittelle torchepot,2024,16,130
Tarier des prés,2023,1,1
Tarier pâtre,2024,38,21
Tarin des aulnes,2018,0,1
Tourterelle des bois,2023,25,13
Tourterelle turque,2024,109,38
Traquet motteux,2022,1,0
Troglodyte mignon,2023,21,41
Vanneau huppé,2009,0,1
Verdier d'Europe,2024,28,78
