frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,169,192
Aigrette garzette,2012,0,2
Alouette des champs,2024,315,261
Alouette lulu,2021,3,27
Autour des palombes,2024,41,43
Bécasseau variable,2023,1,0
Bécasse des bois,2024,4,9
Bécassine des marais,2024,27,5
Bécassine sourde,2023,3,0
Bec-croisé des sapins,2013,0,11
Bergeronnette des ruisseaux,2024,51,151
Bergeronnette grise,2024,521,630
Bergeronnette printanière,2023,60,72
Bernache du Canada,2024,205,369
Bernache nonnette,2019,1,2
Bihoreau gris,2022,1,2
Blongios nain,2019,1,0
Bondrée apivore,2023,22,30
Bouvreuil pivoine,2022,24,69
Bruant des roseaux,2024,149,201
Bruant jaune,2024,390,289
Bruant proyer,2021,6,2
Bruant zizi,2023,1,0
Busard cendré,2022,1,1
Busard des roseaux,2023,8,20
Busard Saint-Martin,2023,6,25
Buse pattue,2008,0,1
Buse variable,2024,1692,1271
Butor étoilé,2021,1,0
Caille des blés,2022,3,1
Calopsitte élégante,2019,2,0
Canard carolin,2020,2,4
Canard chipeau,2024,13,48
Canard colvert,2024,1032,1542
Canard mandarin,2018,0,10
Canard pilet,2024,1,2
Canard siffleur,2024,16,7
Canard souchet,2023,2,2
Chardonneret élégant,2024,328,486
Chevalier aboyeur,2011,0,6
Chevalier culblanc,2023,7,29
Chevalier gambette,2007,0,1
Chevalier guignette,2023,7,27
Chevalier sylvain,2012,0,2
Chevêche d'Athéna,2011,0,1
Choucas des tours,2024,253,326
Chouette hulotte,2024,42,85
Cigogne blanche,2024,678,265
Cigogne noire,2019,1,4
Cincle plongeur (C.c.cinclus),2011,0,4
Cochevis huppé,2024,112,18
Corbeau freux,2024,1095,834
Corneille noire,2024,3736,1853
Coucou gris,2023,151,83
Courlis cendré,2022,2,19
Cygne chanteur,2017,0,4
Cygne tuberculé,2024,411,977
Effraie des clochers,2024,34,16
Épervier d'Europe,2024,171,369
Étourneau sansonnet,2024,1267,829
Faisan de Colchide,2024,285,227
Faisan vénéré,2013,0,3
Faucon crécerelle,2024,990,624
Faucon émerillon,2022,4,5
Faucon hobereau,2023,28,58
Faucon kobez,2023,2,0
Faucon pèlerin,2024,366,844
Fauvette à tête noire,2024,1846,637
Fauvette babillarde,2023,13,44
Fauvette des jardins,2023,56,104
Fauvette grisette,2023,329,174
Foulque macroule,2024,320,741
Fuligule milouin,2024,52,116
Fuligule milouinan,2009,0,1
Fuligule morillon,2024,125,511
Fuligule nyroca,2014,0,17
Gallinule poule-d'eau,2024,456,867
Garrot à oeil d'or,2019,1,3
Geai des chênes,2024,977,844
Gobemouche gris,2023,19,25
Gobemouche noir,2023,20,66
Goéland argenté,2018,0,10
Goéland brun,2023,5,12
Goéland cendré,2024,4,68
Goéland leucophée,2024,178,213
Goéland marin,2020,1,0
Goéland pontique,2024,2,8
Gorgebleue à miroir,2013,0,1
Grand Corbeau,2023,15,4
Grand Cormoran,2024,710,1187
Grand-duc d'Europe,2023,1,1
Grande Aigrette,2024,228,184
Grèbe à cou noir,2014,0,3
Grèbe castagneux,2021,6,40
Grèbe huppé,2024,254,385
Grèbe jougris,2023,12,0
Grimpereau des bois,2022,5,16
Grimpereau des jardins,2024,661,226
Grive draine,2024,106,123
Grive litorne,2024,414,316
Grive mauvis,2023,102,87
Grive musicienne,2024,406,289
Grosbec casse-noyaux,2024,81,238
Guêpier d'Europe,2023,11,11
Harle bièvre,2024,19,2
Harle piette,2024,1,2
Héron cendré,2024,1172,947
Héron pourpré,2017,0,1
Hibou des marais,2012,0,1
Hibou moyen-duc,2024,41,63
Hirondelle de fenêtre,2024,454,341
Hirondelle de rivage,2023,15,28
Hirondelle rustique,2024,379,233
Huppe fasciée,2023,3,4
Hypolaïs ictérine,2023,3,18
Hypolaïs polyglotte,2023,14,25
Jaseur boréal,2013,0,7
Linotte mélodieuse,2024,123,159
Locustelle tachetée,2021,4,5
Loriot d'Europe,2023,259,361
Macreuse brune,2013,0,5
Marouette ponctuée,2007,0,2
Martinet à ventre blanc,2023,1,1
Martinet noir,2023,432,315
Martin-pêcheur d'Europe,2024,254,488
Merle à plastron,2020,1,3
Merle noir,2024,4414,1460
Mésange à longue queue,2024,466,311
Mésange bleue,2024,2174,1411
Mésange boréale,2018,0,2
Mésange charbonnière,2024,4958,1989
Mésange huppée,2017,0,6
Mésange noire,2022,5,35
Mésange nonnette,2024,176,143
Milan noir,2024,221,84
Milan royal,2024,229,105
Moineau domestique,2024,3764,1012
Moineau friquet,2024,38,240
Mouette mélanocéphale,2024,10,7
Mouette pygmée,2013,0,1
Mouette rieuse,2024,783,1022
Nette rousse,2023,7,10
Oie à tête barrée,2022,2,36
Oie cendrée,2023,24,22
Oie des moissons,2023,2,1
Oie rieuse,2019,1,0
Ouette d'Égypte,2024,621,943
Panure à moustaches,2018,0,1
Paon bleu,2018,0,1
Perdrix grise,2018,0,7
Perdrix rouge,2013,0,16
Petit Gravelot,2023,34,41
Pic cendré,2024,3,5
Pic épeiche,2024,950,677
Pic épeichette,2024,53,55
Pic mar,2023,65,163
Pic noir,2024,78,53
Pic vert,2024,548,713
Pie bavarde,2024,1962,1439
Pie-grièche écorcheur,2023,151,70
Pigeon biset domestique,2024,798,671
Pigeon colombin,2024,164,413
Pigeon ramier,2024,2747,1660
Pinson des arbres,2024,1855,1165
Pinson du Nord,2023,138,218
Pipit à gorge rousse,2013,0,1
Pipit des arbres,2023,21,75
Pipit farlouse,2024,76,113
Pipit rousseline,2013,0,1
Pipit spioncelle,2023,3,9
Pouillot fitis,2023,70,122
Pouillot siffleur,2023,3,8
Pouillot véloce,2024,737,460
Râle d'eau,2024,8,0
Rémiz penduline,2020,2,0
Roitelet à triple bandeau,2024,98,96
Roitelet huppé,2024,127,95
Rossignol philomèle,2023,423,312
Rougegorge familier,2024,1925,772
Rougequeue à front blanc,2023,50,59
Rougequeue noir,2024,1067,633
Rousserolle effarvatte,2023,122,166
Rousserolle turdoïde,2021,4,1
Rousserolle verderolle,2023,39,39
Sarcelle d'été,2024,2,1
Sarcelle d'hiver,2024,10,4
Serin cini,2024,98,95
Sittelle torchepot,2024,369,242
Sizerin cabaret,2021,1,1
Sizerin flammé,2021,1,6
Sterne pierregarin,2023,61,122
Tadorne casarca,2017,0,2
Tadorne de Belon,2024,1,5
Tarier des prés,2023,26,28
Tarier pâtre,2024,129,53
Tarin des aulnes,2024,228,528
Torcol fourmilier,2023,1,5
Tourterelle des bois,2023,9,59
Tourterelle turque,2024,1465,576
Traquet motteux,2023,27,17
Troglodyte mignon,2024,907,586
Vanneau huppé,2024,73,151
Verdier d'Europe,2024,962,641
