frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,11,5
Aigrette garzette,2020,1,0
Alouette des champs,2023,77,40
Alouette lulu,2019,1,0
Autour des palombes,2021,2,3
Bécasseau cocorli,2019,1,0
Bécassine des marais,2024,12,3
Bécassine sourde,2014,0,1
Bergeronnette des ruisseaux,2022,5,1
Bergeronnette grise,2024,124,62
Bergeronnette printanière,2023,39,25
Bernache du Canada,2023,21,0
Bondrée apivore,2020,5,2
Bouvreuil pivoine,2017,0,2
Bruant des roseaux,2023,23,14
Bruant jaune,2023,76,66
Bruant proyer,2023,4,5
Busard cendré,2023,47,21
Busard des roseaux,2023,28,24
Busard Saint-Martin,2023,3,4
Buse variable,2024,217,146
Caille des blés,2021,7,5
Canard chipeau,2024,43,20
Canard colvert,2024,182,94
Canard pilet,2024,8,2
Canard siffleur,2024,19,5
Canard souchet,2023,19,8
Chardonneret élégant,2024,17,28
Chevalier aboyeur,2022,5,0
Chevalier arlequin,2022,2,1
Chevalier culblanc,2023,37,9
Chevalier gambette,2022,4,1
Chevalier guignette,2023,8,10
Chevalier sylvain,2022,5,0
Choucas des tours,2024,19,22
Chouette hulotte,2021,2,4
Cigogne blanche,2024,73,33
Cigogne noire,2023,7,5
Combattant varié,2023,12,3
Corbeau freux,2024,93,31
Corneille noire,2024,140,93
Coucou gris,2023,44,35
Courlis cendré,2023,35,17
Cygne noir,2018,0,1
Cygne tuberculé,2024,109,83
Effraie des clochers,2022,2,1
Épervier d'Europe,2023,19,7
Étourneau sansonnet,2024,117,82
Faisan de Colchide,2023,39,28
Faucon crécerelle,2024,99,42
Faucon émerillon,2019,1,1
Faucon hobereau,2022,2,2
Faucon pèlerin,2023,1,1
Fauvette à tête noire,2023,56,29
Fauvette babillarde,2023,13,5
Fauvette des jardins,2023,7,5
Fauvette grisette,2023,46,21
Foulque macroule,2024,106,85
Fuligule milouin,2023,17,32
Fuligule morillon,2023,18,39
Gallinule poule-d'eau,2024,63,13
Garrot à oeil d'or,2016,0,1
Geai des chênes,2024,56,22
Gobemouche à collier,2016,0,13
Gobemouche gris,2019,1,1
Gobemouche noir,2022,1,1
Goéland leucophée,2024,7,1
Gorgebleue à miroir,2022,1,3
Grand Corbeau,2023,6,3
Grand Cormoran,2024,66,44
Grande Aigrette,2024,236,161
Grèbe à cou noir,2016,0,3
Grèbe castagneux,2022,28,25
Grèbe huppé,2024,42,42
Grèbe jougris,2010,0,1
Grimpereau des bois,2017,0,8
Grimpereau des jardins,2023,6,8
Grive draine,2023,10,8
Grive litorne,2024,67,40
Grive mauvis,2022,3,1
Grive musicienne,2022,15,11
Grosbec casse-noyaux,2020,2,4
Guêpier d'Europe,2023,4,0
Harle bièvre,2023,1,3
Harle piette,2023,1,0
Héron cendré,2024,212,127
Héron pourpré,2023,14,8
Hibou des marais,2021,1,0
Hibou moyen-duc,2015,0,1
Hirondelle de fenêtre,2023,30,20
Hirondelle de rivage,2016,0,2
Hirondelle rustique,2023,33,24
Huppe fasciée,2020,1,0
Hypolaïs polyglotte,2023,15,7
Linotte mélodieuse,2023,30,31
Locustelle tachetée,2019,1,10
Loriot d'Europe,2023,20,9
Martinet noir,2022,32,10
Martin-pêcheur d'Europe,2023,14,7
Merle à plastron,2015,0,1
Merle noir,2024,92,67
Mésange à longue queue,2023,2,8
Mésange bleue,2024,53,42
Mésange boréale,2019,1,1
Mésange charbonnière,2024,76,52
Mésange noire,2020,1,1
Mésange nonnette,2020,2,5
Milan noir,2023,96,56
Milan royal,2023,56,50
Moineau domestique,2024,53,46
Moineau friquet,2023,12,10
Mouette mélanocéphale,2023,1,0
Mouette rieuse,2023,12,10
Nette rousse,2022,6,2
Oie cendrée,2023,14,7
Oie rieuse,2023,1,0
Ouette d'Égypte,2024,73,54
Panure à moustaches,2021,1,0
Perdrix grise,2021,3,3
Petit Gravelot,2021,7,6
Phragmite des joncs,2023,10,3
Pic épeiche,2024,46,26
Pic épeichette,2022,3,1
Pic mar,2022,9,3
Pic noir,2023,12,13
Pic vert,2024,47,20
Pie bavarde,2024,50,49
Pie-grièche écorcheur,2023,39,19
Pie-grièche grise,2013,0,2
Pigeon biset domestique,2024,34,28
Pigeon colombin,2019,1,1
Pigeon ramier,2024,130,63
Pinson des arbres,2024,120,78
Pinson du Nord,2018,0,2
Pipit des arbres,2023,6,7
Pipit farlouse,2023,9,2
Pipit spioncelle,2024,9,1
Pluvier doré,2020,1,2
Pouillot fitis,2022,9,13
Pouillot siffleur,2016,0,3
Pouillot véloce,2023,83,51
Râle d'eau,2023,2,3
Râle des genêts,2021,3,0
Roitelet à triple bandeau,2023,3,2
Roitelet huppé,2020,1,1
Rossignol philomèle,2023,61,31
Rougegorge familier,2024,43,23
Rougequeue à front blanc,2022,7,4
Rougequeue noir,2023,23,21
Rousserolle effarvatte,2023,19,16
Rousserolle turdoïde,2023,9,15
Rousserolle verderolle,2023,8,7
Sarcelle d'été,2022,2,2
Sarcelle d'hiver,2024,31,14
Sittelle torchepot,2023,29,15
Sizerin flammé,2016,0,1
Sterne pierregarin,2022,1,1
Tadorne casarca,2024,5,0
Tadorne de Belon,2023,2,2
Tarier des prés,2017,0,1
Tarier pâtre,2024,39,27
Tarin des aulnes,2022,1,6
Torcol fourmilier,2014,0,2
Tourterelle des bois,2023,15,10
Tourterelle turque,2024,26,26
Traquet motteux,2021,3,0
Troglodyte mignon,2024,47,19
Vanneau huppé,2024,48,21
Verdier d'Europe,2024,22,21
