frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,34,27
Aigrette garzette,2020,2,4
Alouette des champs,2023,54,51
Alouette lulu,2021,1,1
Autour des palombes,2023,3,2
Avocette élégante,2018,0,1
Barge à queue noire,2021,2,0
Bécasseau variable,2019,1,1
Bécasse des bois,2023,6,13
Bécassine des marais,2022,14,16
Bec-croisé des sapins,2023,4,12
Bergeronnette des ruisseaux,2023,52,27
Bergeronnette flavéole (M.f.flavissima),2021,2,4
Bergeronnette grise,2023,98,56
Bergeronnette printanière,2023,43,18
Bernache du Canada,2023,32,22
Bernache nonnette,2022,2,0
Bondrée apivore,2022,7,4
Bouscarle de Cetti,2021,3,0
Bouvreuil pivoine,2023,87,81
Bruant des roseaux,2023,27,28
Bruant jaune,2023,73,88
Bruant zizi,2019,1,1
Busard cendré,2018,0,2
Busard des roseaux,2022,1,3
Busard Saint-Martin,2022,3,4
Buse variable,2023,53,35
Caille des blés,2019,1,4
Canard carolin,2017,0,4
Canard chipeau,2022,3,0
Canard colvert,2023,117,88
Canard mandarin,2016,0,2
Canard pilet,2023,7,8
Canard siffleur,2022,1,0
Canard souchet,2022,4,2
Chardonneret élégant,2023,72,58
Chevalier aboyeur,2021,3,4
Chevalier culblanc,2023,10,17
Chevalier gambette,2022,5,8
Chevalier guignette,2023,12,13
Chevalier sylvain,2021,2,2
Chevêche d'Athéna,2023,4,1
Choucas des tours,2023,25,18
Chouette hulotte,2022,4,22
Cigogne blanche,2023,105,47
Cigogne noire,2023,31,55
Cincle plongeur (C.c.cinclus),2022,2,1
Combattant varié,2019,1,0
Corbeau freux,2021,1,8
Cormoran huppé,2022,1,0
Corneille noire,2022,20,1
Coucou gris,2023,55,66
Courlis cendré,2022,3,1
Courlis corlieu,2023,1,0
Cygne chanteur,2016,0,17
Cygne noir,2020,3,14
Cygne siffleur,2013,0,2
Cygne tuberculé,2023,141,104
Échasse blanche,2023,1,0
Effraie des clochers,2022,1,0
Engoulevent d'Europe,2023,1,4
Épervier d'Europe,2022,9,10
Érismature rousse,2007,0,1
Étourneau sansonnet,2023,52,38
Faisan de Colchide,2023,33,45
Faucon crécerelle,2023,70,129
Faucon émerillon,2016,0,3
Faucon hobereau,2023,26,28
Faucon pèlerin,2023,12,12
Fauvette à tête noire,2023,125,76
Fauvette babillarde,2023,91,88
Fauvette des jardins,2023,47,43
Fauvette grisette,2023,69,63
Foulque macroule,2023,101,90
Fuligule milouin,2023,87,77
Fuligule morillon,2023,83,82
Fuligule nyroca,2015,0,1
Gallinule poule-d'eau,2022,9,16
Garrot à oeil d'or,2014,0,1
Geai des chênes,2023,90,73
Gobemouche gris,2023,22,23
Gobemouche noir,2022,3,0
Goéland argenté,2022,1,0
Goéland brun,2022,3,4
Goéland cendré,2022,2,0
Goéland pontique,2022,10,1
Gorgebleue à miroir,2023,1,0
Grand Corbeau,2023,31,18
Grand Cormoran,2023,68,40
Grand-duc d'Europe,2023,3,7
Grande Aigrette,2023,71,6
Grèbe à cou noir,2021,3,2
Grèbe castagneux,2023,5,21
Grèbe huppé,2023,60,45
Grimpereau des bois,2021,1,0
Grimpereau des jardins,2023,121,61
Grive draine,2023,80,54
Grive litorne,2023,27,53
Grive mauvis,2023,43,45
Grive musicienne,2023,95,76
Grosbec casse-noyaux,2023,91,90
Harle bièvre,2021,7,3
Héron cendré,2023,97,78
Héron garde-boeufs,2021,1,1
Héron pourpré,2021,2,1
Hibou des marais,2012,0,1
Hibou moyen-duc,2020,5,5
Hirondelle de fenêtre,2023,15,12
Hirondelle de rivage,2023,15,5
Hirondelle rustique,2023,47,29
Huppe fasciée,2014,0,10
Hypolaïs ictérine,2017,0,1
Hypolaïs polyglotte,2023,30,27
Linotte mélodieuse,2023,25,3
Locustelle tachetée,2022,5,18
Loriot d'Europe,2023,34,30
Martinet noir,2022,4,3
Martin-pêcheur d'Europe,2023,53,30
Merle à plastron,2022,2,1
Merle noir,2023,116,62
Mésange à longue queue,2023,42,44
Mésange bleue,2023,76,36
Mésange boréale,2023,22,42
Mésange charbonnière,2023,99,70
Mésange huppée,2023,23,33
Mésange noire,2023,12,45
Mésange nonnette,2023,39,34
Milan noir,2020,1,4
Milan royal,2023,13,1
Moineau domestique,2023,36,29
Moineau friquet,2018,0,10
Mouette rieuse,2022,20,8
Nette rousse,2010,0,1
Oie cendrée,2023,5,11
Oie naine,2018,0,4
Ouette d'Égypte,2020,1,1
Perdrix grise,2017,0,2
Perdrix rouge,2014,0,1
Petit Gravelot,2021,2,3
Pic épeiche,2023,97,67
Pic épeichette,2023,14,10
Pic mar,2023,65,46
Pic noir,2023,23,14
Pic vert,2023,26,16
Pie bavarde,2023,18,35
Pie-grièche écorcheur,2023,196,350
Pie-grièche grise,2021,3,38
Pigeon biset domestique,2022,1,1
Pigeon biset (origine naturelle),2022,2,0
Pigeon colombin,2021,6,2
Pigeon ramier,2023,98,87
Pinson des arbres,2023,167,97
Pinson du Nord,2023,19,9
Pipit de Richard,2016,0,1
Pipit des arbres,2023,139,163
Pipit farlouse,2023,86,72
Pipit rousseline,2023,1,0
Pipit spioncelle,2023,52,43
Pluvier argenté,2018,0,1
Pluvier doré,2023,3,4
Pouillot de Bonelli,2019,1,0
Pouillot fitis,2023,96,83
Pouillot ibérique,2023,1,0
Pouillot siffleur,2023,18,68
Pouillot véloce,2023,162,124
Râle d'eau,2014,0,3
Râle des genêts,2019,1,3
Roitelet à triple bandeau,2023,22,30
Roitelet huppé,2023,37,64
Rossignol philomèle,2023,14,35
Rougegorge familier,2023,90,54
Rougequeue à front blanc,2023,62,82
Rougequeue noir,2023,36,32
Rousserolle effarvatte,2023,10,8
Rousserolle verderolle,2022,4,12
Sarcelle d'hiver,2023,25,21
Sittelle torchepot,2023,56,42
Sterne pierregarin,2023,7,2
Tadorne de Belon,2022,6,1
Tarier des prés,2022,12,21
Tarier pâtre,2023,214,197
Tarin des aulnes,2023,22,0
Torcol fourmilier,2022,2,2
Tourterelle des bois,2023,53,59
Tourterelle turque,2023,10,15
Traquet motteux,2023,13,6
Troglodyte mignon,2023,68,51
Vanneau huppé,2023,49,93
Verdier d'Europe,2022,7,3
