frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,3
Bergeronnette des ruisseaux,2023,18,28
Bergeronnette grise,2022,10,12
Bergeronnette printanière,2022,1,0
Bondrée apivore,2022,2,0
Bouvreuil pivoine,2017,0,4
Bruant jaune,2009,0,2
Bruant proyer,2009,0,1
Bruant zizi,2021,1,5
Busard des roseaux,2022,1,2
Busard Saint-Martin,2015,0,1
Buse variable,2023,52,45
Caille des blés,2009,0,1
Canard colvert,2023,11,16
Chardonneret élégant,2023,10,7
Chevalier culblanc,2021,1,0
Chevalier guignette,2014,0,2
Chevêche d'Athéna,2023,14,2
Choucas des tours,2023,14,34
Chouette hulotte,2020,4,6
Cigogne blanche,2022,3,2
Cigogne noire,2021,1,1
Cincle plongeur (C.c.cinclus),2023,7,9
Corneille noire,2023,32,36
Coucou gris,2009,0,3
Effraie des clochers,2023,27,18
Épervier d'Europe,2022,4,2
Étourneau sansonnet,2023,9,17
Faisan de Colchide,2019,1,3
Faucon crécerelle,2023,7,22
Faucon hobereau,2020,1,0
Faucon pèlerin (F.p.brookei),2023,10,49
Fauvette à tête noire,2023,23,24
Fauvette des jardins,2009,0,2
Fauvette grisette,2014,0,1
Gallinule poule-d'eau,2018,0,2
Geai des chênes,2023,7,22
Gobemouche gris (M. s. striata),2020,1,2
Gobemouche noir,2022,2,0
Grand Corbeau,2023,12,37
Grand Cormoran,2023,7,7
Grande Aigrette,2021,1,0
Grimpereau des jardins,2023,6,11
Grive draine,2021,1,4
Grive litorne,2022,1,0
Grive mauvis,2018,0,3
Grive musicienne,2023,12,8
Grosbec casse-noyaux,2022,3,3
Guêpier d'Europe,2020,1,0
Héron cendré,2023,7,8
Héron garde-boeufs,2022,1,1
Hirondelle de fenêtre,2023,36,24
Hirondelle de rochers,2023,24,26
Hirondelle rustique,2023,12,17
Huppe fasciée,2023,2,4
Hypolaïs polyglotte,2023,6,4
Linotte mélodieuse,2021,1,0
Loriot d'Europe,2022,5,4
Martinet noir,2023,8,12
Martin-pêcheur d'Europe,2023,13,0
Merle noir,2023,41,33
Mésange à longue queue (A.c.caudatus),2023,5,12
Mésange bleue,2023,14,22
Mésange charbonnière,2023,16,24
Mésange noire,2022,1,1
Mésange nonnette,2022,4,6
Milan noir,2023,17,8
Milan royal,2023,18,13
Moineau domestique,2023,17,16
Pic épeiche,2023,9,9
Pic épeichette,2009,0,1
Pic mar,2021,2,1
Pic noir,2021,1,4
Pic vert,2022,4,12
Pie bavarde,2023,10,14
Pie-grièche écorcheur,2022,3,17
Pigeon biset domestique,2023,4,3
Pigeon ramier,2023,39,26
Pinson des arbres,2023,17,23
Pipit des arbres,2009,0,2
Pipit farlouse,2015,0,1
Pluvier doré,2013,0,2
Pouillot véloce,2023,11,16
Roitelet à triple bandeau,2023,5,7
Roitelet huppé,2022,1,2
Rossignol philomèle,2021,1,0
Rougegorge familier,2023,26,37
Rougequeue à front blanc,2023,3,2
Rougequeue noir,2023,6,18
Sarcelle d'hiver,2021,1,0
Serin cini,2022,4,3
Sittelle torchepot,2023,7,18
Tarier des prés,2008,0,1
Tarier pâtre,2022,3,22
Tarin des aulnes,2021,1,4
Tichodrome échelette,2014,0,3
Torcol fourmilier (J.t.tschusii),2011,0,1
Tourterelle des bois,2015,0,6
Tourterelle turque,2023,8,14
Traquet motteux,2015,0,1
Troglodyte mignon,2023,13,25
Vanneau huppé,2023,2,0
Verdier d'Europe,2023,6,2
