frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,120,58
Aigle botté,2024,87,59
Aigle criard,2018,0,1
Aigle royal,2014,0,1
Aigrette garzette,2024,281,191
Alouette calandrelle,2023,15,19
Alouette des champs,2024,237,61
Alouette lulu,2024,1313,413
Autour des palombes,2021,7,14
Bécasseau cocorli,2014,0,1
Bécasse des bois,2023,7,4
Bécassine des marais,2022,14,48
Bécassine sourde,2016,0,2
Bec-croisé des sapins,2021,4,6
Bergeronnette des ruisseaux,2024,526,280
Bergeronnette flavéole (M.f.flavissima),2013,0,1
Bergeronnette grise,2024,2046,754
Bergeronnette printanière,2023,30,27
Bihoreau gris,2024,25,21
Bondrée apivore,2023,113,97
Bouscarle de Cetti,2024,1044,538
Bruant des roseaux,2024,122,60
Bruant fou,2023,9,2
Bruant jaune,2009,0,1
Bruant mélanocéphale,2023,1,0
Bruant ortolan,2022,5,6
Bruant proyer,2024,1136,340
Bruant zizi,2024,647,420
Busard cendré,2023,32,31
Busard des roseaux,2023,37,33
Busard pâle,2021,5,0
Busard Saint-Martin,2024,66,37
Buse variable,2024,2357,771
Caille des blés,2022,15,20
Calopsitte élégante,2022,9,1
Canard carolin,2023,8,1
Canard chipeau,2022,10,3
Canard colvert,2024,833,558
Canard de Barbarie,2023,2,0
Canard pilet,2023,3,0
Canard siffleur,2019,0,2
Canard souchet,2020,2,2
Chardonneret élégant,2024,2276,761
Chevalier aboyeur,2020,1,2
Chevalier culblanc,2024,134,119
Chevalier guignette,2024,48,38
Chevalier sylvain,2017,0,3
Chevêche d'Athéna,2024,120,110
Choucas des tours,2024,1869,228
Chouette hulotte,2024,122,49
Cigogne blanche,2023,64,63
Cigogne noire,2023,3,13
Cincle plongeur (C.c.cinclus),2023,19,23
Circaète Jean-le-Blanc,2024,278,179
Cisticole des joncs,2024,935,325
Cochevis huppé,2024,1202,411
Corbeau freux,2024,59,31
Corneille noire,2024,2922,392
Coucou geai,2024,35,108
Coucou gris,2023,8,9
Courlis cendré,2021,1,0
Crabier chevelu,2020,3,11
Crave à bec rouge,2016,0,4
Cygne tuberculé,2023,68,3
Échasse blanche,2020,2,1
Effraie des clochers,2023,11,11
Élanion blanc,2023,38,29
Engoulevent d'Europe,2022,9,13
Épervier d'Europe,2024,297,176
Étourneau roselin,2021,1,0
Étourneau sansonnet,2024,3960,792
Faisan de Colchide,2024,116,39
Faucon crécerelle,2024,1852,511
Faucon crécerellette,2023,1,3
Faucon d'Éléonore,2023,9,3
Faucon émerillon,2022,9,4
Faucon hobereau,2022,11,11
Faucon kobez,2022,8,5
Faucon pèlerin,2024,27,24
Fauvette à tête noire,2024,1647,494
Fauvette des jardins,2023,9,2
Fauvette grisette,2022,10,10
Fauvette mélanocéphale,2024,2509,657
Fauvette orphée,2023,49,14
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,61,30
Flamant rose,2012,0,1
Foulque macroule,2024,323,37
Fuligule milouin,2022,3,1
Fuligule morillon,2022,2,0
Gallinule poule-d'eau,2024,333,186
Geai des chênes,2024,1878,582
Gobemouche à collier,2019,1,0
Gobemouche gris,2023,184,89
Gobemouche noir,2023,363,174
Goéland leucophée,2024,1267,200
Gorgebleue à miroir,2011,0,1
Grand Corbeau,2024,128,28
Grand Cormoran,2024,303,196
Grand-duc d'Europe,2024,4,3
Grande Aigrette,2024,120,90
Grèbe à cou noir,2019,1,0
Grèbe castagneux,2023,128,21
Grèbe huppé,2024,255,151
Grimpereau des jardins,2024,841,351
Grive draine,2024,842,341
Grive litorne,2023,15,18
Grive mauvis,2024,25,45
Grive musicienne,2024,532,269
Grosbec casse-noyaux,2023,14,33
Guêpier d'Europe,2023,430,272
Harle bièvre,2014,0,11
Héron cendré,2024,846,470
Héron garde-boeufs,2024,474,202
Héron pourpré,2023,13,14
Hibou moyen-duc,2022,5,13
Hirondelle de fenêtre,2024,858,200
Hirondelle de rivage,2023,16,12
Hirondelle de rochers,2024,91,57
Hirondelle rousseline,2023,14,4
Hirondelle rustique,2024,1166,287
Huppe fasciée,2024,1243,693
Hypolaïs polyglotte,2023,274,137
Ibis falcinelle,2023,4,0
Linotte mélodieuse,2024,1240,256
Locustelle tachetée,2022,5,6
Loriot d'Europe,2023,802,254
Martinet à ventre blanc,2023,14,9
Martinet noir,2023,672,157
Martinet pâle,2023,49,40
Martin-pêcheur d'Europe,2024,261,251
Merle à plastron,2020,1,0
Merle noir,2024,3201,908
Mésange à longue queue,2024,218,121
Mésange bleue,2024,1181,518
Mésange charbonnière,2024,2396,913
Mésange huppée,2024,100,128
Mésange noire,2023,50,38
Milan noir,2024,275,94
Milan royal,2024,70,43
Moineau domestique,2024,2963,582
Moineau friquet,2024,499,165
Moineau soulcie,2024,233,43
Monticole bleu,2023,2,0
Moqueur polyglotte,2015,0,1
Mouette mélanocéphale,2013,0,1
Mouette rieuse,2024,398,94
Oedicnème criard,2024,93,63
Oie cendrée,2022,1,0
Outarde canepetière,2019,1,20
Paon bleu,2023,2,0
Perdrix rouge,2024,216,96
Perruche à collier,2022,4,3
Petit-duc scops,2023,109,33
Petit Gravelot,2024,62,67
Phragmite des joncs,2013,0,1
Pic de Sharpe,2024,1829,508
Pic épeiche,2024,72,53
Pic épeichette,2024,263,146
Pic vert,2009,0,2
Pie bavarde,2024,4951,868
Pie-grièche à tête rousse,2023,636,337
Pie-grièche écorcheur,2023,17,12
Pie-grièche méridionale,2024,106,72
Pigeon biset domestique,2024,1586,114
Pigeon colombin,2024,28,11
Pigeon ramier,2024,4492,818
Pinson des arbres,2024,1921,614
Pinson du Nord,2024,24,2
Pipit à gorge rousse,2021,1,0
Pipit des arbres,2023,20,14
Pipit farlouse,2024,474,244
Pipit rousseline,2023,47,42
Pipit spioncelle,2023,9,23
Pouillot de Bonelli,2023,194,33
Pouillot fitis,2024,124,40
Pouillot siffleur,2023,7,0
Pouillot véloce,2024,1575,431
Râle d'eau,2024,36,24
Rémiz penduline,2024,1,14
Roitelet à triple bandeau,2024,179,106
Roitelet huppé,2024,2,15
Rollier d'Europe,2023,203,98
Rossignol philomèle,2023,1193,356
Rougegorge familier,2024,2543,792
Rougequeue à front blanc,2024,206,79
Rougequeue noir,2024,2498,648
Rousserolle effarvatte,2023,30,31
Rousserolle turdoïde,2017,0,8
Sarcelle d'été,2022,1,2
Sarcelle d'hiver,2022,1,22
Serin cini,2024,2161,580
Sittelle torchepot,2023,15,7
Tadorne de Belon,2015,0,1
Tarier des prés,2023,64,32
Tarier pâtre,2024,1114,229
Tarin des aulnes,2024,168,59
Torcol fourmilier,2023,49,13
Tourterelle des bois,2023,336,163
Tourterelle turque,2024,2702,503
Traquet motteux,2023,70,36
Traquet oreillard,2009,0,1
Troglodyte mignon,2024,187,151
Vanneau huppé,2024,17,35
Vautour fauve,2022,6,0
Verdier d'Europe,2024,614,215
