frname,lastobs,newcount,oldcount
Accenteur alpin,2009,0,1
Accenteur mouchet,2023,7,53
Aigle botté,2019,1,3
Aigle royal,2024,3,4
Aigrette garzette,2016,0,1
Alouette des champs,2024,126,276
Alouette lulu,2024,36,115
Autour des palombes,2019,1,3
Bécasseau variable,2016,0,1
Bécasse des bois,2012,0,2
Bécassine des marais,2024,12,19
Bécassine sourde,2023,1,3
Bec-croisé des sapins,2024,1,10
Bergeronnette des ruisseaux,2023,3,13
Bergeronnette grise,2023,34,66
Bergeronnette printanière,2022,1,21
Bihoreau gris,2016,0,2
Bondrée apivore,2023,6,18
Bouvreuil pivoine,2023,7,37
Bruant des roseaux,2021,2,11
Bruant fou,2017,0,1
Bruant jaune,2024,96,181
Bruant ortolan,2020,1,0
Bruant proyer,2023,39,70
Bruant zizi,2023,12,23
Busard cendré,2023,18,98
Busard des roseaux,2019,4,13
Busard Saint-Martin,2024,47,124
Buse variable,2024,167,233
Caille des blés,2023,27,49
Canard colvert,2024,14,21
Canard siffleur,2015,0,1
Chardonneret élégant,2024,34,55
Chevalier aboyeur,2020,1,0
Chevalier culblanc,2023,3,3
Chevalier guignette,2023,1,0
Chevalier sylvain,2018,0,1
Chevêche d'Athéna,2019,2,6
Choucas des tours,2024,15,35
Chouette hulotte,2023,3,6
Cigogne blanche,2022,3,1
Cigogne noire,2019,1,6
Cincle plongeur (C.c.cinclus),2014,0,3
Circaète Jean-le-Blanc,2023,18,52
Cisticole des joncs,2023,12,15
Corneille noire,2024,85,213
Coucou gris,2023,11,54
Crave à bec rouge,2022,1,1
Effraie des clochers,2023,2,11
Élanion blanc,2016,0,2
Engoulevent d'Europe,2018,0,13
Épervier d'Europe,2022,7,39
Étourneau sansonnet,2024,36,52
Faisan de Colchide,2023,2,5
Faucon crécerelle,2024,143,181
Faucon crécerellette,2023,1,15
Faucon d'Éléonore,2014,0,2
Faucon émerillon,2012,0,2
Faucon hobereau,2019,1,11
Faucon pèlerin,2018,0,8
Fauvette à tête noire,2023,67,153
Fauvette des jardins,2023,25,76
Fauvette grisette,2023,31,97
Fauvette pitchou,2015,0,1
Geai des chênes,2024,67,174
Gobemouche gris,2016,0,2
Gobemouche noir,2023,11,18
Goéland leucophée,2023,21,34
Grand Corbeau,2023,18,35
Grand Cormoran,2016,0,1
Grande Aigrette,2022,11,3
Grand Gravelot,2016,0,1
Grèbe castagneux,2023,1,2
Grimpereau des jardins,2023,18,47
Grive draine,2024,29,46
Grive litorne,2023,9,21
Grive mauvis,2023,1,4
Grive musicienne,2023,13,79
Grosbec casse-noyaux,2021,1,8
Guêpier d'Europe,2008,0,1
Héron cendré,2024,46,60
Hibou des marais,2024,2,22
Hibou moyen-duc,2023,3,4
Hirondelle de fenêtre,2023,12,13
Hirondelle de rochers,2023,4,7
Hirondelle rustique,2023,49,100
Huppe fasciée,2023,4,12
Hypolaïs polyglotte,2023,27,77
Linotte mélodieuse,2023,30,106
Loriot d'Europe,2023,7,11
Martinet à ventre blanc,2022,1,0
Martinet noir,2023,23,49
Martin-pêcheur d'Europe,2011,0,2
Merle à plastron,2023,2,4
Merle noir,2024,116,221
Mésange à longue queue,2024,13,30
Mésange bleue,2024,56,85
Mésange charbonnière,2024,56,107
Mésange huppée,2024,5,26
Mésange noire,2024,8,87
Mésange nonnette,2023,15,22
Milan noir,2023,84,130
Milan royal,2024,187,232
Moineau domestique,2024,43,44
Moineau friquet,2023,3,1
Moineau soulcie,2013,0,1
Mouette rieuse,2008,0,1
Perdrix grise,2013,0,1
Perdrix rouge,2020,1,11
Petit-duc scops,2018,0,4
Pic épeiche,2024,7,35
Pic épeichette,2022,1,4
Pic mar,2021,1,4
Pic noir,2023,1,19
Pic vert,2024,30,49
Pie bavarde,2024,91,123
Pie-grièche à tête rousse,2021,1,2
Pie-grièche écorcheur,2023,46,81
Pie-grièche grise,2024,63,94
Pigeon biset domestique,2024,2,1
Pigeon colombin,2014,0,4
Pigeon ramier,2024,61,140
Pinson des arbres,2024,119,274
Pinson du Nord,2022,2,12
Pipit des arbres,2023,7,104
Pipit farlouse,2023,54,138
Pipit spioncelle,2023,1,3
Pluvier guignard,2017,0,2
Pouillot de Bonelli,2022,2,19
Pouillot fitis,2014,0,6
Pouillot véloce,2023,50,145
Râle d'eau,2024,2,3
Roitelet à triple bandeau,2023,9,47
Roitelet huppé,2015,0,16
Rollier d'Europe,2023,4,4
Rossignol philomèle,2023,35,102
Rougegorge familier,2024,61,141
Rougequeue à front blanc,2019,1,4
Rougequeue noir,2023,25,46
Rousserolle effarvatte,2007,0,1
Sarcelle d'hiver,2024,1,0
Serin cini,2021,5,17
Sittelle torchepot,2023,9,43
Tarier des prés,2023,4,60
Tarier pâtre,2023,71,96
Tarin des aulnes,2024,8,11
Torcol fourmilier,2021,5,12
Tourterelle des bois,2023,4,30
Tourterelle turque,2024,16,39
Traquet motteux,2023,10,23
Troglodyte mignon,2024,22,98
Vanneau huppé,2022,5,6
Vautour fauve,2024,51,88
Vautour moine,2023,15,37
Verdier d'Europe,2023,15,23
