frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,58,84
Aigle botté,2023,27,32
Aigrette garzette,2024,166,194
Alouette des champs,2020,2,4
Alouette lulu,2020,1,3
Autour des palombes,2016,0,1
Avocette élégante,2016,0,1
Barge à queue noire,2023,8,7
Barge rousse,2022,1,1
Bécasseau cocorli,2022,3,3
Bécasseau de Temminck,2016,0,4
Bécasseau minute,2022,4,9
Bécasseau sanderling,2022,1,0
Bécasseau variable,2022,8,18
Bécasse des bois,2022,1,1
Bécassine des marais,2023,49,56
Bécassine sourde,2011,0,3
Bec-croisé des sapins,2010,0,1
Bergeronnette des ruisseaux,2023,28,61
Bergeronnette grise,2024,138,176
Bergeronnette printanière,2022,9,9
Bernache cravant,2019,1,0
Bihoreau gris,2024,29,5
Bondrée apivore,2023,9,9
Bouscarle de Cetti,2024,22,38
Bouvreuil pivoine,2024,8,16
Bruant des roseaux,2022,2,17
Bruant jaune,2023,2,0
Bruant proyer,2011,0,2
Bruant zizi,2023,16,33
Busard des roseaux,2022,14,5
Busard Saint-Martin,2023,3,20
Buse variable,2024,77,192
Butor étoilé,2021,1,1
Canard chipeau,2024,8,25
Canard colvert,2024,182,249
Canard pilet,2023,7,15
Canard siffleur,2022,5,29
Canard souchet,2024,108,163
Chardonneret élégant,2024,62,87
Chevalier aboyeur,2022,9,28
Chevalier arlequin,2022,1,0
Chevalier culblanc,2023,13,30
Chevalier gambette,2022,3,14
Chevalier guignette,2023,68,84
Chevalier sylvain,2022,5,6
Chevêche d'Athéna,2023,9,14
Choucas des tours,2022,6,9
Chouette hulotte,2023,18,17
Cigogne blanche,2022,5,7
Cigogne noire,2021,2,7
Circaète Jean-le-Blanc,2022,4,14
Cisticole des joncs,2023,33,17
Combattant varié,2022,4,5
Corneille noire,2024,185,269
Coucou gris,2023,121,123
Courlis cendré,2022,2,3
Crabier chevelu,2017,0,1
Cygne tuberculé,2021,1,0
Échasse blanche,2022,4,6
Effraie des clochers,2023,1,13
Élanion blanc,2024,93,44
Engoulevent d'Europe,2022,3,5
Épervier d'Europe,2023,8,37
Étourneau sansonnet,2024,90,171
Faisan de Colchide,2023,38,47
Faucon crécerelle,2024,54,159
Faucon émerillon,2016,0,1
Faucon hobereau,2023,9,9
Faucon pèlerin,2024,6,7
Fauvette à tête noire,2024,219,244
Fauvette des jardins,2023,1,0
